instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v3/opt/n100_k7/instance_n100_k7_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/126,OPTIMAL,1,10.32,0.55,706,99742,0.444759294,2035,688,0,706,17.526912181303118,36.654390934844194,6.830028328611898,181,minimize,2035
pumpkin-v3/opt/n100_k7/instance_n100_k7_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/145,OPTIMAL,2,30.13,28.47,44630,1658611,29.588508545,49868,998,5,44630,27.441855254313243,66.7109567555456,26.29894689670625,202,minimize,13127
pumpkin-v3/opt/n100_k7/instance_n100_k7_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/136,OPTIMAL,1,24.16,23.27,22017,797171,23.22270192,24704,678,2,22017,42.25793704864423,82.24381160012717,65.1755007494209,208,minimize,24704
pumpkin-v3/opt/n100_k7/instance_n100_k7_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/140,UNKNOWN,0,1800.99,1709.6200000000001,1103229,36663554,1798.786060868,1129819,418,0,1103229,52.804057906382084,104.12249587347685,90.39877124332301,195,minimize,
pumpkin-v3/opt/n100_k7/instance_n100_k7_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/142,OPTIMAL,1,5.83,0.58,528,95375,0.394255589,1403,653,0,528,23.09280303030303,42.72159090909091,8.068181818181818,191,minimize,1403
pumpkin-v3/opt/n100_k7/instance_n100_k7_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/137,OPTIMAL,1,3.43,2.27,3099,202898,2.191430149,4632,608,0,3099,27.16618263956115,56.37786382704098,30.77896095514682,196,minimize,4632
pumpkin-v3/opt/n100_k7/instance_n100_k7_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/127,OPTIMAL,1,10.09,0.19,199,85893,0.074986112,881,622,0,199,2.2814070351758793,4.030150753768845,3.301507537688442,190,minimize,881
pumpkin-v3/opt/n100_k7/instance_n100_k7_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/141,OPTIMAL,1,5.73,0.5800000000000001,572,99908,0.498873522,1929,619,0,572,9.342657342657343,58.22727272727273,7.043706293706293,157,minimize,1929
pumpkin-v3/opt/n100_k7/instance_n100_k7_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/131,OPTIMAL,1,9.73,9.54,9765,400427,9.503436229,11768,557,0,9765,37.22150537634408,85.0853046594982,52.73046594982079,163,minimize,11768
pumpkin-v3/opt/n100_k7/instance_n100_k7_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/135,OPTIMAL,1,3.27,2.45,3884,176633,2.31337403,5285,718,0,3884,11.624871266735324,27.57801235839341,9.96549948506694,190,minimize,5285
pumpkin-v3/opt/n100_k7/instance_n100_k7_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/144,OPTIMAL,1,0.46,0.26,349,100334,0.183255094,1130,648,0,349,6.269340974212034,19.515759312320917,9.065902578796562,229,minimize,1130
pumpkin-v3/opt/n100_k7/instance_n100_k7_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/138,SATISFIABLE,87,1801.27,1792.02,2700293,70610243,1798.51559075,3060466,939,2390,2700293,10.239454385135243,28.370215010000766,15.242163350421603,207,minimize,19111
pumpkin-v3/opt/n100_k7/instance_n100_k7_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/129,OPTIMAL,1,8.07,7.73,6806,273456,7.622242983,8672,824,0,6806,35.445048486629446,111.2397884219806,46.605789009697325,201,minimize,8672
pumpkin-v3/opt/n100_k7/instance_n100_k7_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/139,SATISFIABLE,33,1801.28,1791.85,2266173,66211796,1798.66928253,2524668,852,1382,2266173,12.683827315919835,49.77998678829904,21.010384467558303,171,minimize,12893
pumpkin-v3/opt/n100_k7/instance_n100_k7_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/128,OPTIMAL,1,10.69,0.73,918,113638,0.657127435,1705,621,0,918,24.32244008714597,49.631808278867105,19.790849673202615,186,minimize,1705
pumpkin-v3/opt/n100_k7/instance_n100_k7_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/134,OPTIMAL,1,0.51,0.3,316,82910,0.219736478,1397,634,0,316,10.009493670886076,27.550632911392405,11.791139240506329,175,minimize,1397
pumpkin-v3/opt/n100_k7/instance_n100_k7_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/143,OPTIMAL,1,10.63,5.33,8476,351504,5.178650864,10093,578,0,8476,15.941953751769702,37.46767343086361,16.351462954223692,165,minimize,10093
pumpkin-v3/opt/n100_k7/instance_n100_k7_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/132,OPTIMAL,1,0.49,0.33999999999999997,342,91141,0.250366717,1028,555,0,342,18.236842105263158,44.39181286549707,6.45906432748538,166,minimize,1028
pumpkin-v3/opt/n150_k15/instance_n150_k15_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/163,OPTIMAL,7,33.82,26.759999999999998,22895,1715779,26.678171139,43683,2265,8,22895,14.905830967460144,63.48006114872243,27.388687486350733,140,minimize,14683
pumpkin-v3/opt/n100_k7/instance_n100_k7_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/133,OPTIMAL,1,3.65,3.4099999999999997,3540,235031,3.328461515,4749,523,0,3540,40.43531073446328,92.17824858757062,65.97824858757062,174,minimize,4749
pumpkin-v3/opt/n100_k7/instance_n100_k7_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/130,OPTIMAL,1,0.61,0.48,483,104876,0.35371951,1551,707,0,483,14.486542443064183,39.43064182194617,13.77432712215321,187,minimize,1551
pumpkin-v3/opt/n150_k15/instance_n150_k15_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/158,OPTIMAL,7,39.93,39.51,23569,1752859,39.407358575,38284,1599,8,23569,36.89566803852518,90.93682379396665,55.62374305231448,136,minimize,14565
pumpkin-v3/opt/n150_k15/instance_n150_k15_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/153,OPTIMAL,1,10.24,0.94,323,304463,0.698284235,2043,1678,0,323,3.5789473684210527,31.96904024767802,5.356037151702786,229,minimize,2043
pumpkin-v3/opt/n150_k15/instance_n150_k15_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/155,OPTIMAL,2,29.44,22.32,12418,974263,22.17148754,17897,1855,3,12418,50.905379288130135,110.7739571589628,62.03019809953294,174,minimize,16043
pumpkin-v3/opt/n150_k15/instance_n150_k15_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/160,OPTIMAL,2,1311.18,1301.3700000000001,373782,28106072,1307.775520379,388965,1500,2,373782,60.98010872647693,140.90454328993906,104.7363409688,137,minimize,387824
pumpkin-v3/opt/n150_k15/instance_n150_k15_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/161,OPTIMAL,2,35.99,31.1,12365,1188839,31.012478833,16843,1680,2,12365,53.302709260008086,164.27723412858876,88.41787302871006,141,minimize,15725
pumpkin-v3/opt/n150_k15/instance_n150_k15_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/159,OPTIMAL,1,3.73,1.08,280,277975,0.841893035,2285,1199,0,280,31.1,75.12857142857143,4.089285714285714,178,minimize,2285
pumpkin-v3/opt/n150_k15/instance_n150_k15_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/164,OPTIMAL,1,16.67,9.57,7300,638178,9.362000776,10649,1697,0,7300,24.050821917808218,93.47767123287672,19.5827397260274,165,minimize,10649
pumpkin-v3/opt/n150_k15/instance_n150_k15_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/162,OPTIMAL,3,22.55,20.22,10401,930319,20.077806607,17249,1618,2,10401,41.09422170945101,139.0268243438131,55.628016536871456,142,minimize,13837
pumpkin-v3/opt/n150_k15/instance_n150_k15_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/165,OPTIMAL,2,27.18,26.740000000000002,11000,1364517,26.682598214,15979,1529,4,11000,77.42354545454546,166.91209090909092,115.01127272727273,169,minimize,14433
pumpkin-v3/opt/n150_k15/instance_n150_k15_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/157,OPTIMAL,2,396.34,381.95,147991,8220186,388.895125566,160695,1620,1,147991,90.23982539478752,162.83749687480994,127.34004094843606,175,minimize,159144
pumpkin-v3/opt/n150_k15/instance_n150_k15_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/146,OPTIMAL,1,1.7,1.3900000000000001,531,310070,1.224419399,2205,1299,0,531,61.96986817325801,148.0225988700565,9.101694915254237,184,minimize,2205
pumpkin-v3/opt/n150_k15/instance_n150_k15_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/151,OPTIMAL,1,10.11,3.08,1292,296789,3.017036239,3336,1216,0,1292,63.03947368421053,317.61687306501545,41.59907120743034,144,minimize,3336
pumpkin-v3/opt/n150_k15/instance_n150_k15_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/147,OPTIMAL,3,16.39,15.59,10202,1090851,15.748820911,19625,2288,3,10202,31.67035875318565,95.03812977847481,32.86267398549304,150,minimize,15800
pumpkin-v3/opt/n150_k15/instance_n150_k15_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/150,OPTIMAL,1,8.03,1.2100000000000002,448,187972,0.96783092,1775,917,0,448,24.232142857142858,120.84598214285714,20.174107142857142,130,minimize,1775
pumpkin-v3/opt/n150_k15/instance_n150_k15_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/156,OPTIMAL,9,105.79,98.54,61314,5054187,98.694052913,87465,2062,12,61314,19.666356786378316,73.38772547868349,30.779887138337084,135,minimize,15354
pumpkin-v3/opt/n150_k15/instance_n150_k15_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/152,OPTIMAL,1,14.68,5.34,1624,383609,5.091204741,3599,1384,0,1624,122.47167487684729,295.6274630541872,28.125615763546797,203,minimize,3599
pumpkin-v3/opt/n150_k15/instance_n150_k15_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/154,OPTIMAL,9,21.21,11.5,11266,1011363,11.667584814,32481,1907,9,11266,20.699982247470263,44.08973903781289,17.54944079531333,164,minimize,15475
pumpkin-v3/opt/n150_k15/instance_n150_k15_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/149,OPTIMAL,2,25.53,18.91,12733,1194083,18.728192425,19091,1675,3,12733,36.320662844577086,90.01342967093379,27.663708474043823,168,minimize,17434
pumpkin-v3/opt/n150_k15/instance_n150_k15_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/148,OPTIMAL,1,1682.91,1633.6499999999999,575072,46196515,1675.17610504,583071,1101,0,575072,76.22308684825552,166.96617467030217,139.36073048244393,132,minimize,583071
pumpkin-v3/opt/n150_k20/instance_n150_k20_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/273,OPTIMAL,1,1494.02,1460.55,558659,60397626,1493.013831316,563274,1187,1,558659,73.14516726661523,168.14799904771962,135.19545733622837,169,minimize,563274
pumpkin-v3/opt/n150_k20/instance_n150_k20_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/269,OPTIMAL,2,165.6,164.38,54776,4138088,164.996397294,72602,2168,4,54776,88.49415802541259,493.0638965970498,88.89889732729662,164,minimize,70953
pumpkin-v3/opt/n150_k20/instance_n150_k20_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/281,OPTIMAL,1,11.18,2.5500000000000003,1059,360979,2.357836645,3566,1136,0,1059,21.22096317280453,244.52974504249292,31.721435316336166,140,minimize,3566
pumpkin-v3/opt/n150_k20/instance_n150_k20_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/282,OPTIMAL,1,14.03,5.35,2156,520234,5.167380532,5730,1149,0,2156,15.07003710575139,324.6683673469388,37.577922077922075,142,minimize,5730
pumpkin-v3/opt/n150_k20/instance_n150_k20_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/267,OPTIMAL,5,29.41,28.430000000000003,23536,2305114,29.004756249,41375,2968,4,23536,52.480243031951055,145.7334296397009,31.056296736913666,165,minimize,17054
pumpkin-v3/opt/n150_k20/instance_n150_k20_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/277,OPTIMAL,1,160.62,156.03,62040,7912092,156.454283124,68226,1257,3,62040,80.78895873629916,232.58265635074144,122.13666989039329,168,minimize,68226
pumpkin-v3/opt/n150_k20/instance_n150_k20_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/270,OPTIMAL,9,19.12,18.69,14578,1700043,18.518278204,35665,2155,8,14578,17.932844011524214,98.87385100836877,28.136712854986968,135,minimize,18472
pumpkin-v3/opt/n150_k20/instance_n150_k20_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/284,OPTIMAL,3,28.02,21.6,12435,1505641,21.451895852,20389,2097,2,12435,59.07872939284278,139.5642943305187,97.2615199034982,174,minimize,16192
pumpkin-v3/opt/n150_k20/instance_n150_k20_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/274,OPTIMAL,1,5.19,1.2,403,373038,1.00617473,1713,1069,0,403,32.58560794044665,106.32506203473946,55.23325062034739,144,minimize,1713
pumpkin-v3/opt/n150_k20/instance_n150_k20_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/276,OPTIMAL,1,6.11,2.19,1342,532208,2.007443349,3342,1271,0,1342,34.47540983606557,115.17362146050671,19.358420268256335,178,minimize,3342
pumpkin-v3/opt/n150_k20/instance_n150_k20_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/278,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v3/opt/n150_k20/instance_n150_k20_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/266,UNKNOWN,0,1800.7,1753.28,825565,86111860,1799.7737032,846988,345,0,825565,61.32814254480265,141.98810632718198,99.37663418386197,141,minimize,
pumpkin-v3/opt/n150_k20/instance_n150_k20_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/279,OPTIMAL,1,9.45,0.6000000000000001,209,236997,0.410760407,1446,875,0,209,14.052631578947368,104.49282296650718,11.669856459330143,130,minimize,1446
pumpkin-v3/opt/n150_k20/instance_n150_k20_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/271,OPTIMAL,1,1.78,1.4100000000000001,581,413627,1.241329761,2292,1255,0,581,43.08433734939759,167.592082616179,26.201376936316695,184,minimize,2292
pumpkin-v3/opt/n150_k20/instance_n150_k20_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/283,OPTIMAL,2,22.0,13.25,11742,1696178,13.089878385,20277,1951,19,11742,33.16521887242378,88.15346618974621,38.506472491909385,132,minimize,18679
pumpkin-v3/opt/n150_k20/instance_n150_k20_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/280,OPTIMAL,1,10.45,1.84,1120,409118,1.646369575,3898,1232,0,1120,22.12142857142857,108.65357142857142,13.083928571428572,150,minimize,3898
pumpkin-v3/opt/n150_k20/instance_n150_k20_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/285,OPTIMAL,4,26.6,20.080000000000002,14852,1884351,19.922383844,26074,1890,3,14852,31.64644492324266,118.83665499596015,48.24387287907353,137,minimize,15479
pumpkin-v3/opt/n150_k20/instance_n150_k20_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/268,OPTIMAL,1,1.32,0.8600000000000001,271,412429,0.708269513,2246,1370,0,271,23.99630996309963,64.63468634686348,5.018450184501845,203,minimize,2246
pumpkin-v3/opt/n150_k20/instance_n150_k20_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/272,OPTIMAL,1,1.26,0.8600000000000001,339,472818,0.686110947,2279,1757,0,339,23.75811209439528,64.3834808259587,6.9174041297935105,229,minimize,2279
pumpkin-v3/opt/n150_k20/instance_n150_k20_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/275,OPTIMAL,4,62.7,55.580000000000005,27746,3331027,58.411388048,36512,1160,5,27746,59.65814892236719,142.6497873567361,99.32847978086932,136,minimize,13963
pumpkin-v3/opt/n50_k15/instance_n50_k15_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/86,OPTIMAL,8,126.12,120.36,256510,24501541,120.571927928,270684,735,14,256510,22.96178316634829,77.38738060894312,43.05987680792172,242,minimize,80724
pumpkin-v3/opt/n50_k15/instance_n50_k15_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/90,OPTIMAL,1,3.56,0.22000000000000003,248,190844,0.090319378,595,282,0,248,1.3588709677419355,4.512096774193548,2.0524193548387095,238,minimize,595
pumpkin-v3/opt/n50_k15/instance_n50_k15_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/93,OPTIMAL,1,3.6,0.3,371,248028,0.187524481,819,354,0,371,2.3315363881401616,35.485175202156334,6.361185983827493,249,minimize,819
pumpkin-v3/opt/n50_k15/instance_n50_k15_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/92,OPTIMAL,1,3.53,0.22999999999999998,304,266349,0.114272397,729,419,0,304,1.105263157894737,1.4046052631578947,2.2598684210526314,303,minimize,729
pumpkin-v3/opt/n50_k15/instance_n50_k15_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/104,OPTIMAL,1,6.89,0.28,276,227641,0.1253408,676,386,0,276,1.2536231884057971,2.380434782608696,2.0144927536231885,271,minimize,676
pumpkin-v3/opt/n50_k15/instance_n50_k15_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/83,OPTIMAL,1,7.24,0.23,285,229541,0.122491001,729,286,0,285,3.3684210526315788,9.357894736842105,3.9859649122807017,254,minimize,729
pumpkin-v3/opt/n50_k15/instance_n50_k15_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/99,OPTIMAL,1,5.9,0.28,321,194454,0.138166444,903,451,0,321,2.0093457943925235,17.847352024922117,2.763239875389408,258,minimize,903
pumpkin-v3/opt/n50_k15/instance_n50_k15_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/96,OPTIMAL,1,5.69,0.18000000000000002,256,178751,0.073726779,583,320,0,256,1.203125,2.32421875,2.04296875,253,minimize,583
pumpkin-v3/opt/n50_k15/instance_n50_k15_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/82,OPTIMAL,1,6.5,1.1400000000000001,2881,444163,1.042805842,4034,402,0,2881,7.770218674071503,100.90315862547726,26.43526553280111,257,minimize,4034
pumpkin-v3/opt/n50_k15/instance_n50_k15_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/87,OPTIMAL,1,3.61,0.32,550,221932,0.215219662,1143,354,0,550,12.850909090909092,81.42181818181818,3.341818181818182,239,minimize,1143
pumpkin-v3/opt/n50_k15/instance_n50_k15_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/105,OPTIMAL,1,6.85,0.24,281,238322,0.118213389,827,384,0,281,1.2348754448398576,2.8362989323843415,2.4412811387900355,274,minimize,827
pumpkin-v3/opt/n50_k15/instance_n50_k15_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/81,OPTIMAL,4,44.52,39.38,96680,8461238,39.356927594,101902,696,3,96680,16.242873396772858,74.58308853951179,43.34022548613984,202,minimize,51028
pumpkin-v3/opt/n50_k15/instance_n50_k15_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/89,ERROR,172,1477.53,1467.93,455249,35383098,154.32894904,590689,792,178,455249,12.730013684818637,61.69811246153204,22.596352765190037,235,minimize,
pumpkin-v3/opt/n50_k15/instance_n50_k15_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/101,OPTIMAL,4,10.91,5.24,14988,1628999,5.108273496,18807,866,5,14988,18.091473178542834,66.50360288230584,34.56845476381105,228,minimize,14358
pumpkin-v3/opt/n50_k15/instance_n50_k15_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/97,OPTIMAL,1,5.85,0.35,738,234127,0.215062674,1192,279,0,738,5.586720867208672,32.12466124661247,7.745257452574526,222,minimize,1192
pumpkin-v3/opt/n50_k15/instance_n50_k15_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/103,OPTIMAL,3,11.19,4.38,11761,1368590,4.40947178,15066,920,4,11761,13.149817192415611,74.6467987416036,24.038942266814047,209,minimize,13408
pumpkin-v3/opt/n50_k15/instance_n50_k15_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/98,OPTIMAL,1,7.96,2.31,4301,416347,2.186783504,5219,491,0,4301,29.998604975587075,167.6261334573355,54.51336898395722,291,minimize,5219
pumpkin-v3/opt/n50_k15/instance_n50_k15_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/84,OPTIMAL,1,5.68,0.53,1360,351635,0.390738841,2135,479,0,1360,4.945588235294117,32.434558823529414,9.75294117647059,303,minimize,2135
pumpkin-v3/opt/n50_k15/instance_n50_k15_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/100,OPTIMAL,75,316.82,309.89,597141,42721102,310.44821281,727147,895,880,597141,8.841010749554963,124.18679675319565,36.510956373787764,231,minimize,12546
pumpkin-v3/opt/n50_k15/instance_n50_k15_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/102,OPTIMAL,1,6.04,0.26,355,290892,0.167931297,766,383,0,355,7.211267605633803,15.76056338028169,2.952112676056338,304,minimize,766
pumpkin-v3/opt/n50_k15/instance_n50_k15_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/91,OPTIMAL,1,3.46,0.25,280,223108,0.12685768,660,327,0,280,1.7035714285714285,4.392857142857143,4.875,265,minimize,660
pumpkin-v3/opt/n50_k15/instance_n50_k15_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/85,OPTIMAL,1,5.52,0.2,276,164188,0.086903193,819,543,0,276,1,1,2,276,minimize,819
