instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v3/opt/n50_k15/instance_n50_k15_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/95,ERROR,18,1015.95,1006.14,20366,2017511,6.93436843,34387,523,50,20366,18.250908376706274,83.24791318864774,33.16169105371698,243,minimize,
pumpkin-v3/opt/n50_k15/instance_n50_k15_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/88,OPTIMAL,42,67.14,63.38999999999999,155437,13009300,63.387536294,191328,694,44,155437,20.38265663902417,85.17188957584102,40.43219439387018,214,minimize,14153
pumpkin-v3/opt/n100_k20/instance_n100_k20_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/419,OPTIMAL,1,5.85,1.54,1430,423409,1.372973479,2961,1152,0,1430,14.144755244755245,188.7888111888112,27.634965034965035,208,minimize,2961
pumpkin-v3/opt/n100_k20/instance_n100_k20_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/423,OPTIMAL,3,13.63,7.859999999999999,10417,1310674,7.721070553,16412,1337,2,10417,21.715753095900933,97.91629067869829,37.73936834021311,163,minimize,13500
pumpkin-v3/opt/n50_k15/instance_n50_k15_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/94,OPTIMAL,1,3.57,0.21000000000000002,267,187412,0.100115169,657,320,0,267,2.299625468164794,6.752808988764045,2.902621722846442,251,minimize,657
pumpkin-v3/opt/n100_k20/instance_n100_k20_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/410,OPTIMAL,1,6.55,0.39999999999999997,205,329710,0.24939618,1011,770,0,205,1.5609756097560976,4.053658536585366,2.029268292682927,202,minimize,1011
pumpkin-v3/opt/n100_k20/instance_n100_k20_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/412,OPTIMAL,2,1605.0,1591.36,971445,86453721,1598.084218551,1003625,1265,9,971445,55.84023696658071,123.08882540957028,89.51921107216569,195,minimize,1002701
pumpkin-v3/opt/n100_k20/instance_n100_k20_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/408,OPTIMAL,1,7.79,0.5700000000000001,235,340159,0.402589064,1266,694,0,235,2.65531914893617,35.02553191489362,5.110638297872341,196,minimize,1266
pumpkin-v3/opt/n100_k20/instance_n100_k20_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/424,OPTIMAL,1,11.02,5.41,5195,793321,5.273955903,6453,557,0,5195,38.6046198267565,124.29085659287777,76.08546679499518,174,minimize,6453
pumpkin-v3/opt/n100_k20/instance_n100_k20_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/411,OPTIMAL,1,6.16,0.49,200,303876,0.301244851,1009,800,0,200,2.95,12.71,2.125,191,minimize,1009
pumpkin-v3/opt/n100_k20/instance_n100_k20_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/414,OPTIMAL,1,6.99,0.9800000000000001,638,359048,0.812746967,1761,834,0,638,26.728840125391848,190.38401253918497,24.385579937304076,187,minimize,1761
pumpkin-v3/opt/n100_k20/instance_n100_k20_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/420,OPTIMAL,3,19.64,13.93,11045,1037947,13.816806798,19369,2412,4,11045,18.8701674966048,305.50321412403804,52.327569035762785,165,minimize,15370
pumpkin-v3/opt/n100_k20/instance_n100_k20_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/406,OPTIMAL,3,22.12,15.41,15389,1824405,15.362247541,21693,1699,2,15389,33.5461693417376,140.79875235557867,35.917408538566505,190,minimize,13385
pumpkin-v3/opt/n100_k20/instance_n100_k20_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/415,OPTIMAL,6,21.17,16.72,18885,2730272,16.602563859,33670,1857,8,18885,35.79618745035743,109.12862059835848,47.07450357426529,158,minimize,19206
pumpkin-v3/opt/n100_k20/instance_n100_k20_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/417,OPTIMAL,1,4.16,0.75,598,351640,0.572688579,1823,628,0,598,12.70401337792642,57.63377926421405,12.219063545150501,166,minimize,1823
pumpkin-v3/opt/n100_k20/instance_n100_k20_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/422,OPTIMAL,1,7.58,1.87,2502,482986,1.704988696,4255,991,0,2502,15.93525179856115,57.28776978417266,16.32414068745004,190,minimize,4255
pumpkin-v3/opt/n100_k20/instance_n100_k20_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/416,OPTIMAL,1,5.26,0.79,479,314755,0.636990852,1428,737,0,479,24.86847599164927,171.47181628392485,13.148225469728601,175,minimize,1428
pumpkin-v3/opt/n100_k20/instance_n100_k20_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/421,OPTIMAL,8,17.07,11.21,20885,1998742,11.082851326,36245,1576,8,20885,14.824323677280345,43.383768254728274,13.85922911180273,207,minimize,12824
pumpkin-v3/opt/n100_k20/instance_n100_k20_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/409,OPTIMAL,1,8.41,1.61,1075,354183,1.455662094,2251,621,0,1075,10.78046511627907,216.81581395348837,23.857674418604653,157,minimize,2251
pumpkin-v3/opt/n100_k20/instance_n100_k20_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/425,OPTIMAL,1,5.4,0.44,193,290343,0.282266891,993,694,0,193,2.77720207253886,11.83419689119171,2.4196891191709846,181,minimize,993
pumpkin-v3/opt/n100_k20/instance_n100_k20_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/407,OPTIMAL,1,7.91,0.63,320,406868,0.464176649,1532,875,0,320,4.0375,56.796875,5.925,229,minimize,1532
pumpkin-v3/opt/n100_k20/instance_n100_k20_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/418,OPTIMAL,2,11.68,7.2700000000000005,10103,1797170,7.135291303,13675,1299,1,10103,34.64693655349896,109.04176977135505,42.118479659507074,186,minimize,12896
pumpkin-v3/opt/n100_k20/instance_n100_k20_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/413,SATISFIABLE,2,1800.0,1800.0,220760,23628592,271.828749511,236382,1454,3,220760,43.73429516216706,118.52564323246965,78.51928791447726,171,minimize,41761
pumpkin-v3/opt/n20_k7/instance_n20_k7_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/54,OPTIMAL,1,6.23,0.11000000000000001,397,70202,0.031120464,488,84,0,397,1.2745591939546599,2.3148614609571787,2.0831234256926954,380,minimize,488
pumpkin-v3/opt/n20_k7/instance_n20_k7_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/74,OPTIMAL,1,0.2,0.08,333,61279,0.024169026,406,73,0,333,1.006006006006006,1.054054054054054,2.045045045045045,331,minimize,406
pumpkin-v3/opt/n20_k7/instance_n20_k7_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/79,OPTIMAL,1,5.26,0.11000000000000001,313,55884,0.025068509,385,72,0,313,1.0031948881789137,1.0447284345047922,2,312,minimize,385
pumpkin-v3/opt/n20_k7/instance_n20_k7_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/73,OPTIMAL,1,0.33,0.13,769,84799,0.064841681,964,111,0,769,5.325097529258778,8.265279583875163,5.693107932379714,401,minimize,964
pumpkin-v3/opt/n20_k7/instance_n20_k7_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/65,OPTIMAL,1,0.22,0.08,364,60641,0.021015043,466,86,0,364,1.0247252747252746,1.0631868131868132,2.043956043956044,363,minimize,466
pumpkin-v3/opt/n20_k7/instance_n20_k7_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/72,OPTIMAL,1,0.21,0.1,367,54832,0.024229129,470,103,0,367,1,1,2,367,minimize,470
pumpkin-v3/opt/n20_k7/instance_n20_k7_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/66,OPTIMAL,1,0.27,0.1,418,76395,0.036382923,547,109,0,418,1.0382775119617225,1.0933014354066986,2.014354066985646,415,minimize,547
pumpkin-v3/opt/n20_k7/instance_n20_k7_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/67,OPTIMAL,1,0.22,0.09000000000000001,416,74442,0.031051729,529,113,0,416,1,1,2,416,minimize,529
pumpkin-v3/opt/n20_k7/instance_n20_k7_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/51,OPTIMAL,1,6.24,0.12000000000000001,347,70493,0.029573872,479,73,0,347,1.138328530259366,2.3285302593659942,2.893371757925072,322,minimize,479
pumpkin-v3/opt/n20_k7/instance_n20_k7_0025.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/70,OPTIMAL,1,0.53,0.41000000000000003,3699,166427,0.350932193,4056,108,0,3699,6.105163557718302,15.84698567180319,8.130575831305759,408,minimize,4056
pumpkin-v3/opt/n20_k7/instance_n20_k7_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/55,OPTIMAL,1,3.15,0.11000000000000001,345,57671,0.03001048,419,69,0,345,1.6144927536231883,4.344927536231884,3.046376811594203,314,minimize,419
pumpkin-v3/opt/n20_k7/instance_n20_k7_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/58,OPTIMAL,1,3.2,0.16,923,91032,0.080890324,1210,160,0,923,3.106175514626219,8.81581798483207,5.513542795232936,451,minimize,1210
pumpkin-v3/opt/n20_k7/instance_n20_k7_0026.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/53,OPTIMAL,1,6.29,0.15,376,73866,0.038352811,485,101,0,376,1.2047872340425532,2.7074468085106385,2.4388297872340425,355,minimize,485
pumpkin-v3/opt/n20_k7/instance_n20_k7_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/69,OPTIMAL,1,0.34,0.23,1264,113233,0.162218254,1468,92,0,1264,5.52373417721519,22.247626582278482,12.34889240506329,355,minimize,1468
pumpkin-v3/opt/n20_k7/instance_n20_k7_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/57,OPTIMAL,1,3.2,0.12000000000000001,418,69577,0.02877002,622,89,0,418,1.4784688995215312,3.145933014354067,2.54066985645933,377,minimize,622
pumpkin-v3/opt/n20_k7/instance_n20_k7_0028.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/80,OPTIMAL,1,5.48,0.21,873,101611,0.107032671,1092,109,0,873,5.6632302405498285,17.116838487972508,7.971363115693013,427,minimize,1092
pumpkin-v3/opt/n20_k7/instance_n20_k7_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/64,OPTIMAL,1,0.26,0.11000000000000001,384,76807,0.038158864,514,87,0,384,1.046875,1.4244791666666667,2.1901041666666665,376,minimize,514
pumpkin-v3/opt/n20_k7/instance_n20_k7_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/76,OPTIMAL,1,0.26,0.09000000000000001,386,66192,0.024413703,477,91,0,386,1,1,2,386,minimize,477
pumpkin-v3/opt/n20_k7/instance_n20_k7_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/75,OPTIMAL,1,0.24,0.09000000000000001,339,62580,0.024063806,435,93,0,339,1.0737463126843658,1.4188790560471976,2.017699115044248,334,minimize,435
pumpkin-v3/opt/n20_k7/instance_n20_k7_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/77,OPTIMAL,1,0.23,0.1,411,75494,0.032416974,513,102,0,411,1.002433090024331,1.051094890510949,2,410,minimize,513
pumpkin-v3/opt/n20_k7/instance_n20_k7_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/52,OPTIMAL,1,6.34,0.13,378,59907,0.026289494,486,108,0,378,1,1,2,378,minimize,486
pumpkin-v3/opt/n20_k7/instance_n20_k7_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/62,OPTIMAL,1,3.08,0.11000000000000001,379,71765,0.028920666,493,114,0,379,1.0052770448548813,1.0817941952506596,2.1266490765171504,377,minimize,493
pumpkin-v3/opt/n20_k7/instance_n20_k7_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/61,OPTIMAL,1,3.12,0.13,444,78854,0.043566457,625,101,0,444,2.25,3.984234234234234,2.869369369369369,387,minimize,625
pumpkin-v3/opt/n20_k7/instance_n20_k7_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/59,OPTIMAL,1,3.14,0.1,440,88881,0.034408741,561,118,0,440,1.0545454545454545,1.4090909090909092,2.0045454545454544,436,minimize,561
pumpkin-v3/opt/n20_k7/instance_n20_k7_0029.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/63,OPTIMAL,1,0.28,0.11,512,85937,0.032957626,653,141,0,512,1,1,2,512,minimize,653
pumpkin-v3/opt/n20_k7/instance_n20_k7_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/56,OPTIMAL,1,3.17,0.13,356,71175,0.032368871,429,73,0,356,1,1,2,356,minimize,429
pumpkin-v3/opt/n20_k7/instance_n20_k7_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/78,OPTIMAL,1,0.31,0.12,411,76798,0.040649407,531,97,0,411,1.4355231143552312,3.535279805352798,2.588807785888078,376,minimize,531
pumpkin-v3/opt/n20_k7/instance_n20_k7_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/68,OPTIMAL,1,0.38,0.11,394,71021,0.037047464,541,115,0,394,1.8299492385786802,2.7081218274111674,2.545685279187817,375,minimize,541
pumpkin-v3/opt/n20_k7/instance_n20_k7_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/60,OPTIMAL,1,3.05,0.13,667,91405,0.045144685,848,137,0,667,1.749625187406297,2.652173913043478,3.158920539730135,582,minimize,848
pumpkin-v3/opt/n20_k7/instance_n20_k7_0027.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/71,OPTIMAL,1,0.29,0.11,414,78583,0.043075973,568,125,0,414,1.6690821256038648,2.3405797101449277,2.5217391304347827,391,minimize,568
pumpkin-v3/opt/n150_k10/instance_n150_k10_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/6,OPTIMAL,1,12.95,8.31,10162,620717,8.178615366,13609,1128,1,10162,20.153709899626058,37.51535130879748,15.292757331234009,164,minimize,13609
pumpkin-v3/opt/n150_k10/instance_n150_k10_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/18,OPTIMAL,2,27.71,20.54,21359,845189,20.488633159,26681,1469,1,21359,23.062034739454095,45.048925511493984,18.34823727702608,165,minimize,25016
pumpkin-v3/opt/n150_k10/instance_n150_k10_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/5,OPTIMAL,1,5.06,0.5,191,151996,0.307320164,1238,987,0,191,4.031413612565445,7.319371727748691,2.670157068062827,178,minimize,1238
pumpkin-v3/opt/n150_k10/instance_n150_k10_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/13,OPTIMAL,2,25.6,20.37,11558,742772,20.306082001,18654,1380,10,11558,47.955096037376705,100.32073023014362,72.93597508219415,141,minimize,15401
pumpkin-v3/opt/n150_k10/instance_n150_k10_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/2,OPTIMAL,1,5.89,1.57,967,181030,1.398228647,3494,1109,0,967,22.167528438469493,55.25025853154085,14.86556359875905,150,minimize,3494
pumpkin-v3/opt/n150_k10/instance_n150_k10_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/4,OPTIMAL,2,20.82,16.88,11751,611730,16.771981203,18579,1449,2,11751,16.810824610671432,57.25895668453749,24.693898391626245,140,minimize,17280
pumpkin-v3/opt/n150_k10/instance_n150_k10_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/9,OPTIMAL,1,5.43,0.29,153,145899,0.160558513,1305,1026,0,153,1.7647058823529411,5.26797385620915,2.0784313725490198,144,minimize,1305
pumpkin-v3/opt/n150_k10/instance_n150_k10_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/19,OPTIMAL,2,39.27,32.410000000000004,22573,948467,32.394447743,32054,1336,7,22573,51.773091746777126,133.13064280334913,30.536082930935187,136,minimize,23237
pumpkin-v3/opt/n150_k10/instance_n150_k10_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/7,OPTIMAL,1,15.98,11.69,9264,536593,11.583417245,11879,1320,0,9264,52.42951208981002,110.35395077720207,46.567033678756474,175,minimize,11879
pumpkin-v3/opt/n150_k10/instance_n150_k10_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/17,OPTIMAL,3,35.32,26.34,17179,789678,27.341209589,24598,1473,4,17179,29.742476279178067,60.67297281564701,40.10279993014727,132,minimize,21057
pumpkin-v3/opt/n150_k10/instance_n150_k10_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/20,OPTIMAL,1,8.64,0.9099999999999999,512,124426,0.72239996,2093,895,0,512,15.8671875,47.9375,13.138671875,130,minimize,2093
pumpkin-v3/opt/n150_k10/instance_n150_k10_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/1,OPTIMAL,5,943.85,909.87,314529,12456775,940.751792479,338938,1629,6,314529,41.8696304633277,75.46162357048158,52.261467146113716,203,minimize,14121
pumpkin-v3/opt/n150_k10/instance_n150_k10_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/12,OPTIMAL,1,9.47,3.6300000000000003,1635,212381,4.106893463,4380,1164,0,1635,19.623853211009173,139.00672782874616,23.998165137614677,142,minimize,4380
pumpkin-v3/opt/n150_k10/instance_n150_k10_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/14,OPTIMAL,2,14.07,9.47,10049,666935,9.343758126,13979,1322,1,10049,23.900686635486117,46.75967757985869,17.278137128072444,169,minimize,12719
pumpkin-v3/opt/n150_k10/instance_n150_k10_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/10,OPTIMAL,1,12.93,7.760000000000001,10404,659488,7.634924274,13521,1105,1,10404,25.424259900038447,46.736255286428296,17.181372549019606,168,minimize,13521
pumpkin-v3/opt/n150_k10/instance_n150_k10_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/3,OPTIMAL,2,22.25,18.39,13338,850635,18.28949688,19808,1393,8,13338,20.85372619583146,66.38821412505624,27.18758434547908,135,minimize,18650
pumpkin-v3/opt/n150_k10/instance_n150_k10_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/8,OPTIMAL,2,14.25,9.99,11286,629074,9.884935079,16226,1413,2,11286,18.96429204323941,38.172426014531275,18.028708133971293,184,minimize,14626
pumpkin-v3/opt/n150_k10/instance_n150_k10_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/16,OPTIMAL,1,5.87,0.7000000000000001,385,145983,0.560661872,2941,1103,0,385,15.82077922077922,70.31168831168831,10.018181818181818,137,minimize,2941
pumpkin-v3/opt/n150_k10/instance_n150_k10_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/15,OPTIMAL,1,5.73,0.55,345,162814,0.389926298,2218,1341,0,345,11.614492753623189,30.411594202898552,17.568115942028985,229,minimize,2218
pumpkin-v3/opt/n100_k15/instance_n100_k15_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/113,OPTIMAL,2,383.97,374.56,227097,14308660,375.855756204,240771,1138,7,227097,48.46392510689265,96.18309356794674,70.84280285516762,201,minimize,239620
pumpkin-v3/opt/n100_k15/instance_n100_k15_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/125,OPTIMAL,2,17.92,8.0,11513,1217053,7.885507919,15334,1028,3,11513,21.202119343350994,70.20350907669591,29.297837227481978,165,minimize,14607
pumpkin-v3/opt/n100_k15/instance_n100_k15_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/110,OPTIMAL,1,7.5,0.81,907,274258,0.68311061,2409,786,0,907,10.905181918412348,139.4002205071665,16.96692392502756,196,minimize,2409
pumpkin-v3/opt/n100_k15/instance_n100_k15_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/111,OPTIMAL,1,680.09,655.5899999999999,361667,28471162,671.878162779,367530,697,0,361667,46.52549997649772,110.57399209770314,82.65513856669257,175,minimize,367530
pumpkin-v3/opt/n150_k10/instance_n150_k10_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/11,OPTIMAL,2,34.36,27.5,16394,952745,29.045121921,21344,1571,2,16394,57.735512992558256,107.61351714041723,85.54147858972794,174,minimize,19774
pumpkin-v3/opt/n100_k15/instance_n100_k15_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/112,OPTIMAL,1,9.13,1.62,1189,304452,1.400939133,2436,1081,0,1189,19.91421362489487,177.93439865433137,7.951219512195122,208,minimize,2436
pumpkin-v3/opt/n100_k15/instance_n100_k15_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/121,OPTIMAL,17,13.43,13.17,16018,1658287,13.046801598,42261,1142,28,16018,21.961668123361218,76.32962916718691,37.846173055312775,145,minimize,15702
pumpkin-v3/opt/n100_k15/instance_n100_k15_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/115,OPTIMAL,1,8.33,0.6699999999999999,366,253130,0.539206915,1203,628,0,366,29.42349726775956,122.3360655737705,12.062841530054644,166,minimize,1203
pumpkin-v3/opt/n100_k15/instance_n100_k15_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/108,OPTIMAL,1,12.16,5.47,7523,661481,5.32952448,9890,1003,0,7523,26.624617838628208,126.9714209756746,31.25229296823076,190,minimize,9890
pumpkin-v3/opt/n100_k15/instance_n100_k15_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/122,OPTIMAL,9,9.22,8.98,12429,1271291,8.857609541,28598,1468,10,12429,32.596025424410655,76.91173867567785,28.871992919784375,207,minimize,12833
pumpkin-v3/opt/n100_k15/instance_n100_k15_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/117,OPTIMAL,1,8.36,1.1500000000000001,1371,299953,1.029635682,2507,764,0,1371,30.175784099197667,84.9890590809628,30.089715536105032,181,minimize,2507
pumpkin-v3/opt/n100_k15/instance_n100_k15_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/124,OPTIMAL,1,15.34,5.46,5196,556970,5.283042457,7546,1020,0,5196,46.66724403387221,169.5402232486528,29.501154734411084,195,minimize,7546
pumpkin-v3/opt/n100_k15/instance_n100_k15_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/119,OPTIMAL,2,181.3,179.99,99028,9390614,180.707462371,102608,766,2,99028,40.81009411479582,130.10818152441735,92.4100557418104,174,minimize,101956
