instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v3/opt/n100_k15/instance_n100_k15_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/120,OPTIMAL,1,1.98,1.79,2831,432259,1.673379553,3869,701,0,2831,25.587071706110915,59.00883080183681,26.29883433415754,186,minimize,3869
pumpkin-v3/opt/n100_k15/instance_n100_k15_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/106,OPTIMAL,1,7.03,0.54,321,280172,0.375414611,1506,875,0,321,3.059190031152648,40.82554517133956,5.018691588785047,229,minimize,1506
pumpkin-v3/opt/n100_k15/instance_n100_k15_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/109,OPTIMAL,1,6.95,0.29000000000000004,207,229704,0.157098564,1020,743,0,207,1.328502415458937,1.748792270531401,2.0579710144927534,202,minimize,1020
pumpkin-v3/opt/n100_k15/instance_n100_k15_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/116,OPTIMAL,1,10.2,2.7800000000000002,3001,466712,2.64331678,4608,820,0,3001,23.285238253915363,115.50249916694435,35.10563145618127,187,minimize,4608
pumpkin-v3/opt/n100_k15/instance_n100_k15_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/107,OPTIMAL,3,20.75,13.950000000000001,19337,1724900,13.876628516,28799,1455,5,19337,13.616072813776697,172.36717174329007,48.027460309251694,150,minimize,23135
pumpkin-v3/opt/n100_k15/instance_n100_k15_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/114,OPTIMAL,1,7.69,0.35000000000000003,196,235902,0.193648373,1117,798,0,196,1.4438775510204083,3.6989795918367347,2.1785714285714284,190,minimize,1117
pumpkin-v3/opt/n100_k15/instance_n100_k15_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/123,OPTIMAL,1,0.56,0.32,198,216726,0.205995218,1076,778,0,198,1.9848484848484849,3.5757575757575757,2.742424242424242,191,minimize,1076
pumpkin-v3/opt/n100_k15/instance_n100_k15_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/118,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v3/opt/n150_k7/instance_n150_k7_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/246,OPTIMAL,3,49.1,35.54,22529,787246,36.921204503,30652,1109,9,22529,42.65737493896755,86.8793998845932,56.39398109103822,164,minimize,27389
pumpkin-v3/opt/n150_k7/instance_n150_k7_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/247,OPTIMAL,3,61.35,49.24,33817,979744,49.293738957,43923,1157,3,33817,36.03397699381968,101.90773871129905,59.60064464618387,140,minimize,16004
pumpkin-v3/opt/n150_k7/instance_n150_k7_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/248,OPTIMAL,1,18.2,6.329999999999999,7197,227284,6.222046076,9317,1053,0,7197,20.988050576629153,45.76142837293317,14.032374600527998,132,minimize,9317
pumpkin-v3/opt/n150_k7/instance_n150_k7_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/249,OPTIMAL,1,11.09,1.01,853,124904,0.852857044,2378,995,0,853,18.821805392731537,30.213364595545134,9.85345838218054,178,minimize,2378
pumpkin-v3/opt/n150_k7/instance_n150_k7_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/251,OPTIMAL,1,19.0,7.23,4301,241564,7.118458162,6273,1085,0,4301,53.373634038595675,102.3552662171588,74.71634503603813,203,minimize,6273
pumpkin-v3/opt/n150_k7/instance_n150_k7_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/250,OPTIMAL,2,37.17,26.65,29049,897290,26.606508413,34512,1060,5,29049,17.04275534441805,41.0908120761472,22.925505180901236,136,minimize,23541
pumpkin-v3/opt/n150_k7/instance_n150_k7_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/253,OPTIMAL,4,69.91,57.16,47760,1295774,58.367744378,59655,1264,11,47760,32.289112227805695,66.16576633165829,20.472675879396984,173,minimize,54846
pumpkin-v3/opt/n150_k7/instance_n150_k7_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/254,OPTIMAL,4,24.93,18.540000000000003,14617,543868,19.320460072,23688,1085,13,14617,29.15256208524321,60.33105288362865,41.695491550933845,137,minimize,13491
pumpkin-v3/opt/n150_k7/instance_n150_k7_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/252,OPTIMAL,2,31.19,18.7,12965,511899,19.092211135,18812,1064,4,12965,37.14114924797532,79.04149633629001,41.326494408021595,142,minimize,16834
pumpkin-v3/opt/n150_k7/instance_n150_k7_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/255,OPTIMAL,1,15.39,9.950000000000001,7411,371450,9.8680341,10094,1157,0,7411,65.39711240048577,99.89218728916475,24.06045068141951,175,minimize,10094
pumpkin-v3/opt/n150_k7/instance_n150_k7_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/258,OPTIMAL,8,94.28,88.60000000000001,53101,1444098,88.75478068,76803,1287,8,53101,40.681380764957346,123.44680891131993,19.31519180429747,150,minimize,30247
pumpkin-v3/opt/n150_k7/instance_n150_k7_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/257,OPTIMAL,1,110.19,104.41,47716,1642458,104.662629014,51841,1107,1,47716,66.30124067398776,136.27477156509346,112.19771145946852,229,minimize,51841
pumpkin-v3/opt/n150_k7/instance_n150_k7_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/256,OPTIMAL,2,15.28,9.85,10888,436141,9.723891987,15261,1187,3,10888,16.041421748714182,32.49384643644379,15.982274063188832,169,minimize,13974
pumpkin-v3/opt/n150_k7/instance_n150_k7_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/261,OPTIMAL,1,30.38,24.27,16691,766532,24.846053867,20459,976,0,16691,45.01413935653945,87.1669762147265,21.78078006111078,168,minimize,20459
pumpkin-v3/opt/n150_k7/instance_n150_k7_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/260,OPTIMAL,3,17.37,11.59,11878,434903,11.805558395,17827,1264,5,11878,21.137817814446876,40.92591345344334,24.395015995958914,174,minimize,14892
pumpkin-v3/opt/n150_k7/instance_n150_k7_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/262,OPTIMAL,2,276.55,274.97999999999996,220160,6414656,276.137805754,233593,1127,23,220160,31.07075308866279,55.44141533430233,45.41900436046512,141,minimize,232095
pumpkin-v3/opt/n150_k7/instance_n150_k7_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/263,OPTIMAL,12,27.76,25.69,22166,840789,27.393205259,42687,1271,16,22166,15.038347017955427,39.33479202382026,21.636380041505006,135,minimize,25878
pumpkin-v3/opt/n150_k7/instance_n150_k7_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/264,OPTIMAL,10,14.98,14.76,13262,546202,14.684519775,32203,1235,12,13262,23.83011612124868,55.79618458754336,35.681420600211126,137,minimize,13067
pumpkin-v3/opt/n150_k7/instance_n150_k7_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/259,OPTIMAL,1,5.85,0.57,347,82529,0.411933564,1978,829,0,347,16.804034582132566,39.216138328530256,13.39193083573487,130,minimize,1978
pumpkin-v3/opt/n150_k7/instance_n150_k7_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/265,OPTIMAL,1,0.5,0.32999999999999996,195,92122,0.218911222,1653,934,0,195,7.158974358974359,17.58974358974359,3.605128205128205,144,minimize,1653
pumpkin-v3/opt/n50_k5/instance_n50_k5_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/196,OPTIMAL,1,7.89,0.16,351,46966,0.043514219,698,284,0,351,4.07977207977208,6.210826210826211,4.034188034188034,276,minimize,698
pumpkin-v3/opt/n50_k5/instance_n50_k5_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/215,OPTIMAL,1,7.96,0.15,340,66428,0.062694784,813,281,0,340,1.9941176470588236,7.305882352941176,2.9088235294117646,249,minimize,813
pumpkin-v3/opt/n50_k5/instance_n50_k5_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/205,OPTIMAL,1,5.9,0.15,364,61876,0.046593053,747,282,0,364,3.1263736263736264,5.357142857142857,3.5247252747252746,303,minimize,747
pumpkin-v3/opt/n50_k5/instance_n50_k5_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/198,OPTIMAL,1,7.9,0.2,345,51666,0.055912905,681,300,0,345,2.034782608695652,7.165217391304348,3.121739130434783,258,minimize,681
pumpkin-v3/opt/n50_k5/instance_n50_k5_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/192,OPTIMAL,1,53.52,51.6,100618,2974714,51.638098906,104813,235,31,100618,16.748524120932636,40.4693096662625,34.67947087002326,228,minimize,66885
pumpkin-v3/opt/n50_k5/instance_n50_k5_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/209,OPTIMAL,1,7.19,1.4200000000000002,6175,221778,1.318500539,7296,308,0,6175,6.7094736842105265,17.33425101214575,8.681295546558705,618,minimize,7296
pumpkin-v3/opt/n50_k5/instance_n50_k5_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/212,OPTIMAL,1,8.03,0.13,316,58391,0.04626441,623,271,0,316,1.5917721518987342,4.958860759493671,3.867088607594937,265,minimize,623
pumpkin-v3/opt/n50_k5/instance_n50_k5_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/197,OPTIMAL,1,7.98,0.12,261,52178,0.02742812,569,247,0,261,1.2490421455938698,1.6743295019157087,2.1417624521072796,253,minimize,569
pumpkin-v3/opt/n50_k5/instance_n50_k5_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/203,SATISFIABLE,1,1800.0,1800.0,64779,1855068,24.165618964,73762,440,119,64779,20.675126198305005,41.992219700828976,35.724169869865236,254,minimize,73762
pumpkin-v3/opt/n50_k5/instance_n50_k5_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/204,OPTIMAL,1,9.5,3.6399999999999997,12896,474969,3.556871107,15358,274,37,12896,18.62213089330025,38.508917493796524,32.24550248138958,277,minimize,14396
pumpkin-v3/opt/n50_k5/instance_n50_k5_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/194,SATISFIABLE,1,1800.0,1800.0,22481,715076,5.627702681,24074,301,2,22481,10.897024153729816,25.685334282282817,16.554779591655176,291,minimize,24074
pumpkin-v3/opt/n50_k5/instance_n50_k5_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/200,OPTIMAL,9,1067.31,1053.78,1392950,39671149,1057.625023287,1465410,321,360,1392950,17.001960587242902,46.00356222405686,37.87579525467533,214,minimize,18284
pumpkin-v3/opt/n50_k5/instance_n50_k5_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/206,OPTIMAL,1,12.86,7.06,20674,687014,6.988004198,22428,284,9,20674,20.32964109509529,49.57927832059592,39.40151881590403,242,minimize,22428
pumpkin-v3/opt/n50_k5/instance_n50_k5_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/199,OPTIMAL,1,7.9,0.16,241,50045,0.025907868,487,244,0,241,1.112033195020747,1.2531120331950207,2,238,minimize,487
pumpkin-v3/opt/n50_k5/instance_n50_k5_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/214,OPTIMAL,1,8.42,0.47,2051,103414,0.361057043,2644,309,0,2051,4.829351535836177,12.048756704046806,6.5490004875670405,908,minimize,2644
pumpkin-v3/opt/n50_k5/instance_n50_k5_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/193,OPTIMAL,1,2.17,0.1,292,60808,0.04199947,595,257,0,292,1.976027397260274,2.914383561643836,2.7465753424657535,271,minimize,595
pumpkin-v3/opt/n50_k5/instance_n50_k5_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/211,OPTIMAL,3,187.29,174.29,393179,11674619,178.92131272,439358,328,497,393179,8.238792000590061,28.4590733482714,18.015496758473876,252,minimize,11627
pumpkin-v3/opt/n50_k5/instance_n50_k5_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/202,OPTIMAL,1,5.87,0.18,317,49564,0.062939525,647,214,0,317,3.807570977917981,8.829652996845425,3.2523659305993693,202,minimize,647
pumpkin-v3/opt/n50_k5/instance_n50_k5_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/195,OPTIMAL,1,7.93,0.14,280,57363,0.029488367,521,220,0,280,1.0964285714285715,1.3357142857142856,2.210714285714286,274,minimize,521
pumpkin-v3/opt/n50_k5/instance_n50_k5_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/191,OPTIMAL,1,1.93,0.16999999999999998,315,68321,0.046918472,574,243,0,315,1.1428571428571428,1.415873015873016,2.507936507936508,304,minimize,574
pumpkin-v3/opt/n50_k5/instance_n50_k5_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/213,OPTIMAL,1,8.06,0.16,340,58988,0.071030758,661,238,0,340,4.797058823529412,11.564705882352941,4.402941176470589,222,minimize,661
pumpkin-v3/opt/n50_k5/instance_n50_k5_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/201,SATISFIABLE,1,1800.0,1800.0,15157,474063,3.853464221,16706,273,1,15157,11.274064788546546,24.669195751138087,17.26964438873128,235,minimize,16706
pumpkin-v3/opt/n100_k5/instance_n100_k5_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/395,OPTIMAL,1,7.51,0.16,179,54944,0.050405535,729,466,0,179,1.8715083798882681,2.994413407821229,2.7318435754189943,166,minimize,729
pumpkin-v3/opt/n100_k5/instance_n100_k5_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/396,OPTIMAL,2,48.6,40.99,52664,1457242,41.057338036,57824,560,9,52664,25.988056357283913,54.82249734163755,45.13859562509494,175,minimize,49126
pumpkin-v3/opt/n100_k5/instance_n100_k5_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/404,OPTIMAL,2,13.13,6.33,14543,398652,6.252874149,19235,592,19,14543,10.62965000343808,24.11682596438149,14.276421646152789,215,minimize,12480
pumpkin-v3/opt/n50_k5/instance_n50_k5_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/208,OPTIMAL,3,44.9,38.93,131430,3590006,38.902421929,138551,284,38,131430,16.82217910674884,42.14698318496538,34.52726166019934,247,minimize,15462
pumpkin-v3/opt/n100_k5/instance_n100_k5_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/394,OPTIMAL,1,7.67,0.27,347,69248,0.183197059,1021,503,0,347,7.527377521613833,13.40057636887608,5.873198847262248,229,minimize,1021
pumpkin-v3/opt/n100_k5/instance_n100_k5_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/405,OPTIMAL,2,220.63,212.87,296559,8297285,213.505241105,339579,601,386,296559,12.450284766269107,27.567634096419262,17.78033376157864,191,minimize,13350
pumpkin-v3/opt/n100_k5/instance_n100_k5_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/393,OPTIMAL,5,14.24,6.46,11299,394625,6.701491494,16701,611,12,11299,11.926896185503141,31.163288786618285,16.22046198778653,165,minimize,11852
pumpkin-v3/opt/n50_k5/instance_n50_k5_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/210,OPTIMAL,1,6.02,0.14,254,48905,0.02705309,516,260,0,254,1.0984251968503937,1.3188976377952757,2.145669291338583,251,minimize,516
pumpkin-v3/opt/n50_k5/instance_n50_k5_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/207,OPTIMAL,1,6.05,0.16,276,64118,0.049775584,587,252,0,276,2.072463768115942,3.289855072463768,2.300724637681159,254,minimize,587
pumpkin-v3/opt/n100_k5/instance_n100_k5_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/400,OPTIMAL,1,16.46,7.89,11227,358213,8.126832736,13285,564,3,11227,21.445978444820522,45.1500846174401,24.257949585819897,181,minimize,13285
pumpkin-v3/opt/n100_k5/instance_n100_k5_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/387,OPTIMAL,1,8.45,0.86,1050,84183,0.76778349,1761,484,0,1050,30.17047619047619,62.15904761904762,53.605714285714285,202,minimize,1761
pumpkin-v3/opt/n100_k5/instance_n100_k5_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/386,OPTIMAL,2,37.17,29.459999999999997,35215,1009006,29.447494889,37646,553,1,35215,37.15433764021014,86.0232287377538,77.81451086184865,187,minimize,37079
pumpkin-v3/opt/n100_k5/instance_n100_k5_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/401,OPTIMAL,5,24.55,15.48,20855,681395,16.239156793,27478,565,16,20855,23.65845121074083,51.46487652841045,38.01894030208583,163,minimize,16193
pumpkin-v3/opt/n100_k5/instance_n100_k5_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/398,OPTIMAL,1,8.94,0.8,1004,84300,0.69884007,1913,456,0,1004,21.07171314741036,49.74203187250996,25.29980079681275,174,minimize,1913
pumpkin-v3/opt/n100_k5/instance_n100_k5_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/390,OPTIMAL,1,6.0,1.01,1877,102233,0.90222537,2740,573,0,1877,8.777836973894512,19.30047948854555,6.862013851891316,761,minimize,2740
pumpkin-v3/opt/n100_k5/instance_n100_k5_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/403,UNKNOWN,0,1802.0,1784.93,1373708,32553425,1792.86773584,1390671,115,0,1373708,38.643717587726066,88.12397248905881,82.30748237616727,171,minimize,
pumpkin-v3/opt/n100_k5/instance_n100_k5_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/392,OPTIMAL,10,728.77,718.29,1013407,26274329,720.619177739,1069422,607,34,1013407,16.730522879751177,40.55748282772864,32.706625274938894,208,minimize,25332
pumpkin-v3/opt/n100_k5/instance_n100_k5_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/399,OPTIMAL,1,16.26,9.46,13251,400981,9.387402918,16100,548,20,13251,18.48358614444193,44.70092823183156,33.025432042864686,186,minimize,16100
pumpkin-v3/opt/n100_k5/instance_n100_k5_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/402,OPTIMAL,1,8.44,0.29000000000000004,268,68591,0.153716956,1134,478,0,268,5.365671641791045,12.973880597014926,6.130597014925373,196,minimize,1134
pumpkin-v3/opt/n100_k5/instance_n100_k5_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/389,OPTIMAL,1,8.51,1.21,1944,100479,1.097019878,3324,610,0,1944,7.565329218106996,26.02777777777778,7.834876543209877,287,minimize,3324
pumpkin-v3/opt/n100_k5/instance_n100_k5_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/397,OPTIMAL,2,16.41,8.13,11278,360333,8.055256355,14397,599,5,11278,29.235325412307148,58.84092924277354,45.87187444582373,195,minimize,13727
pumpkin-v3/opt/n50_k7/instance_n50_k7_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/376,OPTIMAL,1,9.83,0.15000000000000002,303,95886,0.045418115,629,326,0,303,1,1,2,303,minimize,629
pumpkin-v3/opt/n100_k5/instance_n100_k5_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/391,OPTIMAL,1,7.77,0.38,461,64647,0.27846338,1550,498,0,461,6.765726681127982,27.377440347071584,6.373101952277657,157,minimize,1550
pumpkin-v3/opt/n50_k7/instance_n50_k7_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/366,OPTIMAL,1,6.29,0.16,288,95002,0.05851915,644,296,0,288,1.8645833333333333,3.2152777777777777,3.1527777777777777,271,minimize,644
pumpkin-v3/opt/n50_k7/instance_n50_k7_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/380,OPTIMAL,1,8.98,0.15,254,67505,0.042058313,549,295,0,254,1.1299212598425197,1.5748031496062993,2.236220472440945,251,minimize,549
pumpkin-v3/opt/n50_k7/instance_n50_k7_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/381,OPTIMAL,2,14.2,3.82,11204,553457,3.71686211,13157,442,2,11204,19.619421635130312,47.6698500535523,35.990539093181006,242,minimize,12234
pumpkin-v3/opt/n50_k7/instance_n50_k7_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/378,OPTIMAL,3,14.32,4.1,12776,547158,4.0213743,15325,369,4,12776,15.867094552285536,44.69137445209768,30.276221039448966,228,minimize,14189
pumpkin-v3/opt/n50_k7/instance_n50_k7_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/377,OPTIMAL,119,84.16,73.46,216476,7301443,73.381836705,286394,454,219,216476,8.89163694820673,39.62568598828508,16.919344407694155,234,minimize,23825
pumpkin-v3/opt/n50_k7/instance_n50_k7_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/385,OPTIMAL,1,6.89,0.54,1134,142496,0.440064803,1779,326,0,1134,7.5282186948853616,45.95855379188713,11.859788359788359,249,minimize,1779
pumpkin-v3/opt/n50_k7/instance_n50_k7_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/362,OPTIMAL,1,7.88,0.14,236,70850,0.050557499,576,216,0,236,2.6228813559322033,7.029661016949152,4.826271186440678,202,minimize,576
pumpkin-v3/opt/n50_k7/instance_n50_k7_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/368,OPTIMAL,1,7.16,0.21000000000000002,338,75789,0.093582077,1077,352,0,338,2.7928994082840237,9.754437869822485,4.180473372781065,258,minimize,1077
pumpkin-v3/opt/n50_k7/instance_n50_k7_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/361,SATISFIABLE,3,1801.76,1786.27,4333350,144270222,1792.936087913,4749146,426,5048,4333350,16.038709081888147,41.170732574105486,27.442803143064836,235,minimize,25206
pumpkin-v3/opt/n50_k7/instance_n50_k7_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/382,OPTIMAL,1,10.54,0.2,263,94081,0.055359838,579,248,0,263,1.2167300380228137,1.817490494296578,2.053231939163498,254,minimize,579
pumpkin-v3/opt/n50_k7/instance_n50_k7_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/372,OPTIMAL,1,4.69,0.14,276,65754,0.037569049,650,374,0,276,1,1,2,276,minimize,650
