instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v3/opt/n50_k7/instance_n50_k7_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/374,OPTIMAL,3,11.78,2.4299999999999997,10350,376443,2.334057207,12669,444,3,10350,15.355265700483091,32.97169082125604,18.27487922705314,291,minimize,11608
pumpkin-v3/opt/n50_k7/instance_n50_k7_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/367,OPTIMAL,1,6.39,0.16999999999999998,313,78629,0.076115124,664,250,0,313,4.178913738019169,11.038338658146964,4.479233226837061,222,minimize,664
pumpkin-v3/opt/n50_k7/instance_n50_k7_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/365,OPTIMAL,1,6.81,0.65,2411,156970,0.542185157,3191,354,0,2411,10.103276648693488,20.422646204894235,10.306926586478639,303,minimize,3191
pumpkin-v3/opt/n50_k7/instance_n50_k7_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/369,OPTIMAL,1,7.48,0.32999999999999996,817,109888,0.243607787,1208,309,0,817,18.806609547123625,35.62668298653611,26.718482252141982,265,minimize,1208
pumpkin-v3/opt/n50_k7/instance_n50_k7_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/363,OPTIMAL,1,8.43,0.67,1859,153934,0.582977217,2516,269,0,1859,9.550833781603012,38.01667563206025,11.7235072619688,227,minimize,2516
pumpkin-v3/opt/n50_k7/instance_n50_k7_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/379,OPTIMAL,1,10.55,0.14,258,73522,0.034584032,613,284,0,258,1.4069767441860466,3.2248062015503876,2.2364341085271318,238,minimize,613
pumpkin-v3/opt/n50_k7/instance_n50_k7_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/384,OPTIMAL,7,91.92,83.97,171599,5838702,84.109734942,181330,429,9,171599,18.741327163911212,54.72266738151155,40.48615085169494,214,minimize,16492
pumpkin-v3/opt/n50_k7/instance_n50_k7_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/364,SATISFIABLE,1,1801.96,1787.04,4098466,123088959,1792.913291036,4272026,361,943,4098466,22.136634779939616,50.84359880013644,39.52056061950984,243,minimize,12371
pumpkin-v3/opt/n100_k5/instance_n100_k5_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/388,OPTIMAL,1,8.14,0.35,483,68316,0.271136994,1212,500,0,483,7.62111801242236,21.194616977225675,5.648033126293996,208,minimize,1212
pumpkin-v3/opt/n50_k7/instance_n50_k7_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/373,OPTIMAL,1,9.99,0.45,1441,146698,0.343272385,2016,327,0,1441,6.446217904233172,29.278972935461486,9.695350451075642,257,minimize,2016
pumpkin-v3/opt/n50_k7/instance_n50_k7_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/370,OPTIMAL,1,7.4,0.2,398,90768,0.112639105,904,339,0,398,6.964824120603015,27.33668341708543,2.829145728643216,239,minimize,904
pumpkin-v3/opt/n50_k7/instance_n50_k7_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/375,OPTIMAL,1,10.42,0.15,281,93544,0.044373986,605,297,0,281,1.2348754448398576,1.7615658362989324,2.281138790035587,274,minimize,605
pumpkin-v3/opt/n50_k7/instance_n50_k7_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/383,OPTIMAL,1,10.47,0.15000000000000002,312,108785,0.066192035,627,315,0,312,1.044871794871795,1.2115384615384615,2.371794871794872,304,minimize,627
pumpkin-v3/opt/n50_k7/instance_n50_k7_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/371,OPTIMAL,1,8.98,0.14,257,73603,0.034509575,605,316,0,257,1.1361867704280155,1.1828793774319066,2.007782101167315,253,minimize,605
pumpkin-v3/opt/n20_k10/instance_n20_k10_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/232,OPTIMAL,1,0.31,0.11,411,121302,0.051217376,518,107,0,411,1.002433090024331,1.0875912408759123,2,410,minimize,518
pumpkin-v3/opt/n20_k10/instance_n20_k10_0028.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/235,OPTIMAL,1,8.75,0.33,1581,191052,0.243225159,1886,118,0,1581,8.130929791271347,37.13092979127135,12.096141682479443,427,minimize,1886
pumpkin-v3/opt/n20_k10/instance_n20_k10_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/245,OPTIMAL,1,7.69,0.13,434,109617,0.052206908,605,99,0,434,1.7995391705069124,5.9631336405529956,3.2903225806451615,377,minimize,605
pumpkin-v3/opt/n20_k10/instance_n20_k10_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/226,OPTIMAL,1,7.33,0.16999999999999998,392,111656,0.047153022,527,83,0,392,1.0816326530612246,2.63265306122449,2.1020408163265305,376,minimize,527
pumpkin-v3/opt/n20_k10/instance_n20_k10_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/239,OPTIMAL,1,7.6,0.13,358,106358,0.043640702,438,75,0,358,1.0279329608938548,1.094972067039106,2.0391061452513966,356,minimize,438
pumpkin-v3/opt/n20_k10/instance_n20_k10_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/224,OPTIMAL,1,7.35,0.19,407,111330,0.052586008,495,87,0,407,1.4054054054054055,4.800982800982801,2.5036855036855035,380,minimize,495
pumpkin-v3/opt/n20_k10/instance_n20_k10_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/221,OPTIMAL,1,11.38,0.13,379,106932,0.043187882,512,133,0,379,1.0052770448548813,1.1319261213720317,2.1266490765171504,377,minimize,512
pumpkin-v3/opt/n20_k10/instance_n20_k10_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/231,OPTIMAL,1,0.27,0.13,404,116899,0.059441701,512,88,0,404,1.3737623762376239,3.5643564356435644,2.7747524752475248,376,minimize,512
pumpkin-v3/opt/n20_k10/instance_n20_k10_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/242,OPTIMAL,1,7.4,0.16,392,107397,0.049495692,534,130,0,392,1.6862244897959184,2.9260204081632653,2.24234693877551,375,minimize,534
pumpkin-v3/opt/n20_k10/instance_n20_k10_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/225,OPTIMAL,1,7.27,0.13,342,91586,0.035675477,420,77,0,342,1.1198830409356726,2.242690058479532,2.073099415204678,334,minimize,420
pumpkin-v3/opt/n20_k10/instance_n20_k10_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/227,OPTIMAL,1,7.24,0.14,313,85976,0.034569403,387,74,0,313,1.0031948881789137,1.0670926517571886,2,312,minimize,387
pumpkin-v3/opt/n20_k10/instance_n20_k10_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/217,OPTIMAL,1,7.95,0.16999999999999998,812,133910,0.074539961,1068,118,0,812,5.695812807881773,12.263546798029557,6.084975369458128,401,minimize,1068
pumpkin-v3/opt/n20_k10/instance_n20_k10_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/222,OPTIMAL,1,10.97,0.12000000000000001,363,99047,0.033692885,448,85,0,363,1,1,2,363,minimize,448
pumpkin-v3/opt/n20_k10/instance_n20_k10_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/243,OPTIMAL,1,7.17,0.14,440,132850,0.056527922,575,132,0,440,1.0545454545454545,1.634090909090909,2.0045454545454544,436,minimize,575
pumpkin-v3/opt/n20_k10/instance_n20_k10_0027.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/220,OPTIMAL,1,11.55,0.14,420,124103,0.059245342,561,133,0,420,2.5285714285714285,5.026190476190476,2.75,391,minimize,561
pumpkin-v3/opt/n20_k10/instance_n20_k10_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/219,OPTIMAL,1,11.31,0.19,446,117609,0.066002719,575,101,0,446,2.3520179372197307,5.816143497757848,2.811659192825112,387,minimize,575
pumpkin-v3/opt/n20_k10/instance_n20_k10_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/237,OPTIMAL,1,8.44,0.13,346,95292,0.066989182,459,74,0,346,1.1358381502890174,2.898843930635838,3.239884393063584,322,minimize,459
pumpkin-v3/opt/n20_k10/instance_n20_k10_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/229,OPTIMAL,1,0.3,0.14,327,82533,0.041500518,408,72,0,327,1.2415902140672783,3.0244648318042815,2.477064220183486,314,minimize,408
pumpkin-v3/opt/n20_k10/instance_n20_k10_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/233,OPTIMAL,1,8.69,0.16999999999999998,379,114139,0.054028269,539,81,0,379,1.3113456464379947,3.3403693931398415,2.287598944591029,355,minimize,539
pumpkin-v3/opt/n20_k10/instance_n20_k10_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/234,OPTIMAL,1,8.55,0.18,367,87940,0.055951363,477,110,0,367,1,1,2,367,minimize,477
pumpkin-v3/opt/n20_k10/instance_n20_k10_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/223,OPTIMAL,1,7.3,0.16,399,100213,0.039802388,541,102,0,399,1.213032581453634,2.598997493734336,2.075187969924812,386,minimize,541
pumpkin-v3/opt/n20_k10/instance_n20_k10_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/240,OPTIMAL,1,7.66,0.14,419,111395,0.044722253,547,127,0,419,1.1145584725536992,1.3436754176610979,2.042959427207637,416,minimize,547
pumpkin-v3/opt/n20_k10/instance_n20_k10_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/236,OPTIMAL,1,8.47,0.13,415,114009,0.066563525,530,115,0,415,1,1,2,415,minimize,530
pumpkin-v3/opt/n20_k10/instance_n20_k10_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/228,OPTIMAL,1,0.4,0.25,1225,154731,0.177342225,1682,181,0,1225,4.285714285714286,26.69795918367347,13.366530612244897,451,minimize,1682
pumpkin-v3/opt/n20_k10/instance_n20_k10_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/238,OPTIMAL,1,7.4,0.11,333,95183,0.037333234,412,79,0,333,1.006006006006006,1.0690690690690692,2.045045045045045,331,minimize,412
pumpkin-v3/opt/n20_k10/instance_n20_k10_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/230,OPTIMAL,1,0.29,0.11,380,95847,0.039363886,501,117,0,380,1.0394736842105263,1.1789473684210525,2.0052631578947366,378,minimize,501
pumpkin-v3/opt/n20_k10/instance_n20_k10_0029.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/216,OPTIMAL,1,7.96,0.14,512,133003,0.040274628,688,176,0,512,1,1,2,512,minimize,688
pumpkin-v3/opt/n20_k10/instance_n20_k10_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/241,OPTIMAL,1,7.02,0.15,609,158309,0.065146157,795,185,0,609,1.19376026272578,2.535303776683087,3.7110016420361247,582,minimize,795
pumpkin-v3/opt/n20_k5/instance_n20_k5_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/339,OPTIMAL,1,4.88,0.1,367,38163,0.017768544,456,89,0,367,1,1,2,367,minimize,456
pumpkin-v3/opt/n20_k10/instance_n20_k10_0026.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/244,OPTIMAL,1,7.64,0.13,393,112919,0.056246876,503,102,0,393,1.2697201017811706,5.99236641221374,2.6463104325699747,355,minimize,503
pumpkin-v3/opt/n20_k5/instance_n20_k5_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/316,OPTIMAL,1,7.1,0.1,379,39401,0.018902104,486,102,0,379,1.0343007915567282,1.0554089709762533,2,378,minimize,486
pumpkin-v3/opt/n20_k5/instance_n20_k5_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/325,OPTIMAL,1,5.71,0.11000000000000001,414,47228,0.022502577,501,82,0,414,1.041062801932367,1.144927536231884,2.0434782608695654,410,minimize,501
pumpkin-v3/opt/n20_k5/instance_n20_k5_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/317,OPTIMAL,1,7.06,0.11,419,47550,0.02174921,532,87,0,419,1.0429594272076372,1.1241050119331741,2.052505966587112,415,minimize,532
pumpkin-v3/opt/n20_k10/instance_n20_k10_0025.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/218,OPTIMAL,1,11.52,0.6699999999999999,4038,285269,0.559618717,4501,117,0,4038,6.400445765230312,28.912332838038633,9.965824665676077,408,minimize,4501
pumpkin-v3/opt/n20_k5/instance_n20_k5_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/321,OPTIMAL,1,5.86,0.08,329,37439,0.020576037,397,67,0,329,1.237082066869301,2.066869300911854,2.5440729483282674,314,minimize,397
pumpkin-v3/opt/n20_k5/instance_n20_k5_0026.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/331,OPTIMAL,1,8.99,0.1,378,52563,0.028184334,474,90,0,378,1.1481481481481481,2.074074074074074,2.177248677248677,355,minimize,474
pumpkin-v3/opt/n20_k5/instance_n20_k5_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/335,OPTIMAL,1,9.25,0.13,379,45939,0.020007808,467,88,0,379,1.0052770448548813,1.0527704485488127,2.1266490765171504,377,minimize,467
pumpkin-v3/opt/n20_k5/instance_n20_k5_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/328,OPTIMAL,1,9.26,0.11,419,46794,0.019522992,543,117,0,419,1.0525059665871122,1.1312649164677804,2.0405727923627683,416,minimize,543
pumpkin-v3/opt/n20_k5/instance_n20_k5_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/336,OPTIMAL,1,6.68,0.1,365,44380,0.016689213,445,80,0,365,1.0328767123287672,1.1205479452054794,2.0054794520547947,363,minimize,445
pumpkin-v3/opt/n20_k5/instance_n20_k5_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/312,OPTIMAL,1,7.16,0.15,932,57561,0.089676382,1162,92,0,932,4.759656652360515,11.736051502145923,5.01824034334764,385,minimize,1162
pumpkin-v3/opt/n20_k5/instance_n20_k5_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/322,OPTIMAL,1,5.63,0.1,333,42245,0.018911813,405,72,0,333,1.006006006006006,1.042042042042042,2.045045045045045,331,minimize,405
pumpkin-v3/opt/n20_k5/instance_n20_k5_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/315,OPTIMAL,1,7.25,0.11000000000000001,401,48710,0.01963448,486,85,0,401,1,1,2,401,minimize,486
pumpkin-v3/opt/n20_k5/instance_n20_k5_0028.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/314,OPTIMAL,1,7.16,0.14,698,64923,0.059616478,851,97,0,698,3.5830945558739256,8.555873925501432,5.760744985673353,427,minimize,851
pumpkin-v3/opt/n20_k5/instance_n20_k5_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/340,OPTIMAL,1,6.56,0.11000000000000001,404,51252,0.026168518,549,81,0,404,1.193069306930693,1.9826732673267327,2.3415841584158414,376,minimize,549
pumpkin-v3/opt/n20_k5/instance_n20_k5_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/318,OPTIMAL,1,7.35,0.12,406,49452,0.029373056,552,88,0,406,1.6182266009852218,3.187192118226601,2.896551724137931,355,minimize,552
pumpkin-v3/opt/n20_k5/instance_n20_k5_0029.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/337,OPTIMAL,1,6.56,0.09,512,56679,0.023453456,619,107,0,512,1,1,2,512,minimize,619
pumpkin-v3/opt/n20_k5/instance_n20_k5_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/326,OPTIMAL,1,5.56,0.1,358,49187,0.023813046,433,71,0,358,1.0279329608938548,1.0670391061452513,2.0391061452513966,356,minimize,433
pumpkin-v3/opt/n20_k5/instance_n20_k5_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/330,OPTIMAL,1,7.64,0.13,440,57511,0.031104003,542,99,0,440,1.0545454545454545,1.2840909090909092,2.0045454545454544,436,minimize,542
pumpkin-v3/opt/n20_k5/instance_n20_k5_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/329,OPTIMAL,1,8.88,0.14,889,59538,0.073956787,1070,136,0,889,2.2283464566929134,3.3824521934758156,4.475815523059618,627,minimize,1070
pumpkin-v3/opt/n20_k5/instance_n20_k5_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/323,OPTIMAL,1,3.55,0.09,386,44701,0.017703894,485,99,0,386,1,1,2,386,minimize,485
pumpkin-v3/opt/n20_k5/instance_n20_k5_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/334,OPTIMAL,1,8.96,0.16,401,51009,0.026421224,532,87,0,401,1.3341645885286784,2.14713216957606,2.5935162094763093,376,minimize,532
pumpkin-v3/opt/n20_k5/instance_n20_k5_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/338,OPTIMAL,1,4.91,0.1,343,46584,0.025191054,436,69,0,343,1.1253644314868805,1.845481049562682,2.6472303206997085,322,minimize,436
pumpkin-v3/opt/n20_k5/instance_n20_k5_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/313,OPTIMAL,1,6.95,0.13,590,57013,0.027545207,698,107,0,590,1.0186440677966102,1.123728813559322,2.5152542372881355,582,minimize,698
pumpkin-v3/opt/n20_k5/instance_n20_k5_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/324,OPTIMAL,1,5.66,0.12000000000000001,379,44925,0.023617347,468,84,0,379,1.071240105540897,1.1372031662269129,2.0395778364116093,375,minimize,468
pumpkin-v3/opt/n20_k5/instance_n20_k5_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/332,OPTIMAL,1,9.02,0.09,313,37438,0.015851486,379,66,0,313,1.0031948881789137,1.02555910543131,2,312,minimize,379
pumpkin-v3/opt/n20_k5/instance_n20_k5_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/311,OPTIMAL,1,0.47,0.08,389,43999,0.02050193,486,78,0,389,1.0925449871465296,1.467866323907455,2.0745501285347046,380,minimize,486
pumpkin-v3/opt/n20_k5/instance_n20_k5_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/333,OPTIMAL,1,9.0,0.13,339,38989,0.016171453,421,79,0,339,1.0678466076696165,1.2713864306784661,2.0353982300884956,334,minimize,421
pumpkin-v3/opt/n20_k5/instance_n20_k5_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/320,OPTIMAL,1,5.78,0.1,397,46870,0.024817767,494,87,0,397,1.0957178841309825,1.234256926952141,2.042821158690176,387,minimize,494
pumpkin-v3/opt/n50_k10/instance_n50_k10_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/287,ERROR,39,1672.24,1657.87,268315,12428599,88.695810367,305472,628,39,268315,12.90308033468125,46.603864860332074,21.33378678046326,235,minimize,
pumpkin-v3/opt/n20_k5/instance_n20_k5_0025.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/319,OPTIMAL,1,7.38,0.2,1252,66171,0.107429352,1476,105,0,1252,3.948083067092652,7.936900958466453,6.14776357827476,408,minimize,1476
pumpkin-v3/opt/n50_k10/instance_n50_k10_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/297,OPTIMAL,2,15.63,7.869999999999999,21481,1288167,7.787134098,22617,407,2,21481,16.025045388948374,57.635957357664914,43.41366789255621,202,minimize,22387
pumpkin-v3/opt/n50_k10/instance_n50_k10_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/292,OPTIMAL,1,6.69,0.33999999999999997,854,154928,0.252920191,1758,441,0,854,6.11943793911007,41.375878220140514,12.586651053864168,258,minimize,1758
pumpkin-v3/opt/n50_k10/instance_n50_k10_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/307,OPTIMAL,1,6.6,6.36,18068,1273471,6.297238383,19891,550,2,18068,21.98931813150321,62.450907682089884,33.140524684525126,242,minimize,19532
pumpkin-v3/opt/n50_k10/instance_n50_k10_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/300,OPTIMAL,1,7.09,0.15,255,117960,0.054592611,568,304,0,255,1.1568627450980393,1.4549019607843137,2.1411764705882352,253,minimize,568
pumpkin-v3/opt/n20_k5/instance_n20_k5_0027.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/327,OPTIMAL,1,5.76,0.1,429,51625,0.031307483,552,100,0,429,1.9067599067599068,2.6946386946386944,3.128205128205128,391,minimize,552
pumpkin-v3/opt/n50_k10/instance_n50_k10_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/293,OPTIMAL,1,7.95,0.24000000000000002,459,144954,0.144001566,1012,400,0,459,4.932461873638344,34.64052287581699,20.0239651416122,265,minimize,1012
pumpkin-v3/opt/n50_k10/instance_n50_k10_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/308,OPTIMAL,11,5.6,5.41,15738,913916,5.344358991,25539,554,33,15738,16.117994662600076,67.99237514296607,27.26706061761342,244,minimize,12040
pumpkin-v3/opt/n50_k10/instance_n50_k10_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/309,OPTIMAL,1,0.38,0.22,475,160479,0.13833616,902,338,0,475,13.153684210526317,37.461052631578944,3.9768421052631577,274,minimize,902
pumpkin-v3/opt/n50_k10/instance_n50_k10_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/286,OPTIMAL,1,6.92,0.49,1689,224777,0.390992266,2529,431,0,1689,6.078152753108348,26.274718768502073,9.607460035523978,303,minimize,2529
pumpkin-v3/opt/n50_k10/instance_n50_k10_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/305,OPTIMAL,1,0.56,0.37,885,209022,0.30302018,1346,383,0,885,19.45536723163842,38.85197740112994,21.774011299435028,304,minimize,1346
pumpkin-v3/opt/n50_k10/instance_n50_k10_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/301,OPTIMAL,1,7.06,0.16,246,119435,0.05662483,615,290,0,246,1.613821138211382,2.4715447154471546,2.434959349593496,238,minimize,615
pumpkin-v3/opt/n50_k10/instance_n50_k10_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/294,OPTIMAL,2,10.14,2.5,10272,598525,2.409226033,12357,517,6,10272,15.090245327102803,31.87402647975078,18.431756230529594,291,minimize,11835
pumpkin-v3/opt/n50_k10/instance_n50_k10_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/306,OPTIMAL,1,0.57,0.21,419,138076,0.132822023,890,343,0,419,8.9618138424821,44.54415274463007,3.2338902147971362,239,minimize,890
pumpkin-v3/opt/n50_k10/instance_n50_k10_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/291,OPTIMAL,7,124.39,117.81,241362,11418975,118.080898009,255884,565,7,241362,21.222015064508913,60.54970542173167,41.30489472245009,214,minimize,35521
