propagator_variant,config_n,config_k,instance,avg_hall_set_size,alldiff_conflict_detection_rate_v1
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0009.fzn,4.415094339622642,0.10667561221066756
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0021.fzn,4.424312166544618,0.19921638913781964
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0003.fzn,5.844110450891296,0.15958277554663097
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0000.fzn,3.1704035874439462,0.10550861777627576
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0007.fzn,4.049513212795549,0.126964506445347
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0011.fzn,3.317327766179541,0.13018073107759207
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0015.fzn,3.2653399668325043,0.09145601617795754
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0001.fzn,3.409221033599518,0.1418708050104741
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0010.fzn,5.010789602746445,0.129649647103707
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0025.fzn,4.710645615132093,0.15162001374700765
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0020.fzn,5.534188960289415,0.16933360992556723
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0016.fzn,5.201393497013935,0.12625670241286863
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0014.fzn,4.299183673469388,0.15095967220185466
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0028.fzn,5.199268224036026,0.13414634146341464
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0024.fzn,9.298706865756948,0.21967794588486408
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0004.fzn,5.977309344790548,0.19050054991431567
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0013.fzn,3.450110514682665,0.172706203135651
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0002.fzn,2.933562428407789,0.1105518092886314
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0017.fzn,3.680506329113924,0.10908588787627727
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0019.fzn,7.853740326741186,0.22513889695491415
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0012.fzn,4.08073817762399,0.12237984331992378
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0022.fzn,8.066589557171183,0.1823495736539215
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0026.fzn,3.3591595535128036,0.0942450495049505
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0006.fzn,16.841748768472907,0.20808507912101992
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0029.fzn,2.0591497227356745,0.07545327754532775
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0008.fzn,3.564835164835165,0.09924313477435819
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0023.fzn,6.662522202486678,0.1738781308873035
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0027.fzn,8.360488126649077,0.16374142679699735
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0018.fzn,4.596379497470973,0.008806672678088368
V1,20,7,pumpkin-v1/opt/n20_k7/instance_n20_k7_0005.fzn,5.11859649122807,0.1364419762543087
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0020.fzn,22.123987034035657,0.18926670654457892
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0005.fzn,6.235357770864331,0.13476858012651075
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0022.fzn,15.370776656428259,0.1420734368181535
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0003.fzn,15.461297888975762,0.14008762322015333
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0014.fzn,28.70903331093405,0.2328081349871494
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0011.fzn,27.253911700958998,0.2514295525463205
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0010.fzn,22.09898555179834,0.23144788331554608
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0015.fzn,16.059418457648547,0.20834979586461214
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0002.fzn,8.148084815321477,0.12536443148688048
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0007.fzn,12.70559610705596,0.16748924609463436
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0023.fzn,6.122428775712243,0.09757694475004695
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0001.fzn,25.165294297041783,0.19921020656136088
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0006.fzn,15.555343511450381,0.18217638196778305
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0018.fzn,16.863446286950253,0.2192053608117078
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0000.fzn,7.833333333333333,0.11845402981137053
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0019.fzn,14.1999057048562,0.15751169641309998
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0024.fzn,11.290642839414247,0.06551752174973575
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0021.fzn,35.55143338954469,0.22791134645770167
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0012.fzn,10.970185873605947,0.16309356356404908
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0004.fzn,12.591720036596524,0.1853013478002882
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0017.fzn,21.8817560738974,0.28568953769041544
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0009.fzn,12.619441069258809,0.1333830345855888
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0013.fzn,21.276234394331347,0.2012859115709402
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0008.fzn,5.799174917491749,0.06244332701343665
V1,50,3,pumpkin-v1/opt/n50_k3/instance_n50_k3_0016.fzn,41.14216085733175,0.3070332175961441
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0015.fzn,3.0546236559139786,0.09305397130335595
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0012.fzn,3.779906389463372,0.1686283687357461
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0029.fzn,2.0695084485407067,0.07263395721179325
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0008.fzn,3.005089058524173,0.07963095543638304
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0011.fzn,4.449684366877089,0.12291471736004929
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0003.fzn,4.111949685534591,0.10682038052241212
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0010.fzn,3.7469240048250905,0.09684579439252336
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0007.fzn,3.0426367869615834,0.09144134553970619
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0024.fzn,8.607183334503475,0.23207793114685413
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0021.fzn,3.8207894736842105,0.12146201914624986
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0000.fzn,2.369531074713933,0.08783304430080403
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0005.fzn,4.080457649012733,0.1223803071364047
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0025.fzn,4.500450694068866,0.1426428485710857
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0017.fzn,2.4830813534917207,0.07631868131868132
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0002.fzn,4.1692285539436265,0.144373993035705
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0020.fzn,5.8418182935660665,0.19498807100415114
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0019.fzn,7.031891292290627,0.2135009177105448
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0006.fzn,16.67820274158064,0.1958276027771794
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0009.fzn,4.521723256663016,0.10981036763821513
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0022.fzn,4.35396724101255,0.11955747711088505
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0026.fzn,2.5720904878713546,0.08557434402332362
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0001.fzn,3.6384376080193572,0.11106845318078858
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0016.fzn,2.9681254743232985,0.08266415725637809
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0014.fzn,3.7516625103906898,0.10580242298981993
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0018.fzn,4.414379407081659,0.009396437917181111
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0013.fzn,3.555869074492099,0.10450401873725715
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0004.fzn,4.50487163625116,0.12325463920473499
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0028.fzn,3.9954570234417592,0.11318154706813928
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0023.fzn,9.098930307941654,0.2358815163702537
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0012.fzn,35.745382652772044,0.28764157105818583
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0016.fzn,10.612537589636826,0.03402811668582044
V1,20,10,pumpkin-v1/opt/n20_k10/instance_n20_k10_0027.fzn,5.056128765992571,0.12960338049263193
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0015.fzn,4.0242148204704975,0.08762404992702605
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0018.fzn,36.20619594234242,0.14341781351147645
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0010.fzn,9.566549295774648,0.04141443861047182
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0008.fzn,42.186664767520966,0.2628950644060638
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0014.fzn,24.772505434398045,0.13563278022222877
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0002.fzn,18.613210330634647,0.07984857230796653
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0000.fzn,66.63160312581843,0.21208836051330862
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0011.fzn,25.46395789650159,0.28124167972496994
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0006.fzn,53.71414306138746,0.25172511940826514
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0004.fzn,46.16249824810714,0.30856208985995526
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0005.fzn,17.404604946165524,0.16881014052770352
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0001.fzn,62.45802770284677,0.2903317627813366
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0007.fzn,62.5435460033631,0.27272705940014846
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0013.fzn,57.527930036912174,0.3846772903177391
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0003.fzn,52.189495405995615,0.1794930112391778
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0017.fzn,37.59046716683425,0.08873487770042902
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0009.fzn,84.64263432922709,0.3033231958082767
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0016.fzn,38.218688874673404,0.2842275291910478
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0013.fzn,11.983474147978196,0.2160884093745501
V1,100,7,pumpkin-v1/opt/n100_k7/instance_n100_k7_0019.fzn,63.257123490408276,0.2491045587459943
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0014.fzn,6.114490119850015,0.029305080419146715
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0017.fzn,21.573871358678577,0.06947682475910917
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0009.fzn,9.881601032924467,0.045620814165130266
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0002.fzn,20.294832270522722,0.0440232132102062
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0010.fzn,15.953813242700607,0.16455950685690143
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0018.fzn,11.227891234579,0.04862643716981824
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0019.fzn,12.771412931478618,0.04325001827848048
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0000.fzn,41.513587503792955,0.1456506349709208
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0001.fzn,10.08968463082178,0.0821646989740123
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0007.fzn,54.01818605629276,0.25045448243514584
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0015.fzn,30.047284411704595,0.2743102424472016
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0004.fzn,11.920401264856613,0.046311691164495884
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0012.fzn,3.3445007621348215,0.04692513742876115
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0011.fzn,50.92022885895661,0.25358256056317385
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0005.fzn,12.72296742827356,0.05597704951659244
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0008.fzn,19.63589199184628,0.19764703949240522
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0006.fzn,28.71837041362662,0.24307027744088952
V1,100,20,pumpkin-v1/opt/n100_k20/instance_n100_k20_0003.fzn,28.485296608770486,0.3238991934606281
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0017.fzn,111.38811500079063,0.23040686285166317
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0007.fzn,43.04032171255065,0.20209602651679595
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0006.fzn,7.842428102419459,0.037544397319465135
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0013.fzn,3.14574281161039,0.03231457423962795
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0004.fzn,39.38919837285865,0.07665674029881808
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0002.fzn,2.745201425892378,0.1426957799928892
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0018.fzn,62.93203720765409,0.29416217170155806
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0011.fzn,13.279655801319091,0.06299642539926552
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0003.fzn,,
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0012.fzn,62.98083763381243,0.2831656698912501
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0001.fzn,29.863371342375824,0.1740653781444519
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0010.fzn,98.586760029214,0.30374066991205306
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0008.fzn,104.40398312577624,0.27246312309257376
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0000.fzn,139.95308564502403,0.3584295762865662
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0009.fzn,75.25068533714999,0.28506446894059906
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0005.fzn,3.5883109471664407,0.0946747044792306
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0019.fzn,14.98418094206575,0.16471805959820254
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0016.fzn,6.960594510105026,0.021628774151992745
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0015.fzn,104.37381424274363,0.3035515790922641
V1,150,10,pumpkin-v1/opt/n150_k10/instance_n150_k10_0014.fzn,44.19926668823466,0.16192603448196832
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0008.fzn,73.08181346499853,0.02872062343137074
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0000.fzn,60.5883465234417,0.1922269175812483
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0012.fzn,3.4906065913071167,0.015252642378839113
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0004.fzn,5.524665468344318,0.018915467843326886
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0002.fzn,53.64631185568062,0.24768807686129674
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0003.fzn,26.94641247833622,0.028076492628095955
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0015.fzn,3.1828650391524644,0.0014774365964651769
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0009.fzn,,
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0010.fzn,5.419178082191781,0.01738938359724195
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0007.fzn,,
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0005.fzn,20.364334681218025,0.14404636741020094
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0014.fzn,36.993422705274995,0.1887017859032647
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0011.fzn,6.884904359392995,0.07642124040486302
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0019.fzn,31.523451273923865,0.08381747121580226
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0013.fzn,5.708802238976767,0.010651072368049443
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0001.fzn,14.542518921709709,0.13009922901275833
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0006.fzn,87.56770839127608,0.3191563126033959
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0016.fzn,26.06936617419874,0.02940954384779398
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0017.fzn,107.36113127736446,0.2638572468403573
V1,150,15,pumpkin-v1/opt/n150_k15/instance_n150_k15_0018.fzn,60.049011124055816,0.21065897561629704
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0012.fzn,4.900388726919339,0.1572913482115561
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0006.fzn,11.66839762611276,0.19823529411764707
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0009.fzn,4.851908011119535,0.17777877617036572
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0028.fzn,5.524675324675325,0.17397198373248984
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0021.fzn,5.162913907284768,0.1262330713927437
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0010.fzn,3.1403508771929824,0.1442516268980477
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0014.fzn,3.881228273464658,0.12497284773007024
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0018.fzn,3.235260632674636,0.05454448677971514
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0017.fzn,3.761609907120743,0.09096029287524642
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0013.fzn,3.3817153628652217,0.132625
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0003.fzn,10.368181818181819,0.24779425567861835
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0025.fzn,7.707922668688401,0.14266399870207128
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0004.fzn,8.789910388317292,0.22247655615447096
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0023.fzn,9.531736526946109,0.2476520019772615
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0027.fzn,2.8404255319148937,0.10829493087557604
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0008.fzn,3.5603663613655288,0.10003331667499583
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0020.fzn,13.532474096537781,0.22972423802612482
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0015.fzn,3.649528706083976,0.12552436269764441
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0002.fzn,4.458244111349036,0.11779948633278298
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0026.fzn,5.583122789287519,0.13786137234413096
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0022.fzn,8.681950509461426,0.19025200775408474
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0005.fzn,4.269113149847095,0.11805054151624549
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0007.fzn,10.253734939759036,0.23108190879224902
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0019.fzn,4.4984227129337535,0.15145723841376016
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0029.fzn,5.443391757460919,0.17316052825855138
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0016.fzn,3.766637089618456,0.12558502340093602
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0024.fzn,4.806092560046866,0.1671399197101733
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0011.fzn,6.460348162475822,0.17017774851876236
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0000.fzn,4.1859344894026975,0.12020845396641575
V1,20,5,pumpkin-v1/opt/n20_k5/instance_n20_k5_0001.fzn,5.176470588235294,0.15818086774699425
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0003.fzn,14.21926994868034,0.19135108774627738
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0014.fzn,9.675171736997056,0.12513303315595578
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0019.fzn,4.897651016589718,0.016774118391013827
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0020.fzn,4.9449731009123346,0.1673147770945475
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0005.fzn,3.703241461105731,0.005362721409998412
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0004.fzn,7.050254986170861,0.18869755233621469
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0017.fzn,19.16248216454763,0.22803829099274012
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0010.fzn,18.93487854445343,0.2619643204379884
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0007.fzn,26.15534598162436,0.17687363351754312
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0006.fzn,34.569538106727094,0.28188936423049776
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0008.fzn,28.687370722422255,0.1890620967038109
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0015.fzn,8.524523132992796,0.23245427417207373
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0016.fzn,41.03937977882597,0.23491477020340593
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0022.fzn,21.83004859611231,0.14274395835198828
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0023.fzn,18.151224983168287,0.1760045456198403
