propagator_variant,config_n,config_k,instance,avg_hall_set_size,alldiff_conflict_detection_rate_v1
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0011.fzn,18.21435091368145,0.3398765276335097
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0012.fzn,31.041245021200396,0.32722622371896676
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0018.fzn,6.116630988410718,0.06067894847641955
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0024.fzn,8.673573587922176,0.14580448010159186
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0021.fzn,14.214556401629183,0.08375355956336022
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0009.fzn,21.949293089388874,0.26621720785177033
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0002.fzn,9.887417811294164,0.2082753490375963
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0006.fzn,4.780104712041885,0.16168171557562078
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0012.fzn,3.78319783197832,0.10609545715928695
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0013.fzn,17.5066788005923,0.21435113090455835
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0001.fzn,14.567179403601095,0.347338211590429
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0027.fzn,5.509090909090909,0.1354679802955665
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0016.fzn,10.349726775956285,0.19929213177239313
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0004.fzn,5.472140762463343,0.14467543487484089
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0000.fzn,7.390719341489338,0.0024172736590365564
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0011.fzn,3.66839378238342,0.16681071737251513
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0020.fzn,5.983333333333333,0.21437759039588394
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0005.fzn,4.7805071315372425,0.09807273857631334
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0007.fzn,6.10738255033557,0.16090712742980562
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0015.fzn,3.7714285714285714,0.1583710407239819
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0026.fzn,5.614754098360656,0.1856925418569254
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0009.fzn,5.575221238938053,0.13630880579010857
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0000.fzn,5.412228796844182,0.16328502415458937
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0018.fzn,4.110817941952506,0.17636109818520243
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0029.fzn,4.870689655172414,0.1504539559014267
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0025.fzn,3.7962962962962963,0.17992503123698458
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0001.fzn,5.801128349788434,0.22052877138413685
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0014.fzn,4.67741935483871,0.10431856421761077
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0003.fzn,4.74,0.14952153110047847
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0017.fzn,5.090614886731392,0.16541755888650964
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0024.fzn,5.7181372549019605,0.192090395480226
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0028.fzn,5.263736263736264,0.12656467315716272
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0008.fzn,5.0418994413407825,0.18444100978876868
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0019.fzn,3.5464052287581698,0.16772637579478183
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0021.fzn,5.581196581196581,0.17005813953488372
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0023.fzn,6.587845303867403,0.21883690001209044
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0010.fzn,6.338842975206612,0.20344682639764608
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0013.fzn,3.801324503311258,0.1172360248447205
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0022.fzn,6.48013816925734,0.1734052111410602
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0008.fzn,56.064532102752835,0.30701378390274603
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0014.fzn,3.003778014429173,0.06863659539968521
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0002.fzn,3.3224043715846996,0.05687645687645688
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0009.fzn,43.29314715787889,0.15450345614615654
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0013.fzn,57.460766740831616,0.17579896727108515
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0015.fzn,9.142610265251776,0.027379196991685714
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0016.fzn,10.669076341511166,0.024410535510511394
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0000.fzn,83.07043675748496,0.36119683435301325
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0011.fzn,51.10185489284494,0.2761999738905385
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0019.fzn,3.441611556395331,0.01315833479234068
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0006.fzn,49.43381373646924,0.2595301986566577
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0012.fzn,,
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0007.fzn,77.12003429736384,0.299022698170252
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0004.fzn,46.70181000437665,0.14085076993217852
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0003.fzn,61.336111746560576,0.23187683738784645
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0017.fzn,2.639060145575278,0.03283144668157966
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0005.fzn,2.470708740579957,0.09449635345069429
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0002.fzn,,
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0010.fzn,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0015.fzn,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0000.fzn,52.37788764018834,0.14873863207758437
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0001.fzn,,
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0018.fzn,41.6653235104557,0.21643195128770928
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0001.fzn,74.32577224292122,0.20418272545848973
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0018.fzn,50.91728536159612,0.10304753043361249
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0007.fzn,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0013.fzn,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0008.fzn,27.840104558649607,0.03552335214909201
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0014.fzn,11.044963404232366,0.09865592408171221
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0003.fzn,33.26254921630577,0.14652825568316358
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0005.fzn,31.7939739836404,0.19989495439969068
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0016.fzn,22.48022327345137,0.07875564098963156
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0011.fzn,4.411008111673746,0.16452614623359854
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0019.fzn,119.31823216105087,0.3050565365962461
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0009.fzn,5.012415742049061,0.0326300808061416
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0006.fzn,34.31206032086669,0.2459670042216673
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0012.fzn,45.58686768752935,0.2195129299564996
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0002.fzn,31.946464531648793,0.1215744587180708
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0010.fzn,30.671504635146263,0.18670852530967327
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0017.fzn,12.286497260701083,0.2255766391381648
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0004.fzn,20.419398896187033,0.12719401787006115
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0009.fzn,25.219908870189908,0.0409478179866971
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0005.fzn,88.9730881334643,0.2325377791977415
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0011.fzn,55.7682897041705,0.15818767014053253
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0013.fzn,48.26051896570268,0.20929105602895354
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0000.fzn,114.72250420085717,0.30763242344113084
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0017.fzn,40.219838083150385,0.31174499965434066
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0006.fzn,40.25760705173235,0.16837499889577845
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0004.fzn,52.362794681876935,0.03753957829302903
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0010.fzn,26.054141601110597,0.05544722122440601
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0002.fzn,73.77621489138379,0.16660123626831394
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0003.fzn,16.58776219876302,0.03633353733285825
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0014.fzn,46.96946841296911,0.1998836535864148
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0007.fzn,24.170806872852232,0.10183667161641884
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0001.fzn,48.20398281526409,0.08711654793908931
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0016.fzn,65.1547415970433,0.12436481164293016
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0008.fzn,90.00900135297626,0.09281616254030266
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0018.fzn,,
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0012.fzn,52.52845908377605,0.21476447255924563
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0015.fzn,50.164077492618354,0.2655828517259175
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0001.fzn,3.488639757860571,0.007538384682033549
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0013.fzn,4.416934619506967,0.05308979173779447
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0019.fzn,13.109169714208317,0.02448538300350273
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0018.fzn,11.943544999192115,0.0017628148436016657
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0019.fzn,,
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0017.fzn,17.144286675523198,0.33928919866066204
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0024.fzn,4.689909489624144,0.005529500688229177
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0021.fzn,26.6169042240884,0.24359340253888556
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0007.fzn,4.628412256267409,0.1064271315071742
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0004.fzn,12.880858175026418,0.14496465927551513
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0005.fzn,4.845070422535211,0.07185469266006178
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0010.fzn,10.921297444802779,0.17995937409317173
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0020.fzn,4.619446135118685,0.13422106037088474
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0011.fzn,35.63980074293903,0.3202769159003035
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0014.fzn,18.126562442095008,0.027582680082740594
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0006.fzn,23.11069980658063,0.23878497844670124
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0009.fzn,28.158526700620197,0.18718166951508666
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0016.fzn,20.247295138096327,0.20558326802783655
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0000.fzn,15.51499311722957,0.10521624693238321
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0008.fzn,18.597920202514167,0.0066405451768582644
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0015.fzn,7.653725078698845,0.13652969126811682
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0003.fzn,42.48839475806086,0.23624811563506143
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0002.fzn,6.415895308011491,0.07559598494353827
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0023.fzn,16.351394320321475,0.18652905408207246
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0012.fzn,,
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0001.fzn,36.06702956589671,0.3109433817766836
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0019.fzn,13.986410871302958,0.04594085100132204
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0022.fzn,29.37669401970481,0.27147218147203905
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0012.fzn,2.6530338348520166,0.03910092994865534
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0016.fzn,13.680386930648387,0.07870989716338835
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0004.fzn,31.68619437131154,0.19275717485992006
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0003.fzn,73.5006700654079,0.3226787212402096
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0014.fzn,13.498726800467436,0.023989916456480624
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0010.fzn,10.65574782004119,0.08292890428655775
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0006.fzn,2.8099768102196956,0.01347678035562533
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0018.fzn,22.210362718249154,0.03679140483809461
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0005.fzn,4.440059277747445,0.03117219715241578
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0011.fzn,38.913709768492375,0.33998215243495933
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0007.fzn,29.00648138022542,0.30026957078007516
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0017.fzn,8.948258375883052,0.006410798228903208
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0013.fzn,7.907624633431085,0.02609627305425882
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0015.fzn,28.25470735162934,0.27915091961769495
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0009.fzn,19.825985826961347,0.10534169043469807
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0002.fzn,9.035275288092189,0.061274743306235856
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0000.fzn,24.139101522455636,0.08264070649447594
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0014.fzn,28.309527289736018,0.03931364605421185
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0016.fzn,26.494805655292,0.2456857948465267
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0003.fzn,33.495872504184284,0.2435394765069789
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0015.fzn,39.99755065065695,0.31897351495689835
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0017.fzn,27.573838794586646,0.1593207842112663
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0018.fzn,7.246873099399741,0.003525109073121987
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0019.fzn,8.424382716049383,0.023962133911843014
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0007.fzn,31.144759045704614,0.033953037737790855
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0011.fzn,39.27244968460324,0.23655905736022956
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0002.fzn,29.306673334913796,0.09177334121340602
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0006.fzn,22.805153857341303,0.23854787360703245
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0008.fzn,67.2203623226852,0.2688183823753453
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0010.fzn,14.498424739550032,0.07852350474351263
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0013.fzn,30.57701091093631,0.0526604131590903
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0012.fzn,15.358200805405774,0.16616485924818952
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0009.fzn,14.164756965820942,0.176736053107733
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0001.fzn,13.328208693453838,0.046036097700777365
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0008.fzn,20.498180274259873,0.21237178477399002
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0000.fzn,28.0128323733666,0.19061065640942806
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0004.fzn,,
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0015.fzn,8.608135026565682,0.13459182845415593
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0005.fzn,35.87649338570058,0.2580707350696056
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0007.fzn,29.857287946389825,0.2782660580611077
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0008.fzn,19.03070300750244,0.1893570895797014
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0005.fzn,2.7676983794254983,0.023547253308369858
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0016.fzn,4.103336921420882,0.046344671201814056
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0014.fzn,4.693565317508436,0.09904631969954003
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0019.fzn,2.89197098387514,0.07070840252939388
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0001.fzn,11.32485985734896,0.22574886060918983
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0017.fzn,19.36040280302641,0.20704999850594688
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0011.fzn,5.135054008457308,0.06614110469455334
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0023.fzn,9.288141390492545,0.18698278751337316
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0000.fzn,3.535221668380937,0.04658686151475797
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0018.fzn,3.0174460228343194,0.05222701304937351
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0012.fzn,16.633756317378854,0.08773969819443835
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0013.fzn,7.401997888828815,0.050861306986702284
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0020.fzn,9.028059601540264,0.08111719825841797
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0009.fzn,2.858003169572108,0.04132123164774141
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0004.fzn,10.45379019101508,0.12422707428664308
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0010.fzn,12.783536696310355,0.18450537645515488
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0024.fzn,17.243760995384612,0.2115227132456523
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0021.fzn,7.436102185346826,0.05204695733352637
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0002.fzn,3.899510072471708,0.04588423042449036
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0006.fzn,17.976448681040665,0.24765652586047368
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0003.fzn,12.487571286706599,0.23274203660389187
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0022.fzn,16.48084378759237,0.17057593047279346
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0010.fzn,16.809150274988117,0.19864815687466428
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0016.fzn,15.364344520533717,0.06714501306905725
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0023.fzn,15.69674174439976,0.24244226659199444
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0003.fzn,15.441963219488894,0.034546275879281926
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0007.fzn,37.66589837263368,0.08625255699729956
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0019.fzn,15.507819736162732,0.029761284043566098
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0024.fzn,11.94929308282753,0.06134604362230972
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0022.fzn,29.65110620009324,0.29331439835764783
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0002.fzn,17.112868987062924,0.14561413740814183
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0021.fzn,12.251430962678889,0.0073570931609152285
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0020.fzn,3.636412268188302,0.0802759844830301
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0011.fzn,25.326101814904643,0.32404757143450064
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0014.fzn,3.8474611014399724,0.024531847917456655
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0000.fzn,11.886972843774053,0.17506288297148045
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0012.fzn,3.7926497143364615,0.2223882660416982
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0008.fzn,14.298101996187416,0.24017106842737096
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0001.fzn,20.595826759822703,0.302063796255008
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0009.fzn,14.96662679422214,0.18316700118776444
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0018.fzn,17.366406831756898,0.17674514275880582
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0017.fzn,3.88260288538318,0.14184081266174892
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0013.fzn,4.43732135565537,0.055017635297553526
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0006.fzn,36.96894746460312,0.31175737404215714
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0015.fzn,13.400739176346358,0.11517178473700213
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0004.fzn,6.653325817361894,0.04103912736102217
V1,50,7,pumpkin-v1/opt/n50_k7/instance_n50_k7_0005.fzn,5.367551326990486,0.003343246021514215
