propagator_variant,config_n,config_p,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0017.fzn,140.21294206170052,0.003867104298334439,0.12312464355133443
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0018.fzn,139.73186119873816,0.00443649307118682,0.09075683959348475
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0003.fzn,139.5506329113924,0.005424469413233458,0.08739388264669164
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0005.fzn,140.92102184087364,0.006730294726010857,0.10593651893617245
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0014.fzn,140.909169550173,0.003565194327763488,0.09546763876809583
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0011.fzn,139.7449567723343,0.004836371745553883,0.12994555016632287
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0001.fzn,143.6404348693397,0.00691127973794214,0.09305273693846713
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0019.fzn,140.73862622658342,0.004068714453191636,0.11899447221042622
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0006.fzn,142.4162432388133,0.00919256548817706,0.09487734080069189
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0016.fzn,146.224853990915,0.007886124565968891,0.08839777591840599
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0002.fzn,123.89102564102564,0.0018444785357678085,0.10509093811242451
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0000.fzn,140.76923076923077,0.0028602431206652566,0.10969432401754149
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0004.fzn,131.84094488188975,0.006339666343859509,0.15101634336032269
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0010.fzn,136.96852871754524,0.0030068464308188746,0.10100496330748376
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0008.fzn,140.9070093298247,0.005926794637305122,0.10222439625121783
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0013.fzn,137.79027902790278,0.005232199454645637,0.11308332430688663
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0015.fzn,139.169678147939,0.004031097034264325,0.09731423323230932
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0015.fzn,48.5010101010101,0.05225929054054054,0.12204391891891891
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0007.fzn,142.4312817118906,0.009389292105786439,0.10665846424073706
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0012.fzn,138.61441441441443,0.006185409439078095,0.14391226748990193
V0,150,15,pumpkin-v0/random/n150_p015/instance_n150_p0.150_0009.fzn,146.63168923275308,0.009104463593885745,0.05869326586677311
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0011.fzn,,0.0,0.028735632183908046
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0009.fzn,37.45493107104984,0.0054185125809472915,0.10660621836088557
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0003.fzn,49.01269841269841,0.0599543205177008,0.05786067757898744
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0018.fzn,,,
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0019.fzn,40.03942232630757,0.003361957651406196,0.10702100633024345
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0014.fzn,38.952374340460985,0.009553371270908778,0.19432395505856448
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0006.fzn,45.0,0.012195121951219513,0.17479674796747968
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0004.fzn,39.04171585989768,0.004213825526728191,0.12634179912605822
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0017.fzn,42.0,0.005555555555555556,0.10416666666666667
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0008.fzn,38.18217205138186,0.0028769260230221273,0.08750491339545582
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0012.fzn,41.69093918080265,0.008834128904451056,0.12805039997855736
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0016.fzn,35.95340136054422,0.0033898344169657753,0.09225307535232947
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0000.fzn,40.429024898323576,0.0075995323132777345,0.11897289844398426
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0002.fzn,35.91111111111111,0.002846801688967735,0.0876128457383446
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0013.fzn,38.643315772143566,0.00675494582364409,0.1365563344020694
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0001.fzn,36.7449467107681,0.0031474986581777127,0.06229988340027021
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0010.fzn,36.606488011283496,0.005673543203751421,0.10425235664100635
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0007.fzn,37.6845786963434,0.0035584370032189995,0.08650113428715285
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0017.fzn,130.14627011214043,0.005502908411856876,0.1527694305522763
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0015.fzn,134.1931612470667,0.0037004875265162322,0.09270992792546923
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0004.fzn,,,
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0000.fzn,,,
V0,50,15,pumpkin-v0/random/n50_p015/instance_n50_p0.150_0005.fzn,36.62478245736164,0.003703780098853414,0.09986670001314951
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0006.fzn,118.76629570747218,0.0023175184498785972,0.07360423859018242
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0003.fzn,,,
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0001.fzn,,,
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0005.fzn,115.1526717557252,0.00033680768024352996,0.028158150488756795
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0002.fzn,,,
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0013.fzn,,,
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0007.fzn,144.24,0.03369272237196765,0.02336028751123091
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0016.fzn,,,
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0008.fzn,129.0531914893617,0.0016447023088820923,0.09005270046121652
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0018.fzn,124.326458456099,0.0052305027385395894,0.13151770881171732
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0012.fzn,125.86301369863014,0.0011732260179744655,0.08767051956233848
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0014.fzn,121.65591397849462,0.002894183365707039,0.06423997863076081
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0009.fzn,116.3174386920981,0.002476600511515855,0.05571001504855352
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0019.fzn,129.64599483204134,0.002668634238508323,0.08167261995062682
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0011.fzn,,,
V0,150,5,pumpkin-v0/random/n150_p005/instance_n150_p0.050_0010.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0013.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0002.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0000.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0018.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0019.fzn,74.68773234200744,0.0020473295921577383,0.05875353906416488
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0015.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0008.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0016.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0010.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0004.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0017.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0001.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0014.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0009.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0003.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0011.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0005.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0006.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0007.fzn,,,
V0,20,5,pumpkin-v0/random/n20_p005/instance_n20_p0.050_0012.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0017.fzn,83.60728744939271,0.004567401532740235,0.09552505598816544
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0007.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0012.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0018.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0006.fzn,78.82926829268293,0.0025708165916740657,0.08910826523804508
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0011.fzn,70.35956493921945,0.003286637704442323,0.11717504762785926
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0005.fzn,82.1034749034749,0.002184010931860124,0.05438060733212102
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0013.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0019.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0000.fzn,66.58467741935483,0.002268242546468104,0.09423724628037948
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0009.fzn,78.76162790697674,0.004383780795275868,0.08278797479522097
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0015.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0002.fzn,73.55561147458481,0.0026539972912398052,0.04489489529600017
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0004.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0003.fzn,72.74493927125506,0.0020325270153287098,0.07136062460295778
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0010.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0001.fzn,60.31864406779661,0.0005958031224122958,0.02424009855997415
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0016.fzn,,,
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0014.fzn,75.67538126361656,0.005161043677721495,0.09234595109189618
V0,100,5,pumpkin-v0/random/n100_p005/instance_n100_p0.050_0008.fzn,78.66469857054071,0.005230045620690047,0.1221617088499588
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0019.fzn,88.77954954623948,0.0057871571337444186,0.1312128428662556
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0003.fzn,90.76914791766396,0.008616591579127555,0.14444958891763607
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0014.fzn,89.3404527979496,0.004797524387244856,0.09641159111402574
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0015.fzn,91.59895482130815,0.0048343115506795905,0.13787485880909034
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0000.fzn,97.34285714285714,0.0035133507327845814,0.02514555310178679
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0010.fzn,98.40628677088586,0.023449325176589302,0.049417412966700304
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0013.fzn,94.21180679785331,0.013717993393767761,0.09470078087039319
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0016.fzn,89.18311036789298,0.003959694547308583,0.12762234578794113
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0017.fzn,91.87283072546231,0.0081342204223315,0.11719525600231415
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0012.fzn,89.18539325842697,0.0046473881287082824,0.0732507566148042
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0018.fzn,89.64178893905192,0.0028717263489502023,0.06867996102830735
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0001.fzn,87.52374130167827,0.007613082160831425,0.1524400504838031
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0011.fzn,90.0,0.0092110532639167,0.16479775730877053
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0007.fzn,87.85903527717782,0.0021062272450881234,0.053624333369220574
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0008.fzn,,,
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0002.fzn,89.99886492622021,0.0046314654266025,0.09693708957420859
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0009.fzn,89.30913332875866,0.0107861140161751,0.12757412724106257
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0006.fzn,,,
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0005.fzn,88.40151515151516,0.005251203400779345,0.12464220020118247
V0,100,15,pumpkin-v0/random/n100_p015/instance_n100_p0.150_0004.fzn,88.29514066496164,0.002698181798106994,0.08996193562455664
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0008.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0014.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0013.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0010.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0006.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0000.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0009.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0016.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0015.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0005.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0019.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0004.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0018.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0011.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0017.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0003.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0002.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0001.fzn,,,
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0012.fzn,,,
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0014.fzn,38.61233815689261,0.003440658468133947,0.1185952784627358
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0007.fzn,34.69309701492537,0.00800459965801244,0.09172434906625448
V0,50,5,pumpkin-v0/random/n50_p005/instance_n50_p0.050_0007.fzn,,,
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0003.fzn,,,
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0002.fzn,34.54127284183995,0.002864016083245957,0.07226632642564657
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0017.fzn,33.309297912713475,0.0016558632326095085,0.07230026738892048
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0012.fzn,31.916815742397137,0.001903931499337541,0.05880559803544242
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0011.fzn,35.587646076794655,0.0028439776754874287,0.08197801258661906
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0000.fzn,46.75,0.0342042755344418,0.15534441805225654
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0018.fzn,33.10275927687916,0.002697264752832,0.089198365729596
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0019.fzn,37.20953642384106,0.003779145722857975,0.1168972362681862
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0016.fzn,33.38798037612428,0.005485694806083155,0.09528310984621664
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0001.fzn,,,
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0008.fzn,,,
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0005.fzn,34.64929859719439,0.0037164532374850856,0.10450755877433011
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0009.fzn,28.71266693646297,0.004228550502172458,0.12212485090551901
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0010.fzn,32.62814943527368,0.0012773943375139975,0.04127615134736803
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0004.fzn,40.666666666666664,0.01048951048951049,0.0944055944055944
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0015.fzn,36.34551351351352,0.003917191005621275,0.11497146167547365
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0009.fzn,136.86474820143886,0.0041223103654851575,0.10011381662671771
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0006.fzn,135.3593220338983,0.0022289103524700607,0.06246993489566936
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0013.fzn,39.93251533742331,0.009278057110331087,0.16091452423868702
V0,50,10,pumpkin-v0/random/n50_p010/instance_n50_p0.100_0006.fzn,29.945216049382715,0.002467100566709752,0.06422361525414372
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0013.fzn,139.3049645390071,0.007998717442778216,0.09314325177584847
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0014.fzn,139.4934106483922,0.00446367645051837,0.08292037855364648
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0015.fzn,133.5991358617379,0.004155776789098817,0.17125670849709715
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0000.fzn,139.01862828111769,0.0067392135491859875,0.1370649136722532
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0001.fzn,135.28174603174602,0.00271141214002507,0.0871579128582265
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0018.fzn,134.9524465885596,0.0038010661846568953,0.0805427849162377
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0010.fzn,138.04468085106382,0.0038542202686883556,0.10836304294790447
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0011.fzn,133.68055555555554,0.00242421361599981,0.06967237465983767
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0002.fzn,136.53765932792584,0.0019661852588506814,0.0747719976943459
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0017.fzn,138.10911808669655,0.003940517234609011,0.0923518232009487
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0005.fzn,136.77855552020364,0.002921829215689191,0.0928375674911871
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0012.fzn,136.3927842069435,0.004119172800560813,0.11501997896950579
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0007.fzn,143.54064224786754,0.009140713324206379,0.059130279243517686
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0016.fzn,136.29289940828403,0.005019262427235545,0.09956214042054885
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0008.fzn,,,
