propagator_variant,config_n,config_p,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0004.fzn,133.27857142857144,0.0018775250196972492,0.07696511491458938
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0019.fzn,131.34103410341035,0.002235832349468713,0.10715761511216057
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0011.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0004.fzn,,,
V0,150,10,pumpkin-v0/random/n150_p010/instance_n150_p0.100_0003.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0002.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0000.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0014.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0019.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0012.fzn,12.0,0.2,0.0
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0015.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0016.fzn,18.0,0.125,0.125
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0008.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0007.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0010.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0009.fzn,18.0,0.10256410256410256,0.15384615384615385
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0005.fzn,,0.0,0.2857142857142857
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0001.fzn,20.0,0.09090909090909091,0.45454545454545453
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0003.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0018.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0014.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0013.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0017.fzn,19.224852071005916,0.3673913043478261,0.1
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0006.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0010.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0012.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0015.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0001.fzn,,,
V0,20,15,pumpkin-v0/random/n20_p015/instance_n20_p0.150_0006.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0005.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0008.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0007.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0003.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0017.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0009.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0000.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0004.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0011.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0019.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0002.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0018.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0013.fzn,,,
V0,20,10,pumpkin-v0/random/n20_p010/instance_n20_p0.100_0016.fzn,,,
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0002.fzn,84.13566465062412,0.005306740673766905,0.14147711907695082
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0012.fzn,85.94363636363636,0.002552529905208321,0.10100592883082528
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0004.fzn,87.83294301327088,0.0023893726078295318,0.07972595891995135
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0019.fzn,,,
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0000.fzn,96.03448275862068,0.027001862197392923,0.0893854748603352
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0018.fzn,84.70401106500691,0.0024200755813369662,0.08817208980053623
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0016.fzn,85.73743703157636,0.0049889053707812825,0.1413682558752498
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0014.fzn,83.73109756097561,0.0033265720081135904,0.07486206896551724
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0006.fzn,83.1925352753755,0.004217020100425349,0.06796753835050597
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0007.fzn,85.90519598906107,0.004425582042706665,0.16646764322627755
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0010.fzn,85.4990612921038,0.005257132108159325,0.0807734689872749
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0013.fzn,,,
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0009.fzn,81.97396825396825,0.0036290322580645163,0.08041013824884792
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0008.fzn,,,
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0001.fzn,,,
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0015.fzn,87.82356282663031,0.0057992842805596485,0.09550074500576008
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0017.fzn,87.59365404298875,0.03554213580224457,0.16832493588227804
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0005.fzn,79.96925482021886,0.0035289487815104415,0.04935930914253349
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0011.fzn,,,
V0,100,10,pumpkin-v0/random/n100_p010/instance_n100_p0.100_0003.fzn,96.65948275862068,0.026848744358291866,0.1378312695289897
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0014.fzn,144.21153846153845,0.00017938102730507416,0.002669831131968869
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0009.fzn,145.0769046669326,0.0005767805055459274,0.005247115131186621
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0000.fzn,144.37648723390572,0.0005076437952715572,0.005546079472747815
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0013.fzn,142.0295589286465,0.0008030167471686764,0.005499666982543105
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0017.fzn,141.61751798398407,0.000820732041144211,0.007186520314482625
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0002.fzn,145.30084997034987,0.00046940792295437685,0.009909016608030884
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0010.fzn,134.23797556617615,0.002565324874942322,0.02163072811938757
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0006.fzn,144.15325605182406,0.0005290044786821385,0.006549834774027341
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0003.fzn,143.89309184993533,0.0009271706161616081,0.01720464032460999
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0012.fzn,141.8999538411637,0.006458400610018247,0.029174937267512725
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0005.fzn,144.75265068990558,0.0005822075840211797,0.004390614695359142
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0015.fzn,146.86051353226927,0.00021645629648233734,0.005957730486524957
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0011.fzn,144.17377949806468,0.0022525693606578706,0.007030525197698189
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0016.fzn,143.74718079301564,0.00022308290512208575,0.013507511661539169
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0004.fzn,142.63763497964243,0.00044688996740725224,0.00774941537038053
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0018.fzn,142.69255524565543,0.0002595991390509566,0.00889348442920354
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0001.fzn,145.43104894414842,0.0019467882676134608,0.012759877335433933
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0008.fzn,136.98211679129733,0.002566085022960193,0.018268736643453066
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0007.fzn,139.5914748178242,0.0006484236347675997,0.012017852787387422
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0003.fzn,45.72195121951219,0.003110065994083289,0.025381172722445573
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0011.fzn,,0.0,0.013788575180564675
V1,150,15,pumpkin-v1/random/n150_p015/instance_n150_p0.150_0019.fzn,144.30799006719252,0.0004981719324068155,0.0049860126550661105
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0015.fzn,44.776041666666664,0.0029089586836961957,0.02460494219959699
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0006.fzn,,0.0,0.003485749436128768
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0014.fzn,43.18181818181818,0.0017339218158890291,0.06998738965952081
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0019.fzn,43.7,0.002843089870070793,0.01523896170357945
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0004.fzn,44.75598086124402,0.0030823458274033817,0.03590416706609346
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0018.fzn,45.742451154529306,0.004386033249715648,0.04290210498434116
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0009.fzn,45.5,0.0004205921938088829,0.011734522207267834
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0017.fzn,,0.0,0.0016533480297602646
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0005.fzn,42.21212121212121,0.0010280453897616026,0.01707178404816237
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0016.fzn,43.61176470588235,0.0011100808400047015,0.018296744198195138
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0000.fzn,44.610169491525426,0.0019356955380577428,0.02047244094488189
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0008.fzn,42.575,0.0009553265425538267,0.023071136002674915
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0010.fzn,45.929906542056074,0.0023966044370779343,0.01676503197339097
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0002.fzn,44.11538461538461,0.0027870082538321364,0.09475828063029264
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0012.fzn,39.5625,0.004051612012108795,0.037776677908355295
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0001.fzn,42.74178403755869,0.002590295512586647,0.019956220357533746
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0007.fzn,44.14423076923077,0.00454522278147239,0.0325522445679489
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0013.fzn,38.71522214129643,0.0008987266620715747,0.01922018279563558
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0013.fzn,,,
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0000.fzn,,,
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0008.fzn,141.34751903145923,0.00492583018061528,0.022899259702344864
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0002.fzn,129.750501002004,0.0013593248595727525,0.016727323246906785
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0003.fzn,137.86363636363637,0.0013453636816829276,0.009222475778809205
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0019.fzn,144.03289602506365,0.005387568399543001,0.02348292002620466
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0012.fzn,143.10783114992722,0.03350281433393772,0.054267731864346275
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0010.fzn,135.851,0.0023620615128059166,0.01216815988321968
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0011.fzn,140.85559566787003,0.0006456936661414092,0.003438260496601367
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0017.fzn,142.17709671499358,0.0069852884620315156,0.039959336878323426
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0006.fzn,134.4392523364486,0.0005012507846682844,0.013803134925468225
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0005.fzn,136.68784838350055,0.0012882119273775912,0.015133976912714666
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0007.fzn,140.57442348008385,0.001206365665366304,0.006941028445697738
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0015.fzn,142.3748169838946,0.0007080251488874261,0.006606506989545485
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0018.fzn,140.50413110586527,0.05584282986354277,0.11458104251525962
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0001.fzn,139.44707458686915,0.0020407196020277773,0.02095132715132314
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0004.fzn,136.0431722536642,0.006993961605779483,0.029139476807826418
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0009.fzn,139.30838323353294,0.0004790584063993024,0.015958095298199516
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0016.fzn,136.8379995214166,0.004387159762847717,0.02962828820458715
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0019.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0018.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0011.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0009.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0014.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0015.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0001.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0012.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0016.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0013.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0004.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0002.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0008.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0005.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0007.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0006.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0003.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0017.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0000.fzn,,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0010.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0006.fzn,87.97972972972973,0.0018721932913073728,0.037616748539984396
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0012.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0005.fzn,92.61386138613861,0.0018070079705153552,0.016746133271310616
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0000.fzn,80.28571428571429,0.0011688745407992876,0.040966269620394076
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0015.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0014.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0008.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0001.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0002.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0007.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0013.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0017.fzn,90.8,0.0002950026550238952,0.015281137530237772
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0018.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0010.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0003.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0011.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0004.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0009.fzn,,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0016.fzn,,,
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0003.fzn,94.04443351369076,0.0017170434083438344,0.010696682128221674
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0019.fzn,,,
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0019.fzn,92.43518518518519,0.00036404698902802823,0.009297524143394064
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0014.fzn,94.94497282608695,0.0006826506787898996,0.010566940924977756
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0000.fzn,92.38798701298701,0.000489244173348106,0.018765611535360997
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0010.fzn,94.58001971738416,0.0010296103484806396,0.00935040485713522
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0015.fzn,94.03114305270363,0.0009182756656005828,0.009859678553235005
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0013.fzn,95.57934782608696,0.0010513913221360158,0.01917274930831022
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0012.fzn,94.57857142857142,0.00021558859536330527,0.00474525897580018
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0017.fzn,96.15073225685317,0.004099804293232537,0.014252785649976783
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0016.fzn,94.93417572729945,0.0008855109538719832,0.021840868763529545
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0018.fzn,96.63655761024182,0.0007566828659229002,0.004990016737437503
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0011.fzn,93.54895729890765,0.0016185973784830384,0.012543406377562993
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0001.fzn,94.52647278150634,0.0006161236952167942,0.011844644938619654
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0007.fzn,93.9510993176649,0.0011350781753898013,0.010625760250663814
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0008.fzn,94.61863098301596,0.0022264548673649387,0.011461372554996185
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0006.fzn,94.1891284815813,0.0007804003811551187,0.012924285737324103
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0004.fzn,91.67158808933003,0.0018259481734288294,0.013625062158130283
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0005.fzn,94.8355671788166,0.004845458104313234,0.02829319400161568
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0009.fzn,96.60894025561059,0.004000376724769532,0.01629065539101707
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0008.fzn,,,
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0002.fzn,92.91717963066593,0.0011802697470070552,0.0181481059103312
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0014.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0006.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0017.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0003.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0010.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0001.fzn,,,
