propagator_variant,config_n,config_p,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0015.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0012.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0002.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0019.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0013.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0005.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0009.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0011.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0000.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0016.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0018.fzn,,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0004.fzn,,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0011.fzn,43.875,0.0014587892049598833,0.014405543398978848
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0007.fzn,,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0015.fzn,33.97435897435897,0.005200462263312294,0.14183482976264558
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0006.fzn,35.61538461538461,0.00123574144486692,0.029277566539923954
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0001.fzn,,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0019.fzn,44.44117647058823,0.002639751552795031,0.03330745341614907
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0005.fzn,27.5,0.0008602150537634409,0.015125448028673836
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0002.fzn,42.5,0.0024172835775796947,0.012992899229490859
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0003.fzn,,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0017.fzn,,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0000.fzn,42.464285714285715,0.0030534351145038168,0.03805888767720829
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0010.fzn,45.57692307692308,0.006508135168961202,0.01702127659574468
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0018.fzn,41.407407407407405,0.0035535667280863384,0.018360094761779414
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0012.fzn,44.714285714285715,0.0006234413965087282,0.03794086213038832
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0008.fzn,,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0007.fzn,40.83157894736842,0.002740674494417679,0.010703055130831146
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0009.fzn,,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0004.fzn,44.0,0.0009596928982725527,0.012476007677543186
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0013.fzn,44.25,0.0019148996085719917,0.03536932218185914
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0005.fzn,144.00283380563428,0.0007375376544999386,0.006568744681159731
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0014.fzn,43.958333333333336,0.0023568692919571834,0.031817735441421975
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0016.fzn,40.66111111111111,0.0047899092578301715,0.038399105883605206
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0014.fzn,143.01867157936667,0.0041879096108813916,0.014360021769456452
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0011.fzn,140.8756226088212,0.0015255450329815282,0.012146325020050792
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0003.fzn,141.95871281117184,0.001281440649470741,0.007791605228101493
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0013.fzn,142.94427833650448,0.0008309830411923873,0.008895629410926987
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0016.fzn,140.77828084876336,0.001206643830835678,0.012831537582902742
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0009.fzn,144.49221716021262,0.0006973349309733726,0.0077401794644658345
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0012.fzn,144.82138857782755,0.0004057825144315779,0.007304198860696294
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0007.fzn,141.34712260216847,0.0010829228041324118,0.014610696929015178
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0018.fzn,145.2745060969846,0.0012975687298078975,0.009490073519491129
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0006.fzn,144.40488017429195,0.0009630253649551419,0.008296285181058
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0017.fzn,144.89295138012528,0.012377738134001235,0.03493438588932741
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0015.fzn,143.60373955960517,0.0015103094098755543,0.011383942842185567
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0004.fzn,142.93487930727716,0.0012450357513038687,0.011126607088175129
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0010.fzn,146.38754148583098,0.005541858597009033,0.014888340566681237
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0008.fzn,141.94888995368152,0.0008815229495158101,0.009429099493543171
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0000.fzn,145.65483655770512,0.0008507178094680408,0.00924144007059085
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0019.fzn,144.5288916674109,0.00140854354559482,0.01383094911204016
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0002.fzn,145.76557863501483,0.0001412608177701917,0.006778842566704867
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0001.fzn,142.68349726775955,0.0005702791450973383,0.0061698594196465464
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0010.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0009.fzn,18.0,0.005681818181818182,0.17329545454545456
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0001.fzn,16.0,0.007936507936507936,0.10317460317460317
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0012.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0018.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0006.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0016.fzn,,0.0,0.05555555555555555
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0002.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0014.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0017.fzn,16.166666666666668,0.06651884700665188,0.164079822616408
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0013.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0008.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0015.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0004.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0019.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0000.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0005.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0011.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0014.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0007.fzn,,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0003.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0015.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0003.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0002.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0001.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0010.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0011.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0000.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0008.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0005.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0016.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0007.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0013.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0004.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0012.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0019.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0006.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0018.fzn,,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0009.fzn,,,
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0006.fzn,92.51011235955056,0.0012511316415409444,0.0053559680385067395
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0017.fzn,,,
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0007.fzn,92.36015574302401,0.0015006841210869978,0.028142939919074076
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0002.fzn,86.37079584775087,0.009857022019700401,0.12246991732380147
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0000.fzn,92.8845786963434,0.0018850644158577973,0.014504506772446052
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0001.fzn,88.53065859197578,0.003028633309158272,0.01599986549597214
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0011.fzn,92.2131565527792,0.001433681798674813,0.0280602453416308
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0015.fzn,93.46383685084183,0.0016227694135864704,0.018600854907405553
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0017.fzn,86.32797118847539,0.003411015491661234,0.014454843560101028
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0012.fzn,95.41176470588235,0.000608155000822798,0.009122325012341968
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0014.fzn,96.12160339179033,0.010787560522808964,0.027510462208196383
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0009.fzn,94.47700471698113,0.0013522003552715084,0.024837114072770065
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0003.fzn,94.18387631143015,0.002625756481747295,0.02788361997720768
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0013.fzn,92.37653127014829,0.0014074078107050106,0.017393419030041032
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0010.fzn,89.48852308164204,0.007793444438689525,0.03940946560262637
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0019.fzn,94.97689906347554,0.004151259632995818,0.025090714310398454
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0018.fzn,91.81785714285714,0.00043481569249834227,0.009388913131589205
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0008.fzn,90.96556886227545,0.0020653108169108145,0.017392050408424488
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0005.fzn,93.51902796882165,0.0014680996288353346,0.014267020464541456
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0004.fzn,92.08972267536704,0.0012114456914627664,0.011665846519909803
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0016.fzn,95.43990384615384,0.0012795787233126324,0.021254540812717045
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0000.fzn,147.2807476635514,0.006819402498833349,0.02329118716596374
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0014.fzn,147.60487804878048,0.004459812942393406,0.016902339032434512
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0013.fzn,146.7245088868101,0.006151819558574463,0.021514192945196683
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0017.fzn,145.64027777777778,0.0061100752308070804,0.02621100881793109
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0002.fzn,144.96345514950167,0.006989215251044131,0.021624713706106205
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0009.fzn,148.7352564102564,0.007234701292136606,0.017976179193125455
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0010.fzn,147.2699530516432,0.010799314849570142,0.03261512740028029
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0011.fzn,143.96554174067495,0.010672540260597744,0.026133464600002654
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0006.fzn,147.01541274817137,0.009877550120686425,0.02769229921416054
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0003.fzn,145.99388586956522,0.007451356261008313,0.021733966417797075
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0005.fzn,144.69843244588205,0.011768357442992415,0.029129603032040326
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0015.fzn,147.98994515539306,0.005913363469744317,0.019159761645141084
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0012.fzn,143.93024414549078,0.009689763012489517,0.031011943671704144
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0016.fzn,145.2521164021164,0.00857818267810033,0.027210017257832692
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0008.fzn,146.87426556991775,0.006131691043104739,0.021402641136931536
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0004.fzn,148.27259368111683,0.005110911755179872,0.02116762382364124
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0001.fzn,144.68609492089925,0.010023381823782256,0.025228567828290607
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0007.fzn,145.8540272614622,0.01054803693321851,0.03421103159250122
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0015.fzn,44.25,0.02861834388927985,0.06732348111658457
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0018.fzn,145.43503937007873,0.0076162358679227405,0.023092076062617508
V2,150,15,pumpkin-v2/random/n150_p015/instance_n150_p0.150_0019.fzn,147.08730964467006,0.004785046728971963,0.02062001367677228
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0011.fzn,0.0,0.0,0.05442176870748299
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0003.fzn,47.94642857142857,0.020887166236003445,0.06416881998277348
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0006.fzn,,0.0,0.08666666666666667
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0014.fzn,42.0,0.03816793893129771,0.09923664122137404
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0009.fzn,49.0,0.01122334455667789,0.08417508417508418
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0018.fzn,45.9639175257732,0.023003332258411266,0.1054498548855208
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0004.fzn,47.8,0.010307861462341946,0.08665475536008796
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0008.fzn,44.72727272727273,0.014054438711972959,0.06546877779754492
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0019.fzn,45.734375,0.06090846524432209,0.08396421197522368
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0016.fzn,47.30769230769231,0.014925373134328358,0.1033167495854063
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0000.fzn,47.23529411764706,0.018378226711560045,0.08389450056116723
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0012.fzn,35.75,0.06114352392065344,0.10805134189031505
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0010.fzn,41.75,0.017830045523520487,0.0684117349519474
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0005.fzn,45.44736842105263,0.010028949545078577,0.0846774193548387
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0017.fzn,,0.0,0.025925925925925925
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0007.fzn,46.970588235294116,0.0464367816091954,0.10038314176245211
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0001.fzn,46.035714285714285,0.013251301467108376,0.07134406057737813
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0013.fzn,44.98360655737705,0.030210940293171253,0.07499106185198427
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0000.fzn,,,
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0013.fzn,,,
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0008.fzn,146.55149501661128,0.01298202127325782,0.04518214050390637
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0003.fzn,145.10927152317882,0.018335885390983884,0.04659884249046223
V2,50,15,pumpkin-v2/random/n50_p015/instance_n50_p0.150_0002.fzn,45.86666666666667,0.040998217468805706,0.09536541889483066
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0019.fzn,146.23986486486487,0.03211819758499951,0.054304787460322655
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0014.fzn,146.75,0.009716518080737254,0.03485926074326355
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0002.fzn,146.02325581395348,0.00724613371800463,0.03284243013854876
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0010.fzn,139.39449541284404,0.02522674034476545,0.04600876929545318
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0017.fzn,146.20991253644314,0.013399833748960931,0.05346633416458853
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0007.fzn,144.62874251497007,0.031256499390914225,0.046498499569183234
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0012.fzn,145.52631578947367,0.01911320900719647,0.03656271763522402
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0015.fzn,143.45652173913044,0.012229125957801831,0.03622631567391925
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0011.fzn,144.1081081081081,0.007766990291262136,0.03596856218215441
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0006.fzn,,0.007856720452817437,0.03548196333530455
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0018.fzn,140.89743589743588,0.05024195666037288,0.09041801608042714
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0001.fzn,146.44642857142858,0.022284364470073297,0.05764754924097683
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0004.fzn,147.7978436657682,0.005168343893651385,0.0370977761212573
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0009.fzn,143.08823529411765,0.011195363055301917,0.03652387947119774
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0005.fzn,139.57692307692307,0.024102193299590263,0.06728528962802281
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0001.fzn,,,
V2,150,5,pumpkin-v2/random/n150_p005/instance_n150_p0.050_0016.fzn,146.49524714828897,0.012937546125918185,0.052825011268345115
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0003.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0019.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0014.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0010.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0012.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0005.fzn,,,
