propagator_variant,config_n,config_p,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0000.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0013.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0007.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0008.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0011.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0018.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0009.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0017.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0002.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0015.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0004.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0016.fzn,,,
V2,20,5,pumpkin-v2/random/n20_p005/instance_n20_p0.050_0006.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0007.fzn,5.0,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0018.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0017.fzn,,0.0,0.05963302752293578
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0019.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0012.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0005.fzn,81.0,0.006841756786581329,0.07305230633414257
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0006.fzn,96.675,0.045940170940170943,0.07634779750164365
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0011.fzn,3.0,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0000.fzn,,0.02756892230576441,0.07769423558897243
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0013.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0004.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0015.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0001.fzn,4.0,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0003.fzn,2.0,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0009.fzn,4.0,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0002.fzn,2.0,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0014.fzn,3.0,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0016.fzn,,,
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0010.fzn,,,
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0018.fzn,98.64971751412429,0.011447461887328562,0.029096770668269493
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0010.fzn,96.26694915254237,0.01178954864425136,0.030517325790132187
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0006.fzn,96.84285714285714,0.011914621399482518,0.04014759051628122
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0012.fzn,96.1951219512195,0.009445077170796843,0.024623964183324826
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0004.fzn,94.85199004975124,0.012331286214912737,0.03425627146872073
V2,100,5,pumpkin-v2/random/n100_p005/instance_n100_p0.050_0008.fzn,1.0,,
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0013.fzn,95.58201058201058,0.012577346353002264,0.039501329371661544
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0001.fzn,98.33333333333333,0.013357962455754024,0.04013758337352248
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0007.fzn,97.5521978021978,0.010220959990013108,0.03585918481992385
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0011.fzn,94.75190839694656,0.008045971879283631,0.03881891205243723
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0019.fzn,96.51121076233184,0.01094963567939787,0.030586916486508128
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0002.fzn,90.82506527415144,0.007721040132701648,0.03799658698998771
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0003.fzn,96.93272171253822,0.013715934344418887,0.04066825217357402
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0017.fzn,98.02576112412179,0.01265660733093973,0.03311666773350713
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0016.fzn,97.97131147540983,0.007411281092874625,0.0372150043078875
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0009.fzn,97.67711598746081,0.019448979180522803,0.036040066912550135
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0000.fzn,95.46153846153847,0.00698075912627918,0.03629244126404284
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0008.fzn,96.18975332068311,0.015839818857282317,0.034398134338476556
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0015.fzn,,,
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0014.fzn,93.85310734463278,0.008519206225609222,0.03603960578513539
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0008.fzn,,,
V2,100,15,pumpkin-v2/random/n100_p015/instance_n100_p0.150_0005.fzn,97.50704225352112,0.013324778417738518,0.04098525769196335
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0006.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0014.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0017.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0003.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0001.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0012.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0002.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0019.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0010.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0000.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0013.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0009.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0011.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0005.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0015.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0004.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0016.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0007.fzn,,,
V2,50,5,pumpkin-v2/random/n50_p005/instance_n50_p0.050_0018.fzn,,,
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0010.fzn,38.5,0.0196078431372549,0.15294117647058825
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0011.fzn,,0.03686635944700461,0.08294930875576037
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0004.fzn,,0.0,0.15
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0012.fzn,49.0,0.0,0.1836734693877551
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0003.fzn,,,
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0018.fzn,44.333333333333336,0.07781282860147214,0.13459516298633017
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0007.fzn,49.0,0.009433962264150943,0.0977088948787062
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0019.fzn,44.0,0.00906344410876133,0.19486404833836857
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0017.fzn,1.0,,
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0014.fzn,46.4,0.026244343891402715,0.10497737556561086
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0000.fzn,,0.05102040816326531,0.12755102040816327
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0001.fzn,,,
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0002.fzn,45.0,0.0,0.13297872340425532
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0005.fzn,5.0,0.06394316163410302,0.0994671403197158
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0013.fzn,45.6764705882353,0.03237268061587051,0.12356889064350572
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0006.fzn,33.666666666666664,0.023376623376623377,0.23116883116883116
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0016.fzn,41.0,0.03988900450919181,0.11203607353451266
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0008.fzn,,,
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0009.fzn,2.0,,
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0006.fzn,147.97267206477733,0.007188154168205886,0.023599030571694036
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0009.fzn,142.0,0.0064230815800550055,0.0197016784192531
V2,50,10,pumpkin-v2/random/n50_p010/instance_n50_p0.100_0015.fzn,44.666666666666664,0.024922118380062305,0.19314641744548286
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0001.fzn,146.0268817204301,0.00806839317373476,0.026909146281773783
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0013.fzn,145.7827868852459,0.008239521478120217,0.029198374530940725
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0000.fzn,147.0276008492569,0.007238502348460743,0.026158270444216303
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0014.fzn,145.3372093023256,0.005826185062051748,0.02806775285367995
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0018.fzn,145.5876811594203,0.011729397146063813,0.028178611511944847
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0005.fzn,146.1810282404055,0.010235422055019986,0.02719893800454581
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0015.fzn,145.67963224893919,0.010211976699768751,0.027524831973648186
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0010.fzn,145.70654627539503,0.010769934372961148,0.02710953191162737
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0011.fzn,144.42239467849225,0.013491263508330891,0.03736551906928554
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0017.fzn,142.2951135051943,0.014435473567008804,0.03230002616224241
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0002.fzn,148.80689655172415,0.0021737337273225713,0.0173850177343678
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0016.fzn,146.97783375314862,0.01080636148979506,0.032111464260179405
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0007.fzn,145.30959752321982,0.00906101571063208,0.030142491779320425
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0019.fzn,146.99445983379502,0.0053947372083765965,0.02256714888973636
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0012.fzn,145.00508905852416,0.006535347432024169,0.02407009063444109
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0004.fzn,147.96199213630408,0.0089106338658162,0.03240861016447055
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0008.fzn,147.626582278481,0.00572823326333381,0.020274207557749606
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0010.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0000.fzn,3.0,,
V2,150,10,pumpkin-v2/random/n150_p010/instance_n150_p0.100_0003.fzn,144.6615168539326,0.009965879974088713,0.022963485540294936
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0019.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0003.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0009.fzn,,0.0,0.5
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0015.fzn,5.0,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0001.fzn,,0.0,0.75
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0016.fzn,,1.0,0.0
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0005.fzn,2.0,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0008.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0006.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0002.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0014.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0012.fzn,2.0,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0011.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0007.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0004.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0013.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0017.fzn,19.0,0.2112676056338028,0.2535211267605634
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0006.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0010.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0015.fzn,,,
V2,20,15,pumpkin-v2/random/n20_p015/instance_n20_p0.150_0018.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0014.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0012.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0008.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0007.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0000.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0001.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0019.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0017.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0004.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0003.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0002.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0011.fzn,10.0,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0005.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0018.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0016.fzn,,,
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0013.fzn,,,
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0015.fzn,96.5166908563135,0.012641945255121094,0.04756174589782247
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0013.fzn,96.8,0.008492569002123142,0.046378250199906254
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0016.fzn,97.53125,0.011855622109804165,0.03610999037894541
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0019.fzn,98.87915407854985,0.019985055817636366,0.046382727201757616
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0009.fzn,97.96621621621621,0.009779383565791333,0.03959186968895707
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0014.fzn,85.33333333333333,0.01586382584529875,0.04730199166280685
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0003.fzn,92.13245033112582,0.015246987167286096,0.042465163339110226
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0017.fzn,95.94485294117646,0.014024238743339867,0.04882257129448141
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0010.fzn,95.49698795180723,0.022441182937554968,0.06460944371152155
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0004.fzn,97.38078291814946,0.004633863035365643,0.04233497269110051
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0011.fzn,97.19806763285024,0.009357869635850617,0.03497088134981332
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0000.fzn,96.10731707317073,0.01574833174451859,0.0384976167778837
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0005.fzn,92.26405867970661,0.016159695817490494,0.052494980134147905
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0012.fzn,99.0,0.030449124587668106,0.043897487947221515
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0018.fzn,99.0,0.006270033177754035,0.03427430692234156
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0008.fzn,96.30923694779116,0.017895109851169384,0.05947687810063784
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0006.fzn,95.8,0.016333938294010888,0.03653181898015339
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0001.fzn,94.73023255813953,0.012152615327032844,0.04097267708430804
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0007.fzn,91.14754098360656,0.018738351254480288,0.047612903225806455
V2,20,10,pumpkin-v2/random/n20_p010/instance_n20_p0.100_0009.fzn,,,
V2,100,10,pumpkin-v2/random/n100_p010/instance_n100_p0.100_0002.fzn,95.70614035087719,0.019522923363221114,0.06256132634072069
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0011.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0004.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0002.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0007.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0014.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0008.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0016.fzn,18.0,0.5,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0019.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0009.fzn,,0.0,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0012.fzn,2.0,0.0,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0015.fzn,5.0,0.0,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0005.fzn,2.0,0.0,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0000.fzn,3.0,0.0,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0001.fzn,,0.0,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0003.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0013.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0018.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0017.fzn,19.25,0.014184397163120567,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0017.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0001.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0010.fzn,,,
V3,20,15,pumpkin-v3/random/n20_p015/instance_n20_p0.150_0006.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0012.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0005.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0011.fzn,10.0,0.0,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0018.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0009.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0006.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0007.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0013.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0014.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0000.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0002.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0016.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0008.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0010.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0004.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0003.fzn,,,
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0015.fzn,,,
