propagator_variant,config_n,config_p,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V3,20,10,pumpkin-v3/random/n20_p010/instance_n20_p0.100_0019.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0000.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0002.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0010.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0018.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0013.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0008.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0019.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0017.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0015.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0014.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0004.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0016.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0001.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0011.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0003.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0009.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0007.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0012.fzn,,,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0005.fzn,,,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0010.fzn,43.333333333333336,0.009505703422053232,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0011.fzn,45.0,0.004694835680751174,
V3,20,5,pumpkin-v3/random/n20_p005/instance_n20_p0.050_0006.fzn,,,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0018.fzn,44.770833333333336,0.024789029535864978,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0003.fzn,,,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0007.fzn,50.0,0.0010145417653026716,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0012.fzn,49.0,0.0,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0004.fzn,,0.0,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0019.fzn,45.06666666666667,0.004428044280442804,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0002.fzn,45.0,0.0,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0017.fzn,1.0,0.0,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0000.fzn,48.8235294117647,0.0136327185244587,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0001.fzn,,,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0014.fzn,47.57575757575758,0.004910714285714286,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0005.fzn,33.32,0.019704433497536946,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0006.fzn,35.0,0.00938337801608579,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0015.fzn,44.46153846153846,0.005943536404160475,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0008.fzn,,,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0013.fzn,45.1,0.0025646084040244622,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0009.fzn,2.0,0.0,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0019.fzn,97.31683168316832,0.0038925613252628224,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0003.fzn,96.2739852398524,0.004198709449306108,
V3,50,10,pumpkin-v3/random/n50_p010/instance_n50_p0.100_0016.fzn,45.63809523809524,0.01410105757931845,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0014.fzn,94.6763358778626,0.002711528900929993,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0000.fzn,97.38877551020408,0.0025503579775197536,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0015.fzn,95.93050729673384,0.0026020871425550705,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0012.fzn,94.97049180327869,0.0028783532330593892,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0018.fzn,98.03839441535777,0.002814456131784365,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0010.fzn,96.79462242562929,0.003021652721207089,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0013.fzn,94.9145642201835,0.0036750201444663093,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0016.fzn,97.27445255474453,0.0012719994214317014,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0017.fzn,98.34574468085107,0.0038833213513380857,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0011.fzn,97.82800608828006,0.0027393741294127285,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0006.fzn,96.71850170261067,0.0037448724163640437,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0002.fzn,96.56244218316374,0.0027243886025306347,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0004.fzn,94.67826637140145,0.004491306625530485,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0005.fzn,96.96695652173914,0.004697236273000513,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0009.fzn,95.12406876790831,0.006139619645987064,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0007.fzn,95.1555136663525,0.003113825462705922,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0008.fzn,97.40454836643177,0.004761944768833962,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0013.fzn,95.7304469273743,0.00361228588466732,
V3,100,15,pumpkin-v3/random/n100_p015/instance_n100_p0.150_0001.fzn,97.71517509727626,0.004157466892146151,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0015.fzn,95.16166592028661,0.004117567755925573,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0019.fzn,96.33386201427439,0.005496120548613768,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0009.fzn,98.39384288747345,0.003957122074981754,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0016.fzn,96.57231726283048,0.00258166329594901,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0011.fzn,97.48399014778325,0.0031316799059095874,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0017.fzn,93.82786885245902,0.0035813574320134336,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0014.fzn,91.11284046692607,0.007120503029084958,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0003.fzn,94.38218390804597,0.004478206724782067,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0010.fzn,93.38682596060704,0.007553669930763611,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0005.fzn,94.3,0.00514843505601773,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0002.fzn,97.42164179104478,0.004425393754412885,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0000.fzn,96.66250820748523,0.004391389698957187,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0012.fzn,94.04950495049505,0.010881943565734532,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0008.fzn,94.84648742411102,0.005432468142259689,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0006.fzn,97.22330097087378,0.005222160632494092,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0007.fzn,95.82694414019716,0.005732003925640406,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0018.fzn,98.68085106382979,0.001315053161723559,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0014.fzn,145.40689655172415,0.0014909084552240483,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0005.fzn,146.84684684684686,0.0035015301057834494,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0001.fzn,95.97862232779097,0.004282605809799203,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0003.fzn,146.72388797364087,0.0029740404854091415,
V3,100,10,pumpkin-v3/random/n100_p010/instance_n100_p0.100_0004.fzn,97.13793103448276,0.0014117388222064683,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0011.fzn,142.65606668724917,0.005063007971144319,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0012.fzn,146.24805531547105,0.0020970346394612012,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0009.fzn,144.1237440507668,0.0021727617548128533,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0007.fzn,147.95011764705882,0.0024670225379659267,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0015.fzn,144.71271603525238,0.0035582427450432646,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0016.fzn,144.32466966748947,0.0033089631456978395,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0013.fzn,145.94649568870219,0.0023742609421588293,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0018.fzn,146.55050023820868,0.003800165915740635,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0017.fzn,145.65328392011529,0.004534757940346088,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0006.fzn,145.66319532639065,0.002379862190670105,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0008.fzn,146.52865497076024,0.0020111130390349937,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0004.fzn,142.5385453979131,0.0030678802637877428,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0001.fzn,144.34757433489827,0.002752423593033588,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0002.fzn,148.56430446194227,0.0006842014289006684,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0019.fzn,146.41573033707866,0.0015458139934674232,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0010.fzn,146.53123341001591,0.003669673991254774,
V3,150,10,pumpkin-v3/random/n150_p010/instance_n150_p0.100_0000.fzn,146.38059701492537,0.002052749316906055,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0014.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0000.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0013.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0009.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0008.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0006.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0010.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0015.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0016.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0005.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0019.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0004.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0003.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0017.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0018.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0011.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0001.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0002.fzn,,,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0017.fzn,,0.0,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0007.fzn,,,
V3,50,5,pumpkin-v3/random/n50_p005/instance_n50_p0.050_0012.fzn,,,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0013.fzn,,,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0015.fzn,48.57446808510638,0.009017341040462428,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0018.fzn,47.58695652173913,0.005747732545876397,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0019.fzn,47.344086021505376,0.02443957525703691,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0016.fzn,45.19402985074627,0.005112391463117747,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0014.fzn,44.0,0.01090909090909091,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0008.fzn,46.39344262295082,0.005282620179609086,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0000.fzn,48.514925373134325,0.006601095781899795,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0011.fzn,0.0,0.0,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0004.fzn,47.725352112676056,0.002095499828237719,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0010.fzn,46.336283185840706,0.006657367486685265,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0009.fzn,49.833333333333336,0.005543237250554324,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0007.fzn,46.18955512572534,0.015689945703051864,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0003.fzn,48.11340206185567,0.0070355980258321954,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0001.fzn,47.96153846153846,0.0018645845472555647,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0012.fzn,40.343589743589746,0.020923850903270067,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0005.fzn,46.916666666666664,0.002612704918032787,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0006.fzn,92.78598484848484,0.019705229154048053,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0002.fzn,46.71764705882353,0.011403508771929825,
V3,50,15,pumpkin-v3/random/n50_p015/instance_n50_p0.150_0006.fzn,,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0005.fzn,90.82926829268293,0.0034559643255295427,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0014.fzn,3.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0012.fzn,,,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0008.fzn,1.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0000.fzn,99.11764705882354,0.0070921985815602835,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0013.fzn,,,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0001.fzn,4.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0015.fzn,,,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0002.fzn,2.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0018.fzn,,,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0003.fzn,2.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0017.fzn,,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0007.fzn,5.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0011.fzn,3.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0004.fzn,,,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0009.fzn,4.0,0.0,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0010.fzn,,,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0019.fzn,,,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0005.fzn,142.84769865392965,0.004161240798500788,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0003.fzn,145.2357110046591,0.0027221598071698705,
V3,100,5,pumpkin-v3/random/n100_p005/instance_n100_p0.050_0016.fzn,,,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0018.fzn,145.2249464876435,0.002251488995606356,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0012.fzn,142.92020847552274,0.0033241666994767547,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0007.fzn,145.3577090381827,0.003292110043641924,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0014.fzn,147.2355175688509,0.0010917620607279134,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0009.fzn,146.93979166666668,0.002092767089940341,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0010.fzn,146.33768450647656,0.0029902843187848693,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0008.fzn,145.87466968667422,0.0019736451956309724,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0004.fzn,146.8592105263158,0.0016915872248248218,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0006.fzn,144.65955771376073,0.0034023898136072567,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0000.fzn,146.70759668508288,0.0019068891503931165,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0011.fzn,144.24833024865214,0.0036563978026602794,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0019.fzn,146.05493757094212,0.001299891253000054,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0015.fzn,147.93758636573008,0.001542522027950783,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0002.fzn,146.32920288514887,0.0023916528686693476,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0016.fzn,144.17176039119803,0.0028087091106835105,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0017.fzn,145.16778754957753,0.00179252748381629,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0001.fzn,145.36140408701385,0.003196385864548741,
V3,150,15,pumpkin-v3/random/n150_p015/instance_n150_p0.150_0013.fzn,147.95931095931095,0.0020184267002146083,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0007.fzn,147.19303797468353,0.011573400104815699,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0002.fzn,145.02209944751382,0.0025965005126848146,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0006.fzn,145.98765432098764,0.003401217719924417,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0016.fzn,147.81397379912664,0.0039317381240555815,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0015.fzn,147.04740406320542,0.0048105178380966895,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0018.fzn,142.2625236294896,0.020277402270328326,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0013.fzn,,,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0011.fzn,146.40404040404042,0.0028415601081626107,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0003.fzn,142.9763157894737,0.005699481865284974,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0000.fzn,,,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0009.fzn,145.2785388127854,0.0037058096900060783,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0017.fzn,146.9179775280899,0.004754266913427925,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0004.fzn,147.252,0.0011737451737451738,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0019.fzn,143.33155555555555,0.008116345325647652,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0005.fzn,143.81663516068053,0.007561058548196747,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0014.fzn,145.54022988505747,0.002938247011952191,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0008.fzn,146.71124417831004,0.003970732926238853,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0012.fzn,146.62374245472836,0.008320104049117304,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0010.fzn,142.55656108597285,0.009892245186362834,
V3,150,5,pumpkin-v3/random/n150_p005/instance_n150_p0.050_0001.fzn,146.02341463414635,0.008387445887445888,
