instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,circuitNumberPropagationsThatFoundConflict,circuitNumberTotalFixedEdgesAtConflict,circuitNumberNumberOfConflicts,circuitNumberPropagationsThatPruned,circuitNumberPropagationsTotal,allDifferentNumberPropagationsTotal,allDifferentNumberPropagationsThatFoundConflict,allDifferentNumberPropagationsThatPruned,allDifferentNumberTotalValuesPruned,allDifferentNumberTotalHallSetSizeConflict,allDifferentNumberNumberOfConflicts,allDifferentNumberMaxHallSetSizeConflict,allDifferentNumberTotalPruningHallSetSize,allDifferentNumberNumberOfPruningExplanations,allDifferentNumberMaxPruningHallSetSize,allDifferentNumberTotalFixedEdgesAtConflict,allDifferentNumberTotalVarsInvolvedInPruning,allDifferentNumberMaxValuesPrunedFromSingleVar,allDifferentNumberTotalSccSizeAtPruning,allDifferentNumberNumberOfSccPruningCalls,type,best_sol
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/15,OPTIMAL,148,5.8,5.45,231,1187062,4.480222722,315664,3393,0,231,62.294372294372295,131.42857142857142,49.722943722943725,1,9294,1358769,9294,31743,1362876,2695613,2675,1359877,14371078,6694,2675,886,37357056,14371078,15426,393976,13863138,2162,8944445,1359877,minimize,3394
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/7,OPTIMAL,75,3.46,2.51,62,549943,2.031557363,192474,3259,0,62,72.56451612903226,102.53225806451613,60.29032258064516,1,1647,242499,1647,6242,369298,732304,410,367944,4092637,1012,410,300,7696782,4092637,5801,60518,3998180,777,1350893,367944,minimize,3259
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/10,OPTIMAL,145,7.24,6.53,166,1146642,5.25047152,320513,3343,0,166,73.59638554216868,125.98795180722891,67.3012048192771,1,8238,1216052,8238,28810,1339116,2646643,2138,1336966,13924564,5831,2138,975,38763012,13924564,14231,313697,13346271,1910,7747235,1336966,minimize,3343
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/9,OPTIMAL,143,7.28,6.43,216,1127785,5.171854348,319921,3301,0,216,59.583333333333336,124.48148148148148,50.93518518518518,1,7550,1100515,7550,32388,1235664,2439246,2160,1231882,14131156,9070,2160,979,42559969,14131156,12608,314583,13482161,2083,8219343,1231882,minimize,3301
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/11,OPTIMAL,119,5.82,5.19,130,917293,4.153627478,271377,3350,0,130,65.12307692307692,99.3076923076923,55.39230769230769,1,6329,930242,6329,19582,905538,1788901,1505,901909,9494315,5487,1505,1224,19436925,9494315,9039,218170,9155017,1318,4042173,901909,minimize,3352
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/19,OPTIMAL,119,5.77,5.56,137,919149,4.553057658,268890,3310,0,137,75.75912408759125,115.22627737226277,59.62043795620438,1,6641,970142,6641,16501,917937,1819000,1560,915740,10015954,3530,1560,472,20659522,10015954,8890,232027,9736149,1113,4290435,915740,minimize,3281
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/14,OPTIMAL,143,5.37,5.050000000000001,233,1125269,4.215089013,300920,3383,0,233,64.30042918454936,122.23175965665236,50.42918454935622,1,13177,1914811,13177,39796,1220170,2391721,3834,1216764,13825262,9545,3834,1015,42599230,13825262,13927,564633,13193952,1778,9081297,1216764,minimize,3383
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/17,OPTIMAL,149,7.4,7.069999999999999,246,1196664,5.752758886,311690,3406,0,246,61.170731707317074,119.76422764227642,47.40650406504065,1,14483,2099375,14483,35464,1357034,2671581,2815,1354043,14474772,9974,2815,2410,41007473,14474772,13243,405263,13803504,1818,10507575,1354043,minimize,3407
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/20,OPTIMAL,173,8.17,7.8100000000000005,260,1374666,6.35943339,347519,3349,0,260,58.7,103.61923076923077,48.761538461538464,1,17924,2592136,17924,50251,1814620,3575024,3828,1808593,19455983,9811,3828,1093,49215724,19455983,14467,562775,18649114,2060,8360391,1808593,minimize,3350
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/12,OPTIMAL,188,8.41,7.880000000000001,278,1477647,6.397880618,368701,3293,0,278,59.406474820143885,141.5107913669065,48.697841726618705,1,16186,2356934,16186,47211,2172222,4293297,4416,2166699,22141763,14953,4416,2216,66388694,22141763,18947,644709,21218026,2340,16493055,2166699,minimize,3295
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/18,OPTIMAL,174,8.47,8.200000000000001,331,1417062,6.692199701,345593,3349,0,331,57.903323262839876,153.62235649546827,46.00604229607251,1,21574,3098300,21574,53401,1833221,3601207,4019,1828104,20074564,12760,4019,1651,74023599,20074564,18725,581543,18929027,2235,14423289,1828104,minimize,3349
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/4,OPTIMAL,134,10.42,5.89,114,1047692,4.718874914,295787,3395,0,114,73.3859649122807,116.04385964912281,69.47368421052632,1,6627,982433,6627,21472,1120682,2214563,1094,1117606,12105358,2617,1094,645,33263421,12105358,13389,161901,11664701,1490,7492979,1117606,minimize,3395
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/13,OPTIMAL,184,6.7,6.38,289,1474335,5.360136895,357430,3294,0,289,49.97231833910035,133.21453287197232,44.43944636678201,1,18959,2720787,18959,60678,1956601,3842408,4014,1949417,22147054,13401,4014,1674,88527559,22147054,21328,577736,20733600,2763,15214384,1949417,minimize,3294
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/3,OPTIMAL,198,12.97,8.209999999999999,313,1612587,6.682771095,348941,3240,0,313,53.61661341853035,150.61980830670927,48.17891373801917,1,20459,2963692,20459,64896,2385004,4691538,3780,2379036,23114123,13348,3780,3041,67688510,23114123,17636,549053,22118737,2620,14386614,2379036,minimize,3240
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/6,OPTIMAL,191,7.75,6.79,193,1548761,5.662384886,378887,3450,0,193,62.02590673575129,125.65284974093264,52.32124352331606,1,13678,2000815,13678,47743,2230706,4412596,2553,2224058,23381266,5757,2553,603,61327116,23381266,15420,374970,22371229,2105,10870515,2224058,minimize,3450
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/16,OPTIMAL,140,5.47,5.140000000000001,111,1091985,4.216753452,311019,3355,0,111,64.58558558558559,105.71171171171171,48.585585585585584,1,6170,901395,6170,25554,1207221,2385462,1361,1203148,13361287,3324,1361,656,38705404,13361287,12718,201799,12745213,1793,7230593,1203148,minimize,3356
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/8,OPTIMAL,155,5.97,5.02,263,1221757,4.20829165,302330,3221,0,263,64.78326996197718,141.1977186311787,56.58555133079848,1,14318,2091205,14318,36038,1428460,2816973,3603,1425968,15088492,11400,3603,1437,52988508,15088492,17532,521304,14224968,2412,10685580,1425968,minimize,3205
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/5,OPTIMAL,194,7.94,6.859999999999999,385,1583904,5.718956936,330393,3302,0,385,57.506493506493506,147.23116883116884,42.47792207792208,1,24117,3481391,24117,78220,2286397,4489449,8070,2280071,21379599,22449,8070,1703,57108235,21379599,17060,1177042,20503266,2432,14906494,2280071,minimize,3235
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/21,OPTIMAL,15,6.14,0.14,31,20999,0.03950834,5173,433,0,31,17.548387096774192,56.54838709677419,25.35483870967742,1,122,6008,122,287,4263,8179,28,4223,25490,81,28,39,113186,25490,658,1239,22005,106,33463,4223,minimize,433
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/1,OPTIMAL,127,10.61,6.08,166,979654,4.795998833,283109,3325,0,166,65.34939759036145,137.49397590361446,50.734939759036145,1,7636,1110219,7636,23152,1002595,1978574,1016,1000010,10844154,2852,1016,687,30816202,10844154,13836,147762,10409086,1468,6611438,1000010,minimize,3326
pumpkin-v2/random/n150_p015/instance_n150_p0.150_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/2,OPTIMAL,134,10.68,6.260000000000001,123,1022078,4.911290618,292187,3289,0,123,64.9349593495935,111.82926829268293,49.146341463414636,1,5248,769635,5248,22615,1096750,2168682,1970,1092905,12023506,5074,1970,665,31024342,12023506,10037,289762,11556071,1421,5640089,1092905,minimize,3274
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/22,OPTIMAL,2,6.11,0.11000000000000001,1,3176,0.005324819,879,443,0,1,1,1,2,1,0,0,0,8,147,276,1,141,901,50,1,50,5928,901,134,0,713,18,1724,141,minimize,443
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/23,OPTIMAL,17,6.1,0.16999999999999998,24,21877,0.049567502,6467,459,0,24,16.541666666666668,42.791666666666664,17.5,1,97,4756,97,298,4644,8907,56,4566,35434,127,56,31,128277,35434,615,2685,30476,116,39235,4566,minimize,460
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/26,OPTIMAL,2,6.1,0.1,1,3345,0.004753656,862,439,0,1,1,1,2,1,0,0,0,13,150,279,0,144,1013,0,0,0,3283,1013,120,0,908,15,843,144,minimize,439
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/24,OPTIMAL,2,6.12,0.08,3,3065,0.003760119,838,432,0,3,15.333333333333334,37.666666666666664,18.666666666666668,0,5,238,5,13,131,252,3,126,1088,15,3,15,4934,1088,147,126,828,21,1514,126,minimize,434
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/25,OPTIMAL,7,6.08,0.11000000000000001,4,8621,0.012790517,2685,438,0,4,15.25,30.75,21,1,10,500,10,75,891,1722,2,894,7145,4,2,4,33025,7145,328,98,5950,56,10483,894,minimize,438
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/27,OPTIMAL,24,6.09,0.18,32,29450,0.051003096,7612,425,0,32,18.4375,45.65625,12.1875,1,214,10287,214,981,9303,17611,194,9139,52196,607,194,174,332730,52196,1225,8917,43092,225,125951,9139,minimize,425
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/28,OPTIMAL,30,6.13,0.24000000000000002,25,38544,0.08519944,10184,446,0,25,16.88,42.2,12.68,1,150,7209,150,1261,14552,27737,155,14333,91226,355,155,107,387713,91226,1301,7409,79026,253,118880,14333,minimize,447
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/32,OPTIMAL,19,6.72,0.17,8,23724,0.036404296,6868,463,0,8,15.625,32.875,20,1,79,3626,79,368,5621,10804,11,5495,40687,67,11,65,264851,40687,874,492,32446,167,77224,5495,minimize,463
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/29,OPTIMAL,12,6.82,0.12,37,15982,0.031818917,4522,438,0,37,17.027027027027028,39.86486486486486,20.7027027027027,1,177,8396,177,244,2906,5564,64,2875,19435,219,64,66,69923,19435,637,2927,16162,91,19399,2875,minimize,438
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/34,OPTIMAL,20,6.85,0.13,14,23104,0.037524154,7059,421,0,14,14.285714285714286,33.142857142857146,13.571428571428571,1,90,3881,90,623,6030,11458,26,5939,39457,98,26,74,279890,39457,859,1230,31194,188,56082,5939,minimize,421
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/35,OPTIMAL,20,6.54,0.14,14,26567,0.041749557,8295,488,0,14,20.357142857142858,40.42857142857143,19.785714285714285,1,131,6223,131,598,7128,13540,34,7044,47448,68,34,38,224229,47448,1001,1606,41321,168,89746,7044,minimize,489
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/31,OPTIMAL,16,6.78,0.17,40,20715,0.050582878,6074,447,0,40,14.775,42.625,12.575,1,262,11130,262,463,4285,7960,12,4193,35194,162,12,45,229081,35194,604,429,26066,133,42511,4193,minimize,448
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/36,OPTIMAL,23,6.64,0.21000000000000002,15,27693,0.058499132,7765,426,0,15,13.8,36.86666666666667,22.2,1,141,6531,141,541,7908,14981,8,7771,54560,69,8,66,239408,54560,1073,334,44185,205,61495,7771,minimize,428
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/33,OPTIMAL,26,6.51,0.16999999999999998,13,32107,0.046843993,8283,432,0,13,11.846153846153847,36.69230769230769,13.461538461538462,1,97,4395,97,819,9672,18303,38,9567,66362,118,38,58,515498,66362,1323,1727,51882,270,131376,9567,minimize,432
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/30,OPTIMAL,3,6.8,0.11000000000000001,0,4589,0.006849413,1311,456,0,0,0,0,0,0,0,0,0,7,270,532,0,267,1766,0,0,0,6559,1766,196,0,1560,24,2251,267,minimize,456
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/40,OPTIMAL,28,0.41,0.16,51,36720,0.073465824,9697,446,0,51,17.725490196078432,44.86274509803921,19.54901960784314,1,606,28454,606,1310,13050,24684,136,12859,85816,430,136,130,591157,85816,1334,6388,67156,198,173674,12859,minimize,446
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/39,OPTIMAL,24,0.47,0.2,11,29210,0.07579894,8483,456,0,11,16.727272727272727,31.363636363636363,20.727272727272727,1,112,5502,112,603,8452,16168,84,8336,55369,232,84,109,612868,55369,1225,3867,39888,275,126150,8336,minimize,457
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/38,OPTIMAL,27,0.31,0.19,28,31691,0.07689337,8769,406,0,28,15.035714285714286,36,15.75,1,338,15610,338,839,11188,21387,61,11022,70874,236,61,161,659530,70874,1348,2744,51639,216,175983,11022,minimize,406
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/41,UNSATISFIABLE,0,0.2,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/49,UNSATISFIABLE,0,0.92,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/58,OPTIMAL,57,3.09,1.61,76,181337,1.297433401,55758,1174,0,76,48.56578947368421,105.26315789473684,49.5921052631579,1,1655,243717,1655,5760,127484,248664,602,127058,1007339,1371,602,188,10785195,1007339,8584,88224,877201,503,3211624,127058,minimize,1173
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/50,OPTIMAL,42,2.16,1.29,76,136369,1.028129058,44203,1213,0,76,47.026315789473685,94.75,48.078947368421055,1,1413,204453,1413,3591,77062,148325,302,76738,588252,779,302,152,6929506,588252,6383,43823,512681,406,2223690,76738,minimize,1213
pumpkin-v2/random/n50_p015/instance_n50_p0.150_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/37,OPTIMAL,11,0.3,0.1,19,13139,0.026823306,3860,411,0,19,15.421052631578947,29.526315789473685,13.526315789473685,1,92,4311,92,214,2244,4275,45,2227,13853,147,45,78,85892,13853,588,2064,11215,108,26256,2227,minimize,412
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/51,OPTIMAL,37,2.35,1.6,109,119889,1.224570571,40124,1205,0,109,50.10091743119266,94.97247706422019,38.53211009174312,1,1963,279728,1963,3319,61118,116330,296,60644,473839,720,296,139,5096692,473839,5662,43287,410275,304,1774887,60644,minimize,1206
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/56,OPTIMAL,14,1.9,0.49,16,44390,0.333137354,15537,1178,0,16,53.375,85.4375,53,1,97,14047,97,348,9983,19470,32,9910,68653,64,32,22,851389,68653,2235,4696,59560,135,265798,9910,minimize,1178
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/44,OPTIMAL,26,1.14,0.99,23,84174,0.699637024,29252,1215,0,23,40.43478260869565,72.91304347826087,38.52173913043478,1,216,31339,216,979,29809,58427,43,29660,224072,99,43,51,2356624,224072,4023,6279,193656,202,673908,29660,minimize,1214
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/60,OPTIMAL,27,2.0,0.8500000000000001,78,88938,0.692193249,30056,1205,0,78,43.82051282051282,88.21794871794872,36.01282051282051,0,840,120805,840,1532,33298,64823,218,33243,277197,968,218,260,2670531,277197,4172,30388,237430,232,741951,33243,minimize,1207
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/55,OPTIMAL,37,2.67,1.31,58,120817,0.95378112,38171,1208,0,58,47.775862068965516,95.29310344827586,49.39655172413793,1,806,118736,806,3216,60150,116052,343,59968,437430,1171,343,363,4195498,437430,5662,50150,380913,307,1563994,59968,minimize,1212
