instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,circuitNumberPropagationsThatFoundConflict,circuitNumberTotalFixedEdgesAtConflict,circuitNumberNumberOfConflicts,circuitNumberPropagationsThatPruned,circuitNumberPropagationsTotal,allDifferentNumberPropagationsTotal,allDifferentNumberPropagationsThatFoundConflict,allDifferentNumberPropagationsThatPruned,allDifferentNumberTotalValuesPruned,allDifferentNumberTotalHallSetSizeConflict,allDifferentNumberNumberOfConflicts,allDifferentNumberMaxHallSetSizeConflict,allDifferentNumberTotalPruningHallSetSize,allDifferentNumberNumberOfPruningExplanations,allDifferentNumberMaxPruningHallSetSize,allDifferentNumberTotalFixedEdgesAtConflict,allDifferentNumberTotalVarsInvolvedInPruning,allDifferentNumberMaxValuesPrunedFromSingleVar,allDifferentNumberTotalSccSizeAtPruning,allDifferentNumberNumberOfSccPruningCalls,type,best_sol
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/42,OPTIMAL,27,1.1,0.8400000000000001,94,92347,0.666979784,29799,1238,0,94,53.04255319148936,110.02127659574468,53.638297872340424,1,1052,155575,1052,1565,33657,65353,167,33628,256137,637,167,303,3094558,256137,3990,24153,223337,224,954841,33628,minimize,1238
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/54,OPTIMAL,23,2.25,0.89,41,76866,0.643534208,26557,1267,0,41,54.853658536585364,93.2439024390244,51.609756097560975,1,494,72414,494,945,25846,50509,76,25713,186404,377,76,237,1285820,186404,3576,11060,166008,312,465555,25713,minimize,1267
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/47,OPTIMAL,31,1.88,1.01,39,104499,0.728844578,34126,1290,0,39,42.38461538461539,81.8974358974359,51.717948717948715,1,557,81701,557,1650,45547,88648,46,45254,305766,236,46,188,2015836,305766,4736,6599,279534,268,535058,45254,minimize,1290
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/48,OPTIMAL,15,1.3,0.52,16,49675,0.352966984,17519,1247,0,16,49.5,84.6875,40.8125,1,84,12292,84,389,10815,21163,37,10762,86828,227,37,180,1000691,86828,2368,5332,75691,154,284374,10762,minimize,1247
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/43,OPTIMAL,16,0.67,0.49,11,52699,0.345570344,17731,1193,0,11,51.81818181818182,94.72727272727273,80.9090909090909,0,93,13617,93,420,11837,23039,0,11725,90678,0,0,0,1218143,90678,2533,0,76296,166,372912,11725,minimize,1194
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/45,OPTIMAL,42,2.44,1.58,189,143634,1.3427763289999999,43830,1223,0,189,42.597883597883595,94.39682539682539,33.2962962962963,1,4018,569319,4018,7231,79973,149337,1170,79870,724469,5832,1170,833,11938231,724469,6347,164850,565283,460,2485384,79870,minimize,1191
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/59,OPTIMAL,35,2.81,1.51,82,118888,1.188039276,37776,1238,0,82,45.51219512195122,80.8780487804878,42.97560975609756,1,1283,187639,1283,3319,57574,110971,112,57379,439079,432,112,266,7125605,439079,5255,16402,365675,432,1944453,57379,minimize,1238
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/53,OPTIMAL,43,2.71,1.22,36,134917,0.981989098,42948,1182,0,36,52.80555555555556,101.52777777777777,36.361111111111114,1,416,61407,416,2986,80490,157715,371,80272,557265,927,371,272,7120399,557265,6556,54833,489186,490,1994743,80272,minimize,1185
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/52,OPTIMAL,24,1.57,0.62,27,74890,0.488839077,25718,1148,0,27,42,82.44444444444444,39.55555555555556,1,282,40165,282,920,25189,48977,34,25081,197243,88,34,62,3289030,197243,3668,4865,164131,232,932984,25081,minimize,1149
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/57,OPTIMAL,22,2.24,0.81,48,77163,0.602906316,26682,1322,0,48,46.645833333333336,83.375,47.208333333333336,1,600,87555,600,1675,24894,47690,130,24782,189865,647,130,326,2274857,189865,3295,18145,161402,253,503285,24782,minimize,1331
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/72,UNSATISFIABLE,0,0.2,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n150_p005/instance_n150_p0.050_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/46,OPTIMAL,69,3.45,2.58,118,228771,2.07236842,71052,1266,0,118,46.889830508474574,109.70338983050847,58.94915254237288,1,2612,387953,2612,10665,201893,390339,1052,200748,1468653,3108,1052,848,18629528,1468653,10088,154113,1269458,777,5103827,200748,minimize,1267
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/74,UNSATISFIABLE,0,0.22,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/66,UNSATISFIABLE,0,4.01,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/71,UNSATISFIABLE,0,0.19,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/63,UNSATISFIABLE,0,4.0,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/80,UNSATISFIABLE,0,4.66,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/78,UNSATISFIABLE,0,4.64,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/64,UNSATISFIABLE,0,4.01,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/62,UNSATISFIABLE,0,4.01,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/77,UNSATISFIABLE,0,4.73,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/68,UNSATISFIABLE,0,4.03,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/75,UNSATISFIABLE,0,0.21,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/65,UNSATISFIABLE,0,3.92,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/76,UNSATISFIABLE,0,0.21,0.04,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/67,UNSATISFIABLE,0,3.93,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/61,UNSATISFIABLE,0,4.0,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/69,UNSATISFIABLE,0,0.2,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/73,UNSATISFIABLE,0,0.23,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/70,UNSATISFIABLE,0,0.21,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p005/instance_n20_p0.050_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/79,UNSATISFIABLE,0,4.35,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/92,UNSATISFIABLE,0,0.56,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,97,1,97,0,0,0,5,0,0,0,0,minimize,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/88,UNSATISFIABLE,0,0.49,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/86,OPTIMAL,2,0.45,0.11,0,4375,0.014164401,1128,571,0,0,0,0,0,0,0,0,0,13,218,420,0,218,1446,0,0,0,21104,1446,288,0,1182,27,6796,218,minimize,571
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/100,UNSATISFIABLE,0,8.84,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/96,UNSATISFIABLE,0,8.83,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/81,OPTIMAL,13,4.74,0.22,7,22352,0.170588515,7059,596,0,7,19.428571428571427,41.285714285714285,25.142857142857142,1,31,2914,31,331,4531,8650,10,4483,29020,120,10,120,486028,29020,1358,810,22277,98,139782,4483,minimize,585
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/95,OPTIMAL,23,9.23,0.36,41,41296,0.188973809,12256,601,0,41,23.682926829268293,54.34146341463415,22.634146341463413,1,559,52131,559,929,12168,22932,40,11994,101670,101,40,63,1334188,101670,2376,3867,78873,192,353301,11994,minimize,602
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/82,UNSATISFIABLE,0,4.71,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,94,1,94,0,0,0,3,0,0,0,0,minimize,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/85,OPTIMAL,6,0.7,0.13,6,10871,0.044570213,3277,578,0,6,24.833333333333332,28,44,0,33,3234,33,93,1197,2233,0,1170,7281,0,0,0,132226,7281,679,0,5622,63,37308,1170,minimize,582
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/83,UNSATISFIABLE,0,4.4,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/87,UNSATISFIABLE,0,0.43,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/97,UNSATISFIABLE,0,8.97,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/98,UNSATISFIABLE,0,9.07,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,96,1,96,0,0,0,4,0,0,0,0,minimize,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/91,UNSATISFIABLE,0,0.4,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,99,1,99,0,0,0,2,0,0,0,0,minimize,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/94,UNSATISFIABLE,0,9.01,0.11,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,91,1,91,0,0,0,4,0,0,0,0,minimize,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/93,UNSATISFIABLE,0,9.03,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,98,1,98,0,0,0,2,0,0,0,0,minimize,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/89,UNSATISFIABLE,0,0.44,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,95,1,95,0,0,0,3,0,0,0,0,minimize,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/99,UNSATISFIABLE,0,8.88,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/84,UNSATISFIABLE,0,4.64,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/108,OPTIMAL,41,1.32,1.1500000000000001,58,164422,0.71919783,54047,1669,0,58,61.310344827586206,84.06896551724138,47.86206896551724,1,838,82304,838,2130,73204,144401,354,72908,601841,806,354,166,1397728,601841,2253,34922,570266,291,321467,72908,minimize,1603
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/107,OPTIMAL,70,1.92,1.74,81,275637,1.157837755,84601,1584,0,81,43.77777777777778,69.38271604938272,30.679012345679013,1,2384,231880,2384,6171,202213,398150,708,201176,1666356,1974,708,358,3310426,1666356,3724,68157,1599140,520,694766,201176,minimize,1584
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/105,OPTIMAL,67,1.39,1.2,103,278825,0.851672836,72972,1622,0,103,38.83495145631068,81.87378640776699,35.349514563106794,1,2086,202952,2086,7029,175079,342884,560,174058,1416202,1299,560,259,4640010,1416202,4555,54232,1324137,748,1342629,174058,minimize,1622
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/117,OPTIMAL,35,11.24,0.6699999999999999,28,136792,0.432613244,46578,1600,0,28,38.107142857142854,64.14285714285714,30.142857142857142,1,481,45894,481,1254,50926,100626,41,50740,449738,82,41,42,1136984,449738,1622,3944,420547,340,263353,50740,minimize,1602
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/113,OPTIMAL,89,1.84,1.61,119,370818,1.195215141,91785,1626,0,119,33.470588235294116,81.89075630252101,27.319327731092436,1,3554,340897,3554,9873,288210,565994,804,286455,2639196,2841,804,679,13007671,2639196,7235,76261,2374610,1045,3100739,286455,minimize,1628
pumpkin-v2/random/n100_p005/instance_n100_p0.050_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/90,UNSATISFIABLE,0,0.58,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,99,1,99,0,0,0,1,0,0,0,0,minimize,
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/109,OPTIMAL,74,1.43,1.23,78,301779,0.900844925,75701,1610,0,78,41.243589743589745,82.24358974358974,33.46153846153846,1,2616,252595,2616,8216,207993,407382,378,207029,1672100,1799,378,1098,4958487,1672100,4745,36130,1561963,586,1342780,207029,minimize,1614
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/120,OPTIMAL,51,11.72,0.9600000000000001,81,201968,0.660421283,63036,1603,0,81,46.06172839506173,78.19753086419753,35.54320987654321,1,1468,142886,1468,4411,109897,214660,432,109353,907620,928,432,154,2102773,907620,2808,42480,866915,368,533484,109353,minimize,1603
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/110,OPTIMAL,58,1.38,1.21,62,223035,0.837475746,70438,1553,0,62,41.66129032258065,74.06451612903226,32.70967741935484,1,1310,125162,1310,4596,128168,251325,364,127418,1161093,902,364,203,4202574,1161093,4314,35509,1067793,499,1046434,127418,minimize,1553
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/111,OPTIMAL,81,1.88,1.56,60,313326,1.039204409,80055,1555,0,60,34.55,76.1,39.45,1,1802,176973,1802,8694,223963,436952,262,222517,2038122,944,262,571,9847569,2038122,6108,24825,1819860,1038,1889913,222517,minimize,1555
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/118,OPTIMAL,35,11.74,0.8,44,136565,0.491939285,43374,1586,0,44,41.75,68.31818181818181,33.59090909090909,1,547,53510,547,1528,49956,98402,223,49702,436232,706,223,320,1145035,436232,2116,21522,408766,305,304156,49702,minimize,1586
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/112,OPTIMAL,96,1.81,1.6400000000000001,85,395898,1.190833298,95628,1612,0,85,37.27058823529412,92.94117647058823,40.976470588235294,1,2588,251924,2588,12736,335188,654555,383,332478,2793905,1470,383,714,10264407,2793905,6751,34786,2575833,1014,2759151,332478,minimize,1613
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/104,OPTIMAL,82,1.61,1.44,128,332539,1.040875051,87100,1589,0,128,40.34375,85.6015625,31.5859375,1,3518,337528,3518,10431,256490,501817,1308,255074,2155363,3327,1308,440,7668431,2155363,5838,126788,1980490,836,1741347,255074,minimize,1591
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/116,OPTIMAL,66,1.97,1.78,95,265919,1.161558341,77239,1576,0,95,47.85263157894737,82.30526315789474,40.32631578947368,1,2175,213281,2175,5691,171847,337214,427,170880,1497147,1104,427,274,4009137,1497147,4632,41857,1416581,575,937809,170880,minimize,1577
