instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,circuitNumberPropagationsThatFoundConflict,circuitNumberTotalFixedEdgesAtConflict,circuitNumberNumberOfConflicts,circuitNumberPropagationsThatPruned,circuitNumberPropagationsTotal,allDifferentNumberPropagationsTotal,allDifferentNumberPropagationsThatFoundConflict,allDifferentNumberPropagationsThatPruned,allDifferentNumberTotalValuesPruned,allDifferentNumberTotalHallSetSizeConflict,allDifferentNumberNumberOfConflicts,allDifferentNumberMaxHallSetSizeConflict,allDifferentNumberTotalPruningHallSetSize,allDifferentNumberNumberOfPruningExplanations,allDifferentNumberMaxPruningHallSetSize,allDifferentNumberTotalFixedEdgesAtConflict,allDifferentNumberTotalVarsInvolvedInPruning,allDifferentNumberMaxValuesPrunedFromSingleVar,allDifferentNumberTotalSccSizeAtPruning,allDifferentNumberNumberOfSccPruningCalls,type,best_sol
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/101,OPTIMAL,79,1.53,1.31,56,316656,0.950755878,85848,1604,0,56,39.464285714285715,80,34.517857142857146,1,1729,164524,1729,8682,233293,457358,244,231809,2024767,660,244,222,7953852,2024767,4997,23905,1845779,975,1643214,231809,minimize,1604
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/102,OPTIMAL,81,1.98,1.76,141,339730,1.235242011,86708,1639,0,141,43.652482269503544,90.38297872340425,36.09929078014184,1,4825,461949,4825,8941,248085,485415,638,247489,2295852,1580,638,361,6901261,2295852,5434,62318,2137266,700,1608865,247489,minimize,1631
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/106,OPTIMAL,65,1.29,1.08,53,256804,0.762391331,73433,1624,0,53,39.35849056603774,77.79245283018868,31.566037735849058,1,1116,108985,1116,5802,159868,313635,325,158630,1359483,906,325,250,3858809,1359483,3884,31025,1274642,766,876329,158630,minimize,1624
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/103,OPTIMAL,87,1.98,1.8,116,361899,1.236429141,97982,1697,0,116,42.008620689655174,75.87931034482759,36.827586206896555,1,4673,455510,4673,10148,295016,574671,527,293539,2535347,1562,527,525,10955124,2535347,7213,50692,2325160,1117,2960537,293539,minimize,1698
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/114,OPTIMAL,72,1.47,1.28,106,294716,0.932001531,81469,1634,0,106,40.81132075471698,99.47169811320755,35.5,1,"","","","","","","","","","","","","","","","","","","","",minimize,1630
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/119,OPTIMAL,75,12.01,1.57,86,315021,1.030056013,82314,1673,0,86,35.383720930232556,83.48837209302326,32.36046511627907,1,1849,178116,1849,7822,217039,425104,177,215698,1838806,580,177,165,7412459,1838806,5728,16612,1691478,952,1696519,215698,minimize,1674
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/122,UNSATISFIABLE,0,10.84,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p015/instance_n100_p0.150_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/115,OPTIMAL,88,2.34,2.15,80,344595,1.451934515,96389,1587,0,80,41.025,72.4625,37.2125,1,3572,347058,3572,10987,268072,523518,639,266466,2590492,1959,639,604,11054571,2590492,6875,62307,2340397,1015,2791911,266466,minimize,1550
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/124,UNSATISFIABLE,0,11.46,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/121,UNSATISFIABLE,0,11.54,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/123,UNSATISFIABLE,0,11.53,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/125,UNSATISFIABLE,0,4.04,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/126,UNSATISFIABLE,0,3.87,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/130,UNSATISFIABLE,0,2.92,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/127,UNSATISFIABLE,0,3.85,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/128,UNSATISFIABLE,0,3.99,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/129,UNSATISFIABLE,0,3.62,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/132,UNSATISFIABLE,0,4.04,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/133,UNSATISFIABLE,0,3.9,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/136,UNSATISFIABLE,0,3.85,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/135,UNSATISFIABLE,0,3.78,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/134,UNSATISFIABLE,0,3.65,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/131,UNSATISFIABLE,0,2.57,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/138,UNSATISFIABLE,0,3.66,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/137,UNSATISFIABLE,0,3.23,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/139,UNSATISFIABLE,0,3.52,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p005/instance_n50_p0.050_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/140,UNSATISFIABLE,0,3.75,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/157,OPTIMAL,4,2.61,0.07,4,3672,0.004998632,1004,253,0,4,8.5,18,9.5,1,5,236,5,39,255,473,4,255,1732,49,4,47,20416,1732,240,154,1216,50,4378,255,minimize,253
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/151,OPTIMAL,3,0.23,0.08,3,3129,0.007112416,866,299,0,3,12.333333333333334,17.666666666666668,14,0,8,390,8,18,217,405,0,211,1245,0,0,0,12023,1245,192,0,926,28,3226,211,minimize,280
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/142,OPTIMAL,1,0.21,0.07,0,1417,0.001736211,275,275,0,0,0,0,0,0,0,0,0,6,40,72,0,38,274,0,0,0,2424,274,96,0,210,14,482,38,minimize,275
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/152,OPTIMAL,6,0.24,0.07,1,5624,0.008256297,1672,296,0,1,15,25,2,0,0,0,0,90,490,882,5,481,3761,10,5,10,27033,3761,329,245,2968,59,7754,481,minimize,296
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/145,UNSATISFIABLE,0,0.38,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/149,OPTIMAL,8,0.22,0.07,13,7782,0.012870404,1959,278,0,13,10.461538461538462,25.923076923076923,13.461538461538462,1,74,3383,74,128,951,1715,9,934,7324,63,9,61,57411,7324,432,399,5515,54,15685,934,minimize,270
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/146,OPTIMAL,12,0.22,0.09000000000000001,3,10224,0.019275504,3234,300,0,3,13,35.333333333333336,20.333333333333332,0,14,700,14,145,1484,2775,11,1463,12235,22,11,22,96489,12235,585,539,8935,117,17698,1463,minimize,279
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/147,OPTIMAL,7,0.22,0.08,4,6774,0.013792919,1916,311,0,4,9.75,25.5,11.75,1,6,280,6,129,662,1215,9,641,5079,63,9,61,58182,5079,384,396,3521,72,16990,641,minimize,308
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/159,UNSATISFIABLE,0,2.52,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,45,1,45,0,0,0,1,0,0,0,0,minimize,
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/144,OPTIMAL,7,0.27,0.08,11,7568,0.014633565,2124,324,0,11,17.363636363636363,27.272727272727273,10.909090909090908,1,29,1403,29,116,1105,2071,30,1097,5955,115,30,70,19175,5955,244,1392,5302,56,5600,1097,minimize,327
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/160,OPTIMAL,6,2.53,0.12,8,5140,0.01510846,1501,260,0,8,10.625,17.875,15.625,1,30,1455,30,75,588,1064,0,579,3531,0,0,0,24859,3531,343,0,2722,40,9234,579,minimize,252
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/141,UNSATISFIABLE,0,0.18,0.04,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/150,OPTIMAL,3,0.21,0.09,1,3204,0.004679573,903,311,0,1,11,30,3,0,0,0,0,25,188,343,3,181,1198,9,3,9,12530,1198,184,135,861,60,2136,181,minimize,299
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/154,OPTIMAL,5,0.21,0.09,7,5354,0.011579324,1489,315,0,7,8.714285714285714,13.428571428571429,7.571428571428571,1,36,1392,36,56,563,1061,1,554,3785,46,1,46,15662,3785,294,5,3270,26,7746,554,minimize,340
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/156,OPTIMAL,13,0.32,0.1,17,12443,0.027149534,3654,311,0,17,12.058823529411764,32.470588235294116,18.294117647058822,1,82,3967,82,313,2533,4674,34,2504,16823,121,34,76,116707,16823,632,1553,12584,104,24274,2504,minimize,313
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/153,OPTIMAL,6,0.23,0.1,6,5154,0.010843127,1429,250,0,6,4.166666666666667,18,7,1,9,359,9,89,385,670,3,377,3165,45,3,43,20381,3165,336,101,2292,56,4396,377,minimize,250
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/155,OPTIMAL,15,0.29,0.13,15,14101,0.033268858,3596,293,0,15,10.866666666666667,30.733333333333334,12.666666666666666,1,115,5386,115,323,2883,5227,13,2795,19524,39,13,39,168328,19524,744,533,14906,88,46783,2795,minimize,292
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/148,UNSATISFIABLE,0,0.19,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/158,UNSATISFIABLE,0,2.55,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,49,1,49,0,0,0,2,0,0,0,0,minimize,
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/161,OPTIMAL,113,6.96,4.430000000000001,129,644321,3.761144443,180038,2325,0,129,59.82945736434109,108.13953488372093,54.992248062015506,1,5137,752694,5137,16865,714648,1409787,988,712486,6343181,2184,988,376,28151518,6343181,11643,146197,5909479,1301,6604912,712486,minimize,2324
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/162,OPTIMAL,76,5.08,3.1,78,420825,2.583377885,139223,2312,0,78,67.73076923076923,105.83333333333333,57.205128205128204,1,2228,324333,2228,6834,346874,686657,573,345675,3026678,2378,573,805,10022445,3026678,7035,81366,2887442,769,2553728,345675,minimize,2312
pumpkin-v2/random/n50_p010/instance_n50_p0.100_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/143,OPTIMAL,5,0.21,0.1,5,4268,0.009905633,1231,253,0,5,6.8,12.6,5.2,1,8,344,8,62,321,581,9,321,2546,54,9,48,37271,2546,276,402,1678,54,7626,321,minimize,245
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/163,OPTIMAL,130,8.37,6.0,146,729726,4.831934634,208130,2312,0,146,55.45890410958904,109.55479452054794,38.986301369863014,1,7418,1074703,7418,24740,919390,1807322,2046,915304,8217444,5985,2046,1322,54132069,8217444,16576,298771,7491270,1492,11771549,915304,minimize,2312
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/164,OPTIMAL,98,6.71,4.6000000000000005,163,547372,3.694142393,159420,2273,0,163,65.55828220858896,119.57055214723927,41.43558282208589,1,4554,667431,4554,16138,552702,1090104,2440,551406,4740662,6237,2440,590,17764600,4740662,11268,355710,4488121,1312,4703192,551406,minimize,2274
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/165,OPTIMAL,93,3.14,2.9,119,522831,2.348625908,156110,2296,0,119,61.529411764705884,110.4453781512605,48.016806722689076,1,3617,530315,3617,13071,499689,984994,942,498302,4175703,2004,942,196,12137685,4175703,8657,138500,3989489,792,2793654,498302,minimize,2297
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/166,OPTIMAL,83,3.98,3.6799999999999997,73,473050,2.812526507,154012,2385,0,73,67.89041095890411,106.84931506849315,53,1,2329,337874,2329,11220,399747,786013,688,398976,3883326,2126,688,460,14223382,3883326,8879,99992,3670260,1053,2746853,398976,minimize,2368
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/168,OPTIMAL,83,4.61,4.31,160,470023,3.405688771,150946,2367,0,160,64.36875,110.85,54.1,1,4682,688607,4682,11248,399168,784831,1380,397958,3820568,5721,1380,919,16902540,3820568,9072,200911,3545123,1188,3320504,397958,minimize,2368
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/170,OPTIMAL,85,3.7,3.4,166,459079,2.852007033,155862,2226,0,166,60.37951807228916,107.47590361445783,45.024096385542165,1,4179,612467,4179,11105,408288,804468,1381,407025,3791285,3749,1381,541,15320230,3791285,8793,201876,3536306,1012,3416745,407025,minimize,2204
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/167,OPTIMAL,127,5.01,4.8100000000000005,238,739105,3.920005145,215037,2407,0,238,57.41596638655462,107.78571428571429,42.424369747899156,1,9437,1369442,9437,25436,924111,1820143,2828,921447,8034285,8215,2828,1164,35059449,8034285,13928,411982,7539633,1288,9322537,921447,minimize,2412
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/169,OPTIMAL,105,4.54,4.09,195,594514,3.428421873,168360,2278,0,195,59.794871794871796,123.1076923076923,52.343589743589746,1,6735,991492,6735,16953,625352,1231432,1329,623331,5278058,3652,1329,697,30049424,5278058,13594,193644,4896026,1197,7214344,623331,minimize,2248
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/172,OPTIMAL,93,4.74,4.44,142,513621,3.525756975,155296,2251,0,142,57.87323943661972,90.40845070422536,45.61971830985915,1,6719,961707,6719,18609,498026,975334,1804,496690,4323990,5467,1804,723,23122391,4323990,10746,260538,4003611,1189,6042831,496690,minimize,2219
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/173,OPTIMAL,121,11.58,3.7199999999999998,262,716236,3.016844585,172403,2255,0,262,63.99236641221374,130.5229007633588,52.79770992366412,1,11863,1738212,11863,26544,821795,1610950,2599,819438,6492479,11558,2599,1367,29954359,6492479,13756,369825,6094875,1987,7325319,819438,minimize,2255
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/171,OPTIMAL,59,3.3,2.8600000000000003,29,309974,2.246566898,110277,2248,0,29,67.72413793103448,104.48275862068965,54.96551724137931,1,448,66734,448,3583,206097,409230,145,205487,1863685,318,145,110,10963299,1863685,7427,21577,1732688,762,2552069,205487,minimize,2249
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/174,OPTIMAL,119,11.97,4.89,178,670464,3.8001944659999998,190044,2293,0,178,60.764044943820224,109.42696629213484,45.10674157303371,1,8993,1303352,8993,26723,832195,1632716,1985,829237,6902112,5161,1985,814,32703619,6902112,14142,291751,6385700,1599,8577198,829237,minimize,2265
