instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,circuitNumberPropagationsThatFoundConflict,circuitNumberTotalFixedEdgesAtConflict,circuitNumberNumberOfConflicts,circuitNumberPropagationsThatPruned,circuitNumberPropagationsTotal,allDifferentNumberPropagationsTotal,allDifferentNumberPropagationsThatFoundConflict,allDifferentNumberPropagationsThatPruned,allDifferentNumberTotalValuesPruned,allDifferentNumberTotalHallSetSizeConflict,allDifferentNumberNumberOfConflicts,allDifferentNumberMaxHallSetSizeConflict,allDifferentNumberTotalPruningHallSetSize,allDifferentNumberNumberOfPruningExplanations,allDifferentNumberMaxPruningHallSetSize,allDifferentNumberTotalFixedEdgesAtConflict,allDifferentNumberTotalVarsInvolvedInPruning,allDifferentNumberMaxValuesPrunedFromSingleVar,allDifferentNumberTotalSccSizeAtPruning,allDifferentNumberNumberOfSccPruningCalls,type,best_sol
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/175,OPTIMAL,71,9.94,2.75,100,383731,2.183554069,131983,2267,0,100,73.86,112.41,52.04,1,2728,401910,2728,9075,301070,589519,969,300498,2639892,2538,969,319,9342564,2639892,7122,140805,2499160,701,2400199,300498,minimize,2237
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/178,OPTIMAL,80,10.19,3.2800000000000002,74,444017,2.698315402,141180,2327,0,74,64.37837837837837,104.3108108108108,58.689189189189186,1,1938,282079,1938,8107,359239,710112,361,358207,3310853,823,361,191,18295414,3310853,8837,53065,3063282,1049,4278028,358207,minimize,2328
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/176,OPTIMAL,83,11.56,4.32,93,474423,3.300069546,159824,2409,0,93,65.6774193548387,105.81720430107526,46.24731182795699,1,2704,397738,2704,9959,413750,815758,786,412449,3812326,2558,786,427,12287229,3812326,7888,113974,3647577,886,2518705,412449,minimize,2409
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/177,OPTIMAL,122,11.85,4.83,182,717584,4.047649475,198951,2399,0,182,53.80769230769231,118.15384615384616,39.1978021978022,1,7580,1081569,7580,27569,850669,1671454,1526,847635,7584789,3696,1526,667,30973278,7584789,12205,225790,7067222,1668,7280154,847635,minimize,2392
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/179,OPTIMAL,78,11.24,3.73,60,433538,2.9117377920000003,140980,2276,0,60,74.18333333333334,112.88333333333334,62.11666666666667,1,2084,306447,2084,7376,363812,719614,316,362857,3180374,780,316,300,11387578,3180374,7963,46650,3007717,1201,2843490,362857,minimize,2276
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/187,UNSATISFIABLE,0,0.31,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/188,UNSATISFIABLE,0,0.29,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,13,1,13,0,0,0,3,0,0,0,0,minimize,
pumpkin-v2/random/n150_p010/instance_n150_p0.100_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/180,OPTIMAL,82,11.38,4.05,124,466819,3.20185841,143154,2263,0,124,70.79032258064517,124.7741935483871,58.41935483870968,1,3800,561817,3800,8756,381301,752026,712,380573,3620170,2508,712,673,16253679,3620170,7303,102999,3347879,811,2982341,380573,minimize,2263
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/191,UNSATISFIABLE,0,0.56,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/199,UNSATISFIABLE,0,6.13,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/184,OPTIMAL,1,0.32,0.08,0,395,0.000118512,75,75,0,0,0,0,0,0,0,0,0,4,8,14,0,8,92,0,0,0,552,92,38,0,46,14,84,8,minimize,75
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/181,UNSATISFIABLE,0,0.5,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,14,1,14,0,0,0,5,0,0,0,0,minimize,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/200,OPTIMAL,1,6.51,0.09,0,347,0.000071053,70,70,0,0,0,0,0,0,0,0,0,6,8,12,0,8,82,0,0,0,440,82,36,0,46,12,96,8,minimize,70
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/185,UNSATISFIABLE,0,0.43,0.05,1,4,0,0,0,0,1,0,0,0,0,1,18,1,0,1,2,0,1,25,0,0,0,131,25,13,0,12,4,19,1,minimize,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/186,UNSATISFIABLE,0,0.43,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,13,1,13,0,0,0,2,0,0,0,0,minimize,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/193,UNSATISFIABLE,0,0.54,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/190,UNSATISFIABLE,0,0.56,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/192,UNSATISFIABLE,0,0.61,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/189,UNSATISFIABLE,0,0.56,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/197,UNSATISFIABLE,0,6.46,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,18,1,18,0,0,0,2,0,0,0,0,minimize,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/198,UNSATISFIABLE,0,6.51,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/182,UNSATISFIABLE,0,0.36,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/183,UNSATISFIABLE,0,0.5,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/194,UNSATISFIABLE,0,0.59,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/195,OPTIMAL,2,0.57,0.06,10,989,0.001981743,144,75,0,10,2.4,2.4,3.1,1,15,287,15,18,71,124,6,71,404,12,6,4,2002,404,48,114,274,12,720,71,minimize,77
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/202,UNSATISFIABLE,0,6.47,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/203,UNSATISFIABLE,0,6.21,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/205,UNSATISFIABLE,0,2.86,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p015/instance_n20_p0.150_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/196,UNSATISFIABLE,0,0.75,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/201,UNSATISFIABLE,0,6.51,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/204,UNSATISFIABLE,0,6.38,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/208,UNSATISFIABLE,0,2.88,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/210,UNSATISFIABLE,0,2.79,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/211,UNSATISFIABLE,0,2.73,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/206,UNSATISFIABLE,0,3.07,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/213,UNSATISFIABLE,0,0.2,0.04,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/207,UNSATISFIABLE,0,2.78,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/215,UNSATISFIABLE,0,0.16,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/212,UNSATISFIABLE,0,2.77,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/216,UNSATISFIABLE,0,0.16,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/218,UNSATISFIABLE,0,0.18,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","",1,1,0,0,7,1,7,0,0,0,10,0,0,0,0,minimize,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/209,UNSATISFIABLE,0,2.66,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/220,UNSATISFIABLE,0,0.21,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/217,UNSATISFIABLE,0,0.17,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/219,UNSATISFIABLE,0,0.23,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0015.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/228,OPTIMAL,80,1.61,1.44,93,236508,1.051388929,60782,1119,0,93,33.41935483870968,78.97849462365592,30.150537634408604,1,2742,260617,2742,10316,216897,422120,689,215413,1503144,2411,689,866,7610492,1503144,6646,66500,1354405,905,2078751,215413,minimize,1109
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0013.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/233,OPTIMAL,47,4.07,0.79,50,134192,0.557599166,39619,1097,0,50,36.76,74.12,33.22,1,616,59108,616,3364,72534,140441,250,72083,540159,788,250,290,4176492,540159,4593,24200,470081,451,1163512,72083,minimize,1098
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0016.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/240,OPTIMAL,42,8.11,0.99,49,118234,0.63697626,39179,1117,0,49,46,71.65306122448979,38.326530612244895,1,764,73845,764,2327,64442,126542,384,64210,451435,884,384,133,2271746,451435,3279,37452,410645,412,594129,64210,minimize,1117
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0019.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/235,OPTIMAL,51,4.59,1.05,68,151379,0.73155309,44000,1153,0,68,37.338235294117645,66.54411764705883,33.39705882352941,1,1792,170273,1792,4159,89667,173628,331,88918,665104,682,331,108,5518157,665104,4699,32729,570567,594,1517026,88918,minimize,1148
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/231,OPTIMAL,55,4.46,0.8,42,157530,0.563496317,46397,1129,0,42,40.92857142857143,76,38.54761904761905,1,969,95103,969,3923,99086,193424,296,98625,762791,646,296,164,5342943,762791,5112,28998,665961,560,1313886,98625,minimize,1129
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0014.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/229,OPTIMAL,22,4.21,0.33999999999999997,20,62911,0.203228506,20158,1112,0,20,22.3,37.35,20.65,1,274,25203,274,817,17272,33389,9,17059,136066,116,9,114,1236375,136066,1912,768,111143,235,258012,17059,minimize,1115
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0003.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/234,OPTIMAL,56,4.49,0.8700000000000001,69,158525,0.639321849,44058,1085,0,69,31.869565217391305,72.69565217391305,35.17391304347826,1,1522,145148,1522,4239,99823,193668,151,99229,749027,820,151,485,5511717,749027,5172,13912,660172,577,1436141,99229,minimize,1085
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0017.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/227,OPTIMAL,46,1.05,0.92,55,132793,0.643942113,42869,1152,0,55,31.581818181818182,65.9090909090909,30.181818181818183,1,1016,95571,1016,3537,72446,139380,272,72161,587176,577,272,125,4115147,587176,4031,26097,508920,434,918643,72161,minimize,1152
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0010.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/232,OPTIMAL,67,4.76,1.27,107,196900,0.899176527,55718,1140,0,107,37.149532710280376,77.79439252336448,26.7196261682243,1,3266,309498,3266,9403,145536,280563,996,144922,1216778,2719,996,445,7901482,1216778,6027,95115,1054738,776,1862924,144922,minimize,1121
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0004.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/238,OPTIMAL,50,7.7,0.8999999999999999,32,142831,0.575388772,42787,1110,0,32,36.53125,68.71875,29.09375,1,375,36682,375,3426,80926,157477,281,80207,603926,715,281,194,6050066,603926,5046,27364,508165,739,1225020,80207,minimize,1095
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0011.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/226,OPTIMAL,56,0.95,0.8200000000000001,51,156913,0.612972666,48297,1097,0,51,36.19607843137255,69.09803921568627,35.27450980392157,1,985,95954,985,3681,105259,206641,207,104869,762583,537,207,229,5590091,762583,4898,20120,671666,552,1451803,104869,minimize,1097
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0000.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/225,OPTIMAL,63,1.12,0.92,81,182740,0.700164801,51557,1115,0,81,40.5679012345679,77.81481481481481,41.370370370370374,1,2065,201807,2065,5048,131125,255910,615,130545,976283,2004,615,679,6667713,976283,5383,59106,842689,582,1754994,130545,minimize,1104
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0005.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/239,OPTIMAL,54,7.83,0.9,110,163059,0.65558788,48702,1151,0,110,34.64545454545455,83.84545454545454,32,1,1513,145172,1513,4915,93628,181871,409,92999,794857,2112,409,762,6906917,794857,5049,37736,682353,581,1485645,92999,minimize,1151
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0012.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/230,OPTIMAL,9,3.96,0.22000000000000003,20,25478,0.092249164,9134,1054,0,20,34,42.9,24.9,1,120,11322,120,173,3941,7646,15,3907,27195,30,15,16,92730,27195,756,1485,25126,74,25838,3907,minimize,1056
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0018.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/237,OPTIMAL,31,7.57,0.41000000000000003,18,88068,0.252859062,27011,1071,0,18,36.666666666666664,59.5,36.111111111111114,1,223,21787,223,1219,35566,69446,16,35254,228103,32,16,16,971603,228103,2329,1584,212108,289,308373,35254,minimize,1069
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0008.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/236,OPTIMAL,51,4.28,1.02,76,148108,0.69445418,42441,1098,0,76,33.85526315789474,70.5657894736842,36.5,1,1616,153531,1616,5371,90304,173018,249,89652,636054,963,249,370,4060323,636054,4977,23981,563400,517,1139956,89652,minimize,1099
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0006.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/222,OPTIMAL,21,0.6,0.44999999999999996,34,59318,0.25984637,19497,1101,0,34,37.38235294117647,65.70588235294117,34.588235294117645,1,279,27104,279,624,17081,33277,45,16996,123102,216,45,164,644078,123102,1786,4311,109988,198,197504,16996,minimize,1101
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0001.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/221,OPTIMAL,50,0.77,0.64,49,148551,0.459256505,44514,1169,0,49,36.857142857142854,79.22448979591837,35.10204081632653,1,1039,101100,1039,3503,85496,166502,215,84940,671513,1037,215,680,4122042,671513,4243,20367,589613,562,863965,84940,minimize,1158
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0007.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/223,OPTIMAL,45,0.81,0.67,54,127609,0.474039401,39299,1108,0,54,40.833333333333336,71.85185185185185,42.75925925925926,1,1307,127203,1307,3321,69750,135545,183,69358,518096,1198,183,840,2443146,518096,3570,16680,463484,415,543673,69358,minimize,1109
pumpkin-v2/random/n20_p010/instance_n20_p0.100_0009.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/214,UNSATISFIABLE,0,0.2,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","","","","","","","","","","","",satisfy,
pumpkin-v2/random/n100_p010/instance_n100_p0.100_0002.fzn,experiments/20260612-11.49.51.744794-pumpkin-v2/224,OPTIMAL,50,1.39,1.12,103,145251,0.792619219,44707,1128,0,103,42.96116504854369,78.15533980582525,40.45631067961165,1,1731,169519,1731,5547,88665,171589,456,88251,671667,1219,456,298,4886787,671667,4707,43642,591161,523,1341093,88251,minimize,1125
