instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,circuitNumberPropagationsThatFoundConflict,circuitNumberTotalFixedEdgesAtConflict,circuitNumberNumberOfConflicts,circuitNumberPropagationsThatPruned,circuitNumberPropagationsTotal,allDifferentNumberTotalHallSetSize,allDifferentNumberNumberOfConflicts,allDifferentNumberMaxHallSetSize,allDifferentNumberPropagationsTotal,allDifferentNumberPropagationsThatFoundConflict,type,best_sol
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/7,OPTIMAL,75,22.72,20.02,5048,2258365,19.337683448,374757,3267,0,5048,9.905309033280506,15.498415213946117,9.080824088748018,1,1924,277463,1924,28636,10725772,746115,252927,8360,12650278,252927,minimize,79533
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/19,OPTIMAL,119,30.71,26.560000000000002,7962,3435750,25.759967257,499202,3327,0,7962,17.424390856568703,34.502009545340364,21.982165285104244,1,12535,1818539,12535,114034,21732704,2733611,578135,13365,25832778,578135,minimize,85576
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/12,OPTIMAL,148,35.23,28.51,10018,3996638,27.613838144,559624,3402,0,10018,19.48093431822719,65.65681772808944,45.89638650429227,1,15549,2244910,15549,169875,30629745,6911864,822358,22350,36444077,822358,minimize,83055
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/17,OPTIMAL,146,38.61,31.36,17571,4054698,30.181816292,576109,3359,9,17571,35.500711399465025,60.62819418359798,49.13505207444084,1,23783,3377889,23783,162884,29617066,31939239,1937458,20442,37095138,1937458,minimize,84950
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/4,OPTIMAL,143,59.51,56.589999999999996,35837,10334647,55.627570944,594028,3310,2,35837,40.11753215949996,159.32349247983927,63.04375366241594,1,22103,3130172,22103,193539,26930836,5103906,805788,21456,31744592,805788,minimize,84761
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/11,OPTIMAL,119,28.17,23.849999999999998,7342,3333670,23.097243169,494148,3360,0,7342,15.240670117134297,27.292835739580497,20.510351402887498,1,10118,1470154,10118,213587,21554813,3414633,602519,18000,25791315,602519,minimize,81438
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/14,OPTIMAL,143,78.65,71.73,52349,10789858,70.756592515,565472,3405,0,52349,38.69926837188867,155.34441918661292,77.34703623755945,1,68839,9240808,68839,580448,26834418,23451700,1582867,21312,32673406,1582867,minimize,85172
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/8,SATISFIABLE,136,300.0,300.0,7540,3631866,24.294711235,516691,3363,0,7540,13.184482758620689,31.703315649867374,22.3657824933687,0,11732,1691206,11732,145259,22177506,2548899,610346,14831,25415037,610346,minimize,81063
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/1,OPTIMAL,188,55.73,50.64,30780,7223430,49.376882517,660559,3314,7,30780,34.74100064977258,159.66640675763483,116.8864522417154,1,38650,5561468,38650,717192,41685963,42174373,2260750,26514,50760074,2260750,minimize,82132
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/20,SATISFIABLE,182,300.64,295.28000000000003,165719,26365539,295.024536396,803680,3304,16,165719,37.200833941793036,346.0284457424918,273.98641073141886,0,320632,45497666,320632,1448411,49645728,61012236,4047655,26718,64660440,4047655,minimize,85373
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/3,SATISFIABLE,72,300.0,300.0,6325,2209582,20.540730273,393794,3363,0,6325,16.74197628458498,23.62403162055336,13.203636363636363,0,6885,996622,6885,51922,11825679,1195205,311485,8712,14320820,311485,minimize,83565
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/18,SATISFIABLE,45,300.8,295.52,219063,6873306,295.704965305,505416,3406,0,219063,62.16192145638469,193.4782870681037,181.84161633867882,0,1441,211626,1441,39662,6657233,12496473,365957,5842,7904200,365957,minimize,86046
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/6,SATISFIABLE,95,300.0,300.0,244566,40675795,296.945010252,729988,3417,5,244566,50.94972727198384,154.03540966446684,54.40172387003917,0,40045,5773439,40045,124985,17777477,3734857,567485,14304,22059257,567485,minimize,82309
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/10,SATISFIABLE,74,301.57,293.28000000000003,222959,12716750,293.083753285,653217,3245,0,222959,49.79481429321086,136.25360268031343,114.76132383083885,0,2749,395161,2749,166450,12322773,13517896,644005,10425,15224330,644005,minimize,79671
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/13,OPTIMAL,140,41.58,35.050000000000004,17953,4609414,33.96626571,549646,3368,2,17953,35.17763047958559,126.27783657327466,100.98289979390631,1,11298,1611520,11298,195916,25281391,13835442,996126,20729,30745708,996126,minimize,78614
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/2,SATISFIABLE,110,300.0,300.0,8801,3234869,23.089563854,470419,3336,0,8801,23.321895239177366,65.32053175775481,45.787751391887284,0,4661,665090,4661,159679,17954605,4425509,508693,15840,21465879,508693,minimize,77526
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/5,SATISFIABLE,136,300.0,300.0,39243,9913297,60.252706742,512849,3256,5,39243,43.67441327115664,169.4906862370359,75.59399128506995,0,40536,5895193,40536,265686,20821987,11417656,972759,18088,24601782,972759,minimize,79862
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/15,OPTIMAL,191,102.26,97.53999999999999,61549,15403026,96.150151243,704305,3459,0,61549,51.39613966108304,191.02274610472958,70.69643698516629,1,122629,16797980,122629,873033,47788362,27353002,2248165,28224,57308185,2248165,minimize,87742
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/16,SATISFIABLE,123,301.05,293.32,220409,22626591,293.170594712,822158,3320,0,220409,52.44067166041314,235.06236133733196,204.3844852070469,0,15507,2164645,15507,287406,23914921,11483635,793782,14136,29571274,793782,minimize,77629
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/26,OPTIMAL,17,1.14,0.22999999999999998,591,65074,0.147324252,10916,466,0,591,5.580372250423012,9.37901861252115,5.8917089678511,1,205,9373,205,1673,65915,20921,6451,468,90960,6451,minimize,2968
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/34,OPTIMAL,2,1.6,0.12,141,17641,0.039748882,2993,456,0,141,3.368794326241135,3.475177304964539,3.4680851063829787,1,0,0,0,84,6092,1556,406,132,8159,406,minimize,2446
pumpkin-v1/random/n150_p015/instance_n150_p0.150_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/9,OPTIMAL,134,35.53,32.88999999999999,10853,4169894,31.776564171,550859,3346,3,10853,21.621671427255137,52.09029761356307,32.3795263982309,1,13692,1975865,13692,137038,27484487,4908071,754100,19980,32590347,754100,minimize,83815
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/39,OPTIMAL,15,2.44,0.26,834,75885,0.170193878,10442,444,0,834,8.380095923261392,19.15347721822542,10.865707434052759,1,192,8597,192,1624,66003,37323,7147,704,88689,7147,minimize,2963
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/36,OPTIMAL,2,1.67,0.16999999999999998,271,28928,0.076491034,4614,458,0,271,5.239852398523985,5.686346863468635,5.099630996309963,1,0,0,0,34,9754,4112,722,123,12546,722,minimize,2935
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/28,OPTIMAL,2,0.8,0.15,285,21083,0.055823335,3018,439,0,285,6.536842105263158,8.042105263157895,6.6947368421052635,1,11,475,11,444,6344,6007,787,150,8508,787,minimize,2250
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/23,OPTIMAL,12,4.34,0.21000000000000002,483,43140,0.106964415,7608,452,0,483,6.575569358178054,10.902691511387163,5.72463768115942,2,100,4370,100,536,35173,14998,3865,650,47443,3865,minimize,2513
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/37,OPTIMAL,30,1.72,0.27,634,86128,0.17051577,15410,451,0,634,6.255520504731861,11.850157728706625,7.5,1,418,18708,418,4869,135611,46694,11766,970,176474,11766,minimize,2800
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/33,OPTIMAL,24,1.85,0.31999999999999995,924,85846,0.217047793,13639,445,0,924,9.418831168831169,15.58874458874459,10.311688311688311,1,563,25753,563,5507,128362,104085,15683,1200,173285,15683,minimize,2532
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/32,OPTIMAL,7,1.72,0.16,310,34925,0.086591814,6159,453,0,310,4.935483870967742,6.9,5.658064516129032,1,10,455,10,279,23776,8388,1894,392,29782,1894,minimize,2811
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/38,OPTIMAL,3,2.32,0.19,212,25050,0.077952825,4298,467,0,212,3.9339622641509435,4.64622641509434,4.080188679245283,1,0,0,0,18,10887,2916,762,182,14611,762,minimize,2902
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/21,OPTIMAL,26,4.4,0.33,698,84033,0.193112653,14325,450,0,698,5.743553008595988,12.783667621776504,10.196275071633238,1,132,5572,132,2192,128399,101414,12161,1323,166223,12161,minimize,2922
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/24,OPTIMAL,20,4.28,0.24000000000000002,525,59343,0.136497243,11383,430,0,525,5.148571428571429,9.518095238095238,8.33904761904762,5,85,3707,85,1401,76571,34218,7414,728,101536,7414,minimize,2333
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/40,OPTIMAL,20,2.44,0.27,599,72459,0.151658213,14013,501,0,599,7.008347245409015,9.943238731218697,7.490818030050083,1,177,7896,177,1872,91440,38190,8343,1029,123607,8343,minimize,3288
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/30,OPTIMAL,19,0.91,0.27,669,67311,0.168855608,11953,475,0,669,6.893871449925261,12.523168908819134,11.538116591928251,4,80,3406,80,1932,83741,77485,9443,978,122653,9443,minimize,2645
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/35,OPTIMAL,23,1.63,0.26,577,71935,0.156013131,12642,432,0,577,5.908145580589255,10.80415944540728,8.024263431542462,1,214,9829,214,1497,89293,38436,8492,1152,121755,8492,minimize,2240
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/27,OPTIMAL,11,0.86,0.17,401,34880,0.077392166,6286,419,0,401,6.99501246882793,9.870324189526185,6.216957605985037,1,78,3441,78,2652,27987,18674,3546,510,36394,3546,minimize,1978
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/22,OPTIMAL,16,4.49,0.44999999999999996,2037,104406,0.351378606,13009,457,0,2037,12.567501227295041,22.176730486008836,14.216494845360824,1,352,13926,352,3282,86879,201445,20231,544,130345,20231,minimize,2572
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/29,OPTIMAL,24,0.83,0.23,569,62079,0.135396049,12627,469,0,569,6.300527240773286,14.476274165202108,13.430579964850615,1,213,9104,213,1641,82230,66605,9220,994,108921,9220,minimize,2497
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/31,OPTIMAL,28,1.0,0.37,1256,113615,0.27967757,15625,453,0,1256,10.632961783439491,20.870222929936304,11.59952229299363,1,624,27546,624,4469,137287,142001,20724,1305,184668,20724,minimize,2774
pumpkin-v1/random/n50_p015/instance_n50_p0.150_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/25,OPTIMAL,27,21.56,17.34,93759,1620043,17.232587283,141599,417,0,93759,14.918791795987586,41.910259281775616,40.67285273947034,1,1373,53156,1373,29363,1527717,43383334,1540384,1344,4251347,1540384,minimize,2104
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/43,UNSATISFIABLE,0,2.24,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/41,UNSATISFIABLE,0,2.19,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/45,OPTIMAL,57,18.56,16.27,15852,1623962,16.02564046,116292,1218,0,15852,31.50227100681302,97.2010471864749,55.625977794600054,1,10903,1541112,10903,50686,2213434,5313155,135234,8642,2556043,135234,minimize,21679
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/47,OPTIMAL,26,6.85,3.59,2872,383725,3.423333312,64123,1245,0,2872,24.403551532033426,35.31476323119777,29.389275766016713,12,998,129491,998,12281,734188,1418398,54333,3996,915866,54333,minimize,20919
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/42,OPTIMAL,42,5.69,3.6999999999999997,2444,462258,3.4472130610000002,78052,1249,0,2444,18.085924713584287,32.80810147299509,19.95949263502455,1,1738,239607,1738,11914,1291844,730917,61644,6364,1446237,61644,minimize,22271
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/44,OPTIMAL,37,5.53,3.5,2438,436910,3.272846783,69318,1221,0,2438,21.880639868744872,37.149302707137,19.935602953240362,1,5107,735576,5107,22260,947923,450899,45333,5586,1080012,45333,minimize,19904
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/49,SATISFIABLE,20,300.82,296.44,287208,18628584,297.186825292,472231,1301,0,287208,47.233879279128715,81.68633185705133,31.163459931478233,11,34350,4915754,34350,55640,1025287,2317540,116850,3150,1304649,116850,minimize,20918
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/48,OPTIMAL,27,7.24,3.96,3376,441573,3.791752226,66308,1233,0,3376,25.074644549763033,43.22719194312796,24.24792654028436,1,2000,271702,2000,10303,846718,681364,51822,4090,976488,51822,minimize,22091
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/50,OPTIMAL,15,6.07,2.7399999999999998,1305,275570,2.565950616,48534,1288,0,1305,14.889655172413793,25.264367816091955,20.39846743295019,6,277,39017,277,1475,428996,150096,13824,2384,483202,13824,minimize,22355
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/51,OPTIMAL,37,24.41,21.01,18542,1814148,20.795613059,105180,1230,1,18542,35.08575126739294,98.85487002480855,42.96289504907777,1,10898,1549446,10898,62342,1560136,2666522,143845,5215,1870983,143845,minimize,21055
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/53,OPTIMAL,16,5.91,2.57,1287,270100,2.4185956109999998,45318,1212,0,1287,11.194250194250195,17.85236985236985,13.43123543123543,1,214,28770,214,5893,426932,141051,15804,2501,469385,15804,minimize,21803
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/56,OPTIMAL,22,4.23,3.87,2605,370739,3.713451401,61427,1346,0,2605,25.1957773512476,37.15163147792706,27.139347408829174,1,897,122609,897,10538,696314,818088,42594,3427,817128,42594,minimize,21545
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/52,OPTIMAL,27,6.39,3.16,1619,358051,2.925370377,61270,1284,0,1619,17.1550339715874,27.615812229771464,15.553428042001235,11,954,134108,954,5489,790805,247417,28149,3659,910406,28149,minimize,22584
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/54,OPTIMAL,31,4.4,4.15,1674,390218,3.804883055,68426,1310,0,1674,13.744922341696535,23.159498207885303,16.463560334528076,5,683,97242,683,6373,964655,292121,36367,4672,1072288,36367,minimize,22390
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/55,SATISFIABLE,15,300.21,298.39000000000004,315792,18651172,299.491988381,431932,1226,0,315792,44.3844144246846,82.74894867507727,33.39907914070021,0,176224,24760200,176224,361585,3155714,13776861,687615,2352,4553475,687615,minimize,21519
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/58,OPTIMAL,35,4.1,3.79,2410,437259,3.567171748,72640,1272,0,2410,20.15228215767635,37.50248962655602,21.294190871369295,1,2239,312222,2239,22987,1097162,642033,48966,5400,1213535,48966,minimize,22460
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/57,OPTIMAL,43,28.07,27.63,28022,2447629,27.437481302,117579,1190,0,28022,34.679644564984656,87.13817714652772,33.07151523802727,1,13782,1874947,13782,57421,1970557,3483629,193191,6270,2404410,193191,minimize,20642
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/59,OPTIMAL,24,3.68,3.3,1920,343440,3.113800989,57941,1180,0,1920,17.775520833333335,33.55260416666667,27.7921875,5,334,46529,334,11126,697201,565089,32510,3600,789028,32510,minimize,20802
pumpkin-v1/random/n150_p005/instance_n150_p0.050_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/60,SATISFIABLE,51,300.21,298.28,287134,23271953,299.298980275,497743,1276,0,287134,35.8872791101019,86.59330835080485,31.972932498415375,0,8358,1143692,8358,56445,1905105,2244209,146186,7696,2289723,146186,minimize,21057
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/64,UNSATISFIABLE,0,6.69,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/75,UNSATISFIABLE,0,0.38,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/66,UNSATISFIABLE,0,6.76,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/76,UNSATISFIABLE,0,0.37,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/65,UNSATISFIABLE,0,6.51,0.12,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/79,UNSATISFIABLE,0,0.4,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/61,UNSATISFIABLE,0,6.58,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/68,UNSATISFIABLE,0,4.87,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/80,UNSATISFIABLE,0,0.37,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/72,UNSATISFIABLE,0,4.96,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/78,UNSATISFIABLE,0,0.33,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
