instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,circuitNumberPropagationsThatFoundConflict,circuitNumberTotalFixedEdgesAtConflict,circuitNumberNumberOfConflicts,circuitNumberPropagationsThatPruned,circuitNumberPropagationsTotal,allDifferentNumberTotalHallSetSize,allDifferentNumberNumberOfConflicts,allDifferentNumberMaxHallSetSize,allDifferentNumberPropagationsTotal,allDifferentNumberPropagationsThatFoundConflict,type,best_sol
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/73,UNSATISFIABLE,0,4.82,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/69,UNSATISFIABLE,0,5.05,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/67,UNSATISFIABLE,0,4.95,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/71,UNSATISFIABLE,0,4.92,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/74,UNSATISFIABLE,0,5.06,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/62,UNSATISFIABLE,0,6.78,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/77,UNSATISFIABLE,0,0.39,0.04,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/70,UNSATISFIABLE,0,4.88,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p005/instance_n20_p0.050_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/63,UNSATISFIABLE,0,6.65,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/81,OPTIMAL,23,1.24,1.0,1908,156359,0.878587926,23802,631,0,1908,18.153039832285117,31.86215932914046,23.96488469601677,7,444,39063,444,8921,237155,438975,30051,2352,310351,30051,minimize,5963
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/82,UNSATISFIABLE,0,0.35,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/85,OPTIMAL,13,5.39,0.7100000000000001,932,104077,0.611441938,16213,612,0,932,13.170600858369099,21.30901287553648,12.662017167381974,11,202,18708,202,1872,111787,79708,7500,1246,128322,7500,minimize,6304
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/83,OPTIMAL,6,5.09,0.44,429,58562,0.302652489,8801,599,0,429,5.298368298368298,6.585081585081585,5.258741258741258,4,42,3372,42,1472,35932,14135,2368,660,41522,2368,minimize,4728
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/86,UNSATISFIABLE,0,4.75,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/84,UNSATISFIABLE,0,4.82,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","",95,1,95,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/87,UNSATISFIABLE,0,4.75,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","",99,1,99,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/88,UNSATISFIABLE,0,4.77,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","",96,1,96,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/91,UNSATISFIABLE,0,0.27,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","",98,1,98,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/90,UNSATISFIABLE,0,4.35,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",97,1,97,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/89,UNSATISFIABLE,0,4.78,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/93,OPTIMAL,2,0.57,0.37,380,49655,0.282025936,6894,585,0,380,12.402631578947368,15.473684210526315,13.08421052631579,2,5,454,5,259,16949,12845,983,287,20207,983,minimize,5674
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/92,UNSATISFIABLE,0,0.18,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/95,UNSATISFIABLE,0,0.21,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/94,UNSATISFIABLE,0,0.25,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",99,1,99,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/97,UNSATISFIABLE,0,0.24,0.09000000000000001,1,2,0,0,0,0,1,0,0,0,0,"","","","","",94,1,94,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/96,UNSATISFIABLE,0,0.25,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/99,UNSATISFIABLE,0,0.27,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","",91,1,91,1,1,minimize,
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/100,UNSATISFIABLE,0,0.26,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/104,OPTIMAL,82,4.82,4.42,3427,875945,4.191285566,138632,1600,0,3427,14.782608695652174,30.395973154362416,19.13218558505982,1,6099,573577,6099,37995,3552036,970334,163814,8217,4247223,163814,minimize,24378
pumpkin-v1/random/n100_p005/instance_n100_p0.050_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/98,UNSATISFIABLE,0,0.16,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/118,OPTIMAL,35,2.82,2.55,1949,459331,2.348556472,82877,1601,0,1949,7.735248845561826,12.712673165726013,8.393022062596204,1,432,39932,432,11033,1186660,197076,49011,3600,1431453,49011,minimize,23005
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/119,OPTIMAL,75,4.97,4.7,3900,979688,4.397628483,149356,1686,0,3900,11.843846153846155,34.685641025641026,26.130769230769232,1,2944,279518,2944,45571,4312601,1164212,182291,7338,5352204,182291,minimize,24510
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/106,OPTIMAL,65,3.66,3.4899999999999998,2656,698991,3.185728391,118582,1638,0,2656,11.181475903614459,28.513930722891565,21.885165662650603,1,1232,113822,1232,47255,2518170,651936,107175,5874,3126820,107175,minimize,22109
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/107,OPTIMAL,70,7.11,4.24,2547,716723,3.651529384,132584,1589,0,2547,10.111896348645466,15.271299568119357,9.183352964271693,1,3043,287807,3043,27635,2955487,445270,121873,4402,3629225,121873,minimize,23933
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/114,OPTIMAL,72,8.19,4.84,3995,866487,4.408731345,134670,1643,0,3995,15.674342928660826,39.29036295369212,27.85832290362954,1,2922,274759,2922,31374,3182051,1360826,164778,5790,4119587,164778,minimize,24834
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/109,OPTIMAL,74,7.17,4.38,3593,908977,4.100478215,131319,1612,0,3593,13.138602838853325,33.388254940161424,21.615084887280823,1,3680,351732,3680,67107,3500124,921476,161622,6381,4501455,161622,minimize,23339
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/117,OPTIMAL,35,3.19,3.0399999999999996,2176,487406,2.853189807,90882,1614,0,2176,9.950367647058824,15.4609375,13.258272058823529,1,280,26482,280,6163,1298770,330723,53929,3600,1635232,53929,minimize,24155
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/116,OPTIMAL,66,4.96,4.79,4709,940078,4.476800204,137159,1586,0,4709,20.5153960501168,36.31896368655766,16.994691017201106,1,13315,1280247,13315,46289,3247716,857360,157357,5184,3914205,157357,minimize,25162
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/101,OPTIMAL,79,5.24,5.03,3850,940505,4.588590386,145214,1619,0,3850,14.37116883116883,32.77662337662338,24.817662337662338,1,3403,323061,3403,83934,3842979,1442310,187844,7920,4769613,187844,minimize,23636
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/108,OPTIMAL,41,6.42,3.3299999999999996,2403,606324,3.095469352,108619,1666,0,2403,9.00582605076987,12.28381190178943,7.237619642114024,1,1406,135871,1406,9272,1858110,214065,71418,1614,2208383,71418,minimize,24052
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/111,OPTIMAL,81,6.72,3.75,4267,925455,3.461652897,127398,1569,0,4267,14.94281696742442,59.018982891961564,47.66018279821889,1,5035,471019,5035,39019,3110718,1095076,165616,7957,3889698,165616,minimize,21482
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/120,OPTIMAL,51,3.97,3.7,2585,639892,3.44895403,112524,1613,0,2585,11.901353965183752,23.02359767891683,12.499806576402321,1,1341,126760,1341,25780,2176511,326049,82792,5044,2646628,82792,minimize,25457
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/110,OPTIMAL,58,6.29,3.2600000000000002,3315,729265,3.016082435,121272,1564,0,3315,13.54419306184012,27.09079939668175,18.090196078431372,1,2638,247843,2638,24695,2324069,616608,109517,3925,2797167,109517,minimize,23139
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/103,OPTIMAL,87,5.6,5.43,5665,1177910,5.082496385,160810,1714,0,5665,19.85595763459841,56.105560458958514,33.609708737864075,1,9715,919220,9715,50011,4363439,2059318,238606,8800,5335043,238606,minimize,26481
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/105,OPTIMAL,67,4.43,4.260000000000001,2895,781146,3.829420629,122964,1632,0,2895,11.860103626943005,26.87288428324698,19.374438687392054,1,2226,209665,2226,36865,2852382,742218,124024,6733,3476098,124024,minimize,23073
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/113,OPTIMAL,89,8.37,5.44,4979,1114335,4.911246704,150470,1635,0,4979,16.463145209881503,45.43522795742117,27.364531030327374,1,8060,738873,8060,60143,4414145,1616899,238197,8460,5511638,238197,minimize,26248
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/115,OPTIMAL,88,6.89,6.66,5577,1088174,5.952576862,154807,1594,0,5577,19.623991393222163,42.31791285637439,26.978124439662903,1,21413,2030714,21413,125033,4419190,2561080,288916,8140,5510365,288916,minimize,23089
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/102,OPTIMAL,81,5.08,4.87,4609,1111637,4.555550573,147303,1641,0,4609,17.946192232588412,39.87372532002603,19.941635929702755,1,16353,1579846,16353,66594,4087865,906459,194067,6888,5016238,194067,minimize,24895
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/121,UNSATISFIABLE,0,0.22,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p015/instance_n100_p0.150_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/112,OPTIMAL,96,8.22,4.92,4090,1125558,4.437458911,152482,1620,0,4090,12.568704156479217,30.146454767726162,18.057701711491443,1,5361,498129,5361,82432,4542182,1240313,227965,9024,5616745,227965,minimize,24270
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/122,UNSATISFIABLE,0,0.27,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/125,UNSATISFIABLE,0,7.27,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/137,UNSATISFIABLE,0,7.6,0.11,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/133,UNSATISFIABLE,0,7.6,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/126,UNSATISFIABLE,0,7.01,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/138,UNSATISFIABLE,0,7.62,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/131,UNSATISFIABLE,0,7.61,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/139,UNSATISFIABLE,0,0.72,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/136,UNSATISFIABLE,0,7.62,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/130,UNSATISFIABLE,0,7.36,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/123,UNSATISFIABLE,0,7.18,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/129,UNSATISFIABLE,0,7.35,0.11,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/127,UNSATISFIABLE,0,7.01,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/134,UNSATISFIABLE,0,7.66,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/124,UNSATISFIABLE,0,7.34,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/128,UNSATISFIABLE,0,7.33,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/135,UNSATISFIABLE,0,7.58,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/132,UNSATISFIABLE,0,7.65,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/147,OPTIMAL,3,4.32,0.15,159,13302,0.037496674,2340,304,0,159,4.880503144654088,5.660377358490566,4.968553459119497,4,8,351,8,79,5484,3439,543,196,6844,543,minimize,1519
pumpkin-v1/random/n50_p005/instance_n50_p0.050_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/140,UNSATISFIABLE,0,0.64,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/158,OPTIMAL,5,11.84,0.39999999999999997,2023,72158,0.306158805,5305,276,0,2023,7.703905091448344,16.275333662876914,12.86159169550173,3,117,3975,117,3191,22498,98675,7498,246,35466,7498,minimize,1734
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/159,OPTIMAL,6,11.14,0.13,241,20697,0.048868851,3427,273,0,241,3.319502074688797,4.966804979253112,4.423236514522822,19,13,463,13,308,10520,7367,1047,343,13848,1047,minimize,1302
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/153,UNSATISFIABLE,0,4.23,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/152,OPTIMAL,7,4.26,0.16999999999999998,325,23306,0.06169887,3828,318,0,325,5.769230769230769,7.741538461538462,6.076923076923077,2,34,1511,34,429,12880,11636,1992,384,17701,1992,minimize,1638
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/156,OPTIMAL,5,10.87,0.15,228,24396,0.056115629,4074,327,0,228,3.3903508771929824,3.8859649122807016,3.504385964912281,22,12,330,12,211,13950,4379,1193,177,17203,1193,minimize,2186
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/144,OPTIMAL,3,0.83,0.13,202,16137,0.043602963,2652,314,0,202,5.53960396039604,7.297029702970297,5.178217821782178,18,16,680,16,86,6619,3704,730,167,8562,730,minimize,1825
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/143,UNSATISFIABLE,0,0.77,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/145,UNSATISFIABLE,0,0.63,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","",45,1,45,1,1,minimize,
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/149,OPTIMAL,6,4.32,0.13,276,17104,0.048699563,2960,269,0,276,6.760869565217392,9.460144927536232,7.228260869565218,9,28,1189,28,349,9170,6743,1246,308,12114,1246,minimize,1277
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/155,OPTIMAL,4,11.09,0.16999999999999998,266,18422,0.058385498,2848,262,0,266,5.815789473684211,8.289473684210526,6.845864661654136,10,52,2370,52,136,7990,7584,1004,235,11021,1004,minimize,1560
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/148,OPTIMAL,8,4.34,0.15,355,25457,0.06468377,3962,283,0,355,6.732394366197183,10.214084507042253,9.16056338028169,2,54,2236,54,279,15196,19289,2477,366,22002,2477,minimize,1562
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/146,OPTIMAL,6,1.05,0.13,241,22101,0.053727942,3667,313,0,241,4.124481327800829,5.9004149377593365,5.676348547717843,6,7,313,7,426,11228,8064,1276,308,14389,1276,minimize,1339
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/151,UNSATISFIABLE,0,4.23,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/142,OPTIMAL,12,0.44,0.18,506,40661,0.105283945,6691,312,0,506,6.6936758893280635,10.75296442687747,9.33399209486166,1,95,3879,95,371,34663,35051,4313,482,43996,4313,minimize,1464
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/154,UNSATISFIABLE,0,4.27,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",49,1,49,1,1,minimize,
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/160,OPTIMAL,1,11.33,0.11000000000000001,97,9549,0.024572653,1367,289,0,97,3.9072164948453607,3.948453608247423,4.123711340206185,0,2,88,2,26,2084,1212,192,92,2656,192,minimize,1367
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/157,OPTIMAL,13,11.11,0.19,485,40949,0.108022673,6896,325,0,485,5.94639175257732,9.748453608247422,6.616494845360824,1,68,3009,68,1256,35511,17461,4153,436,46683,4153,minimize,1681
