instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,circuitNumberPropagationsThatFoundConflict,circuitNumberTotalFixedEdgesAtConflict,circuitNumberNumberOfConflicts,circuitNumberPropagationsThatPruned,circuitNumberPropagationsTotal,allDifferentNumberTotalHallSetSize,allDifferentNumberNumberOfConflicts,allDifferentNumberMaxHallSetSize,allDifferentNumberPropagationsTotal,allDifferentNumberPropagationsThatFoundConflict,type,best_sol
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/161,OPTIMAL,85,26.53,15.049999999999999,5429,1536850,14.329484461,272976,2229,0,5429,19.536378706944188,41.468410388653524,32.20058942715049,1,5999,863873,5999,53429,8133822,2865206,268686,12559,9474557,268686,minimize,50357
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/141,OPTIMAL,7,0.93,0.13999999999999999,302,28907,0.067094104,4789,334,0,302,6.281456953642384,7.841059602649007,5.824503311258278,1,48,2110,48,648,20366,9975,2005,363,26705,2005,minimize,2290
pumpkin-v1/random/n50_p010/instance_n50_p0.100_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/150,OPTIMAL,15,4.1,0.19,524,43858,0.106178228,6553,312,0,524,5.961832061068702,11.17175572519084,7.091603053435114,1,180,7319,180,1443,37579,28894,5144,763,50563,5144,minimize,1748
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/162,OPTIMAL,83,61.56,50.05,39579,5294936,49.518104933000004,330325,2375,2,39579,42.41393163041007,94.19035347027464,29.638975214128706,1,40168,5744774,40168,137733,9591420,2921918,329222,11704,11097030,329222,minimize,56949
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/163,OPTIMAL,93,27.54,25.939999999999998,12788,2621369,24.921581322,281818,2245,0,12788,34.174225836721924,86.46527994995309,38.026978417266186,1,13853,1951550,13853,110297,9080689,4544245,368586,14100,10959013,368586,minimize,50695
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/164,OPTIMAL,82,15.97,14.49,7812,1744745,13.884089424,260887,2274,0,7812,24.092037890424987,48.81886840757809,33.25985663082437,1,9882,1402836,9882,60086,7711633,4063359,368426,11786,9057399,368426,minimize,52914
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/168,OPTIMAL,98,16.51,14.76,5820,1784022,14.307549846,271137,2284,0,5820,19.575945017182132,48.34948453608247,29.92147766323024,1,7358,1051784,7358,78767,8854573,2303431,291720,11135,10487254,291720,minimize,49987
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/169,SATISFIABLE,106,300.27,297.44,151675,10558072,297.719022688,463785,2288,0,151675,48.833776166144716,242.91891214768418,213.45482775671667,0,14798,2083237,14798,157363,12263768,17749802,699239,15194,14732817,699239,minimize,51212
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/166,OPTIMAL,76,13.3,11.98,4390,1433930,11.546077367,255672,2324,0,4390,17.380637813211845,34.45785876993166,26.773348519362187,1,5268,761185,5268,58473,7554476,1631616,211717,11242,8682994,211717,minimize,54772
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/165,OPTIMAL,83,17.32,15.77,4554,1588917,15.0960427,289358,2423,0,4554,15.296003513394817,30.48792270531401,23.61967501097936,1,3572,517302,3572,64297,8802745,1764824,247768,12432,10185103,247768,minimize,56054
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/167,SATISFIABLE,67,300.46,297.8,297957,25338020,298.430502143,652719,2271,0,297957,45.769164678124696,120.9412734052229,73.40635729316647,0,5995,847376,5995,80884,5535944,7205685,366596,7448,6651718,366596,minimize,47895
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/173,OPTIMAL,83,19.8,15.56,5985,1672274,14.890238375,274028,2382,0,5985,22.28253968253968,41.51746031746032,27.899749373433583,1,10579,1536859,10579,77372,8152940,2936306,285220,12516,9512617,285220,minimize,55471
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/171,OPTIMAL,113,21.67,17.0,7581,2062704,16.175699468,308430,2336,0,7581,23.94736842105263,65.63302994327925,52.690146418678275,1,11475,1657046,11475,98855,11915574,4831721,431017,16758,14261394,431017,minimize,53088
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/172,SATISFIABLE,110,300.94,295.16,224770,37872187,295.560546211,541904,2270,5,224770,46.29035458468657,155.93408817902744,48.767077456956,0,174332,25259478,174332,492027,14084318,12663874,850478,16428,17236920,850478,minimize,51628
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/170,OPTIMAL,127,18.91,17.22,7537,2296103,16.308065264,350765,2429,0,7537,24.562823404537614,61.508823139180045,40.2458537879793,1,21072,3026018,21072,158830,13952108,4592690,486572,16174,16508486,486572,minimize,53622
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/174,OPTIMAL,122,24.59,19.46,7390,2261498,18.860653359,333920,2402,0,7390,23.73572395128552,58.14424898511502,41.42679296346414,1,16861,2410025,16861,150683,13542583,5841496,501749,18204,15932053,501749,minimize,53573
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/175,OPTIMAL,105,27.62,22.939999999999998,12268,2539544,22.065471342,309959,2304,4,12268,33.37186175415716,71.5247799152266,35.310238017606785,1,66589,9747800,66589,178893,12015644,5484841,556758,15900,14393900,556758,minimize,49523
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/176,OPTIMAL,78,19.1,14.6,5715,1604682,13.944517786,256729,2296,0,5715,24.25161854768154,48.01259842519685,31.88941382327209,1,6261,888742,6261,66970,7102481,2561208,231516,11382,8356256,231516,minimize,53219
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/180,OPTIMAL,93,16.01,13.620000000000001,4367,1604845,13.140868544,267792,2303,0,4367,14.421799862605909,29.13258529883215,19.735058392489123,1,7495,1091683,7495,81419,8810207,1282731,254765,8172,10151461,254765,minimize,50078
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/179,SATISFIABLE,77,300.0,300.0,10417,1781001,17.05442662,266463,2343,1,10417,29.394739368340215,59.665354708649325,44.57233368532207,0,11197,1618290,11197,109947,7949346,6261576,375675,11088,9187091,375675,minimize,52722
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/178,OPTIMAL,59,12.15,10.69,3375,1101709,10.353170112,209571,2267,0,3375,15.628444444444444,36.02251851851852,32.1517037037037,1,674,98246,674,32344,4771316,1320910,125232,8400,5537813,125232,minimize,52040
pumpkin-v1/random/n150_p010/instance_n150_p0.100_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/177,SATISFIABLE,84,300.0,300.0,8716,1559571,14.837386702,273540,2339,0,8716,35.625057365764114,75.8343276732446,64.36358421294172,0,4575,652777,4575,49497,8022387,10249857,452061,12012,9760520,452061,minimize,51144
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/187,UNSATISFIABLE,0,0.34,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/184,OPTIMAL,1,0.39,0.07,44,1891,0.002648579,229,80,0,44,2.022727272727273,2.0454545454545454,2.4318181818181817,10,2,36,2,61,352,299,85,36,564,85,minimize,229
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/200,OPTIMAL,1,2.11,0.08,41,1417,0.00178745,200,76,0,41,2.268292682926829,2.4634146341463414,2.317073170731707,17,2,32,2,26,252,366,79,36,427,79,minimize,200
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/197,UNSATISFIABLE,0,2.1,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","",18,1,18,1,1,minimize,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/196,UNSATISFIABLE,0,5.66,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/190,UNSATISFIABLE,0,5.72,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/185,UNSATISFIABLE,0,0.33,0.06,13,300,0.000376209,22,6,0,13,1.5,1.5,1.5833333333333333,8,0,0,0,1,18,76,13,14,38,13,minimize,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/192,UNSATISFIABLE,0,5.67,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/189,UNSATISFIABLE,0,5.72,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/195,OPTIMAL,2,5.66,0.11,220,6962,0.009806695,529,77,0,220,2.8,3.290909090909091,3.6045454545454545,6,90,1455,90,222,1353,1615,481,29,2193,481,minimize,405
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/194,UNSATISFIABLE,0,5.6,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/193,UNSATISFIABLE,0,5.72,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/181,UNSATISFIABLE,0,1.59,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","",14,1,14,1,1,minimize,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/183,UNSATISFIABLE,0,1.78,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/191,UNSATISFIABLE,0,5.61,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/188,UNSATISFIABLE,0,0.66,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","",13,1,13,1,1,minimize,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/186,UNSATISFIABLE,0,0.28,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","",13,1,13,1,1,minimize,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/198,UNSATISFIABLE,0,2.11,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/206,UNSATISFIABLE,0,10.29,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/182,UNSATISFIABLE,0,1.37,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p015/instance_n20_p0.150_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/199,UNSATISFIABLE,0,1.87,0.05,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/220,UNSATISFIABLE,0,5.54,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/205,UNSATISFIABLE,0,10.28,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/215,UNSATISFIABLE,0,6.06,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/214,UNSATISFIABLE,0,5.57,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/216,UNSATISFIABLE,0,6.0,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/207,UNSATISFIABLE,0,10.28,0.06,1,2,0,0,0,0,1,0,0,0,0,"","","","","",7,1,7,1,1,minimize,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/203,UNSATISFIABLE,0,1.73,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/218,UNSATISFIABLE,0,6.0,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/219,UNSATISFIABLE,0,6.05,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/217,UNSATISFIABLE,0,5.97,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/211,UNSATISFIABLE,0,10.27,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/208,UNSATISFIABLE,0,10.24,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/210,UNSATISFIABLE,0,9.66,0.1,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/213,UNSATISFIABLE,0,5.93,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/209,UNSATISFIABLE,0,10.25,0.09,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/204,UNSATISFIABLE,0,1.79,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/212,UNSATISFIABLE,0,9.68,0.11000000000000001,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/201,UNSATISFIABLE,0,1.89,0.08,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0006.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/238,OPTIMAL,21,5.24,1.11,1259,211776,0.978819324,38736,1119,0,1259,11.69976171564734,17.82128673550437,13.046862589356632,1,445,41167,445,1905,355678,130303,18071,2002,438935,18071,minimize,13497
pumpkin-v1/random/n20_p010/instance_n20_p0.100_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/202,UNSATISFIABLE,0,1.78,0.07,1,2,0,0,0,0,1,0,0,0,0,"","","","","","","","","","",satisfy,
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0007.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/239,OPTIMAL,45,5.95,1.6800000000000002,2049,365242,1.499042388,65424,1120,0,2049,14.217667154709615,24.888726207906295,19.716935090287944,1,1541,142327,1541,28899,1026865,629484,62613,4600,1206838,62613,minimize,13791
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0002.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/235,SATISFIABLE,17,300.46,298.84000000000003,459607,15614245,299.675414148,500366,1135,0,459607,35.617566747242755,71.7709499637734,54.590780819265156,0,7225,624029,7225,89768,732980,9398741,396846,1728,1431311,396846,minimize,14420
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0000.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/234,OPTIMAL,63,2.95,2.73,2529,514397,2.431082117,84332,1134,0,2529,13.830367734282325,27.190589165678134,16.97153024911032,1,3145,292122,3145,24199,1668378,612518,92610,5184,1993231,92610,minimize,14480
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0001.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/240,OPTIMAL,50,9.78,5.77,11601,1207462,5.608318075,88282,1172,0,11601,24.019394879751747,78.18420825790881,39.488406171881735,1,3963,350847,3963,20936,1308511,1003894,93491,4898,1652531,93491,minimize,16144
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0011.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/228,OPTIMAL,56,3.51,3.13,3677,491780,2.891915007,78055,1111,0,3677,19.1933641555616,47.935273320641826,35.04949687245037,1,1961,180830,1961,38381,1367807,1249696,93326,5463,1742795,93326,minimize,12556
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0015.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/221,OPTIMAL,80,3.98,3.73,4812,774541,3.447257864,100208,1126,0,4812,19.122402327514546,54.350789692435576,29.146300914380713,1,4217,394137,4217,48337,2598644,1231925,167359,7372,3149126,167359,minimize,15116
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0017.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/226,OPTIMAL,46,12.65,12.44,19127,1295502,12.228942151,90773,1162,0,19127,23.630574580436033,74.0268207246301,44.628169603178755,1,4165,359556,4165,17650,1221044,2375006,161705,4653,1582340,161705,minimize,14315
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0012.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/231,OPTIMAL,9,1.11,0.99,792,137867,0.869929948,25344,1065,0,792,7.828282828282828,10.780303030303031,9.703282828282829,1,85,8110,85,1275,139767,41155,6196,930,163587,6196,minimize,12621
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0014.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/227,OPTIMAL,22,2.58,2.3499999999999996,2935,309665,2.186601846,43017,1125,0,2935,28.003066439523,42.431005110732535,24.16320272572402,1,5189,498775,5189,13233,481017,527260,39887,2256,588193,39887,minimize,14319
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0009.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/223,OPTIMAL,55,2.56,2.39,2058,407322,2.108979929,72683,1148,0,2058,15.566569484936831,30.948979591836736,26.037900874635568,1,1696,160233,1696,31152,1254252,1084365,77067,5432,1526441,77067,minimize,13986
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0003.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/229,OPTIMAL,56,2.49,2.3299999999999996,2493,434527,2.085106679,71672,1097,0,2493,15.456879261933414,34.4191736863217,25.06778981147212,1,3622,341134,3622,38463,1379412,1010998,88679,5078,1665936,88679,minimize,13118
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0013.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/222,OPTIMAL,47,2.48,2.19,2149,391415,1.988755378,67198,1111,0,2149,14.473243369008841,28.630525825965567,21.830618892508145,1,1551,143276,1551,19168,1102026,699129,62369,4784,1338148,62369,minimize,13410
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0010.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/230,SATISFIABLE,65,300.3,298.52,351725,31457329,299.581473773,578422,1136,0,351725,22.750927571255954,102.0764773615751,41.24654772904968,0,19561,1750485,19561,98915,2509930,3212592,251975,6402,3258475,251975,minimize,14660
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0019.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/224,OPTIMAL,51,2.74,2.41,2352,412512,2.224772123,70277,1161,0,2352,15.053996598639456,30.04719387755102,22.437074829931973,1,4805,456364,4805,29042,1157480,702578,70874,4992,1415967,70874,minimize,13860
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0018.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/237,OPTIMAL,31,5.34,1.24,1152,272885,1.083276503,49805,1083,0,1152,7.341145833333333,11.649305555555555,8.6640625,1,280,25709,280,6046,643951,113354,25332,3104,787119,25332,minimize,14844
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0008.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/236,OPTIMAL,51,2.96,2.83,3424,498666,2.5827455070000003,72740,1110,0,3424,18.718457943925234,40.00730140186916,23.478679906542055,1,2672,243060,2672,22501,1293752,1040667,95030,5200,1678003,95030,minimize,13035
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0005.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/233,OPTIMAL,54,3.13,2.94,2637,476103,2.668604614,82182,1170,0,2637,16.9419795221843,36.184300341296925,25.869548729616987,1,2181,203965,2181,21195,1485594,780130,75034,5419,1767932,75034,minimize,14558
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0004.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/232,OPTIMAL,50,2.23,2.03,1713,378515,1.811799953,67241,1115,0,1713,10.224751897256276,19.9871570344425,12.433158201984822,1,1226,112902,1226,11806,1012014,266560,51187,3323,1193411,51187,minimize,13958
pumpkin-v1/random/n100_p010/instance_n100_p0.100_0016.fzn,experiments/20260612-11.47.15.104167-pumpkin-v1/225,OPTIMAL,42,2.37,2.17,1629,345572,1.9088754570000002,66196,1133,0,1629,11.734192756292204,19.399017802332718,14.316144874155924,1,1248,119109,1248,20730,975321,273350,44306,4214,1186567,44306,minimize,13628
